time,avg_temp,max_temp,min_temp
1957-01-31,10.44408602150537,18.06559139784946,7.829032258064515
1957-02-28,-48.43978748524202,-56.355076741440385,-40.5374852420307
1957-03-31,-10.513978494623643,-12.462365591397855,-6.758064516129053
1957-04-30,2.0999999999999943,0.3533333333333246,5.659999999999997
1957-05-31,-3.179569892473097,-4.346236559139811,1.053763440860223
1957-06-30,-18.197777777777787,-22.204444444444448,-12.01000000000002
1957-07-31,-1.8795698924731141,-0.34838709677421775,-1.3279569892473262
1957-08-31,-3.6462365591397656,-0.7849462365591648,-3.4860215053763284
1957-09-30,-0.13555555555558385,0.7633333333333212,1.3533333333333246
1957-10-31,-13.382795698924724,-12.292473118279531,-10.764516129032245
1957-11-30,6.512222222222221,4.525555555555542,11.04333333333335
1957-12-31,14.275268817204307,8.719354838709677,19.31290322580645
1958-01-31,-9.039784946236566,-6.644086021505387,-7.654838709677421
1958-02-28,-20.04693034238487,-16.140791027154677,-19.644628099173545
1958-03-31,18.61505376344087,16.344086021505376,21.048387096774178
1958-04-30,14.899999999999977,17.28666666666666,13.49333333333334
1958-05-31,9.110752688172056,16.62150537634409,5.215053763440864
1958-06-30,3.035555555555561,7.128888888888866,2.5566666666666436
1958-07-31,0.24946236559139834,0.3290322580645011,2.3172043010752645
1958-08-31,-8.130107526881716,-7.8172043010752645,-9.131182795698919
1958-09-30,-8.302222222222213,-7.8700000000000045,-5.346666666666664
1958-10-31,-16.834408602150546,-9.518279569892456,-19.34516129032258
1958-11-30,-9.154444444444437,9.925555555555547,-19.389999999999986
1958-12-31,8.952688172043025,22.68709677419355,-1.0096774193548441
1959-01-31,-10.71720430107527,-12.644086021505387,-9.33225806451614
1959-02-28,3.024498229043701,10.716351829988184,4.319657615112163
1959-03-31,6.905376344086022,12.989247311827938,7.01612903225805
1959-04-30,4.199999999999989,1.9199999999999875,8.893333333333345
1959-05-31,-10.340860215053738,-11.50752688172048,-2.3010752688171863
1959-06-30,-10.131111111111125,-8.604444444444482,-6.276666666666671
