time,avg_temp,max_temp,min_temp
1957-01-31,17.61182795698926,20.52688172043011,13.444086021505385
1957-02-28,-46.5900236127509,-58.655844155844164,-40.48671782762693
1957-03-31,-15.66129032258064,-20.189247311827955,-10.319354838709671
1957-04-30,-4.558888888888902,-2.736666666666679,-1.4466666666666868
1957-05-31,-0.5559139784946296,-0.5247311827956764,-0.3774193548387075
1957-06-30,-12.677777777777749,-14.49333333333334,-8.794444444444451
1957-07-31,-3.2408602150537718,-4.405376344086051,-1.8279569892472978
1957-08-31,-1.0215053763440665,1.4247311827957105,1.0150537634408465
1957-09-30,3.3577777777777555,4.875555555555536,4.285555555555533
1957-10-31,-10.488172043010763,-8.561290322580646,-7.787096774193543
1957-11-30,10.280000000000001,7.993333333333339,12.828888888888912
1957-12-31,13.880645161290317,11.330107526881733,15.532258064516128
1958-01-31,-10.936559139784947,-10.505376344086017,-8.943010752688167
1958-02-28,-18.268595041322328,-18.97727272727272,-18.986717827626933
1958-03-31,17.048387096774206,17.133333333333354,18.261290322580663
1958-04-30,7.97444444444443,9.363333333333287,7.953333333333319
1958-05-31,10.379569892473114,13.023655913978473,9.783870967741962
1958-06-30,-4.077777777777783,-0.2599999999999909,-1.4944444444444684
1958-07-31,-6.692473118279565,-8.889247311828,-3.0215053763440665
1958-08-31,-3.215053763440892,-1.5752688172042895,-2.3075268817204346
1958-09-30,-1.4422222222222558,-1.5244444444444412,0.7855555555555327
1958-10-31,-12.39139784946235,-8.561290322580646,-12.561290322580646
1958-11-30,-12.253333333333359,4.226666666666631,-20.77111111111111
1958-12-31,13.783870967741933,22.684946236559142,12628.145161290322
1959-01-31,-10.71075268817205,-13.698924731182785,-8.201075268817206
1959-02-28,0.9099763872491167,-2.0844155844155807,3.941853600944512
1959-03-31,-4.145161290322591,-1.8021505376343896,-3.287096774193543
1959-04-30,7.907777777777767,7.829999999999984,9.75333333333333
1959-05-31,-2.104301075268836,-1.5892473118279327,0.23548387096775514
1959-06-30,-1.8777777777777374,-2.8933333333333167,-1.5277777777777715
1959-07-31,-7.369892473118284,-5.824731182795745,-7.698924731182785
