time,avg_temp,max_temp,min_temp
1957-01-31,7.111827956989231,14.717204301075242,2.508602150537641
1957-02-28,-49.053719008264466,-61.06021251475798,-41.50885478158206
1957-03-31,-12.954838709677404,-15.092473118279571,-9.145161290322562
1957-04-30,4.49777777777777,6.707777777777778,2.873333333333335
1957-05-31,-4.847311827956958,-6.607526881720389,-2.630107526881716
1957-06-30,-9.123333333333335,-12.110000000000014,-6.5222222222222115
1957-07-31,-2.2795698924730914,-6.42043010752684,-1.2032258064516554
1957-08-31,-3.013978494623643,-3.6086021505376493,-5.555913978494601
1957-09-30,-5.5855555555555725,-10.236666666666622,-4.5788888888888835
1957-10-31,-23.97741935483873,-22.548387096774206,-21.49032258064514
1957-11-30,-4.23111111111109,4.426666666666648,-6.396666666666675
1957-12-31,6.2752688172043065,5.1731182795699056,9.461290322580638
1958-01-31,-10.56559139784946,-10.960215053763449,-4.910752688172039
1958-02-28,-20.87514757969305,-16.131641086186562,-22.294569067296337
1958-03-31,15.49677419354839,9.617204301075276,19.887096774193566
1958-04-30,9.897777777777776,10.774444444444441,6.706666666666649
1958-05-31,6.50752688172048,9.295698924731198,6.047311827957003
1958-06-30,-5.656666666666638,-6.476666666666688,-4.188888888888897
1958-07-31,-2.150537634408579,-3.6462365591397656,-1.4612903225806804
1958-08-31,-10.0784946236559,-12.802150537634418,-10.459139784946217
1958-09-30,-6.918888888888887,-9.736666666666622,-5.145555555555575
1958-10-31,-21.429032258064524,-16.129032258064512,-22.296774193548373
1958-11-30,-15.397777777777776,7.960000000000008,-26.19666666666666
1958-12-31,3.662365591397844,23.044086021505393,-7.796774193548387
1959-01-31,-12.146236559139794,-8.76666666666668,-15.072043010752694
1959-02-28,3.1962809917355344,-1.9173553719008396,9.81257378984651
1959-03-31,3.464516129032262,9.746236559139788,1.790322580645153
1959-04-30,4.064444444444433,4.607777777777812,5.939999999999998
1959-05-31,-3.944086021505342,-3.6397849462365457,-1.4688172043010752
1959-06-30,-1.556666666666672,-4.276666666666699,-1.1555555555555372
1959-07-31,-5.1827956989247355,-12.968817204301047,-1.3967741935484241
1959-08-31,-6.078494623655899,-10.382795698924724,-4.878494623655911
1959-09-30,-7.818888888888921,-5.769999999999982,-6.478888888888889
1959-10-31,-9.783870967741933,7.774193548387075,-19.909677419354836
1959-11-30,1.4688888888888982,9.79333333333335,-1.163333333333327
1959-12-31,5.404301075268819,-1.988172043010735,15.009677419354844
1960-01-31,-3.081720430107538,9.136559139784936,-6.620430107526886
1960-02-29,17.273867198632075,44.35850669706468,-3.0852094613850056
1960-03-31,24.948387096774212,29.972043010752685,23.69354838709677
1960-04-30,-19.568888888888893,-19.1922222222222,-19.193333333333356
1960-05-31,-13.718279569892445,-13.994623655913983,-11.952688172042997
1960-06-30,1.2433333333333394,1.9566666666666492,-0.22222222222222854
1960-07-31,-9.247311827956992,-6.42043010752684,-9.13870967741937
1960-08-31,-4.401075268817181,-8.1247311827957,-0.6204301075268859
1960-09-30,-4.185555555555538,-6.336666666666645,-2.5788888888888835
1960-10-31,-13.300000000000011,-15.064516129032256,-17.941935483870964
1960-11-30,-0.6311111111110961,-6.140000000000015,-9.030000000000001
1960-12-31,-10.821505376344106,-8.955913978494607,-24.667741935483875
1961-01-31,-11.952688172043025,-5.282795698924758,-30.846236559139783
1961-02-28,-13.018004722550188,-16.56021251475798,-24.365997638724906
1961-03-31,0.17419354838710888,-0.6731182795699056,-1.048387096774178
1961-04-30,-3.3355555555555725,-3.0255555555555134,-4.993333333333339
1961-05-31,1.02365591397853,2.456989247311867,-3.017204301075253
1961-06-30,3.2766666666666993,2.1899999999999977,-1.8222222222222229
1961-07-31,-3.795698924731198,-2.8397849462365343,-5.945161290322602
1961-08-31,-8.110752688172056,-11.995698924731187,-9.910752688172039
1961-09-30,-8.852222222222224,-12.136666666666656,-5.945555555555558
1961-10-31,-0.3967741935483957,3.0645161290322562,-6.651612903225811
1961-11-30,4.0688888888888926,3.5933333333333337,1.9699999999999989
1961-12-31,3.017204301075253,-1.3107526881720446,4.687096774193549
1962-01-31,-22.855913978494627,-11.476344086021527,-36.33010752688172
1962-02-28,4.124852420306951,27.33264462809916,-17.50885478158206
1962-03-31,-8.761290322580635,5.617204301075276,-22.467741935483872
1962-04-30,-14.835555555555572,-14.025555555555542,-20.26000000000002
1962-05-31,1.6365591397849926,6.5860215053763795,2.369892473118284
1962-06-30,-5.3233333333333235,-4.543333333333351,-3.5888888888888744
1962-07-31,2.2365591397849585,4.869892473118284,-1.00967741935483
1962-08-31,0.6634408602150756,8.649462365591376,0.21827956989250197
1962-09-30,-3.818888888888921,0.26333333333337805,0.1544444444444366
1962-10-31,-10.783870967741933,-0.6774193548387188,-14.425806451612885
1962-11-30,-20.331111111111085,-25.073333333333352,-13.596666666666664
1962-12-31,-7.692473118279565,12.011827956989265,-19.990322580645156
1963-01-31,-31.37204301075269,0.6526881720429856,-53.62043010752688
1963-02-28,-12.518004722550188,0.154073199527744,-21.044569067296337
1963-03-31,1.8193548387096996,15.843010752688173,-11.629032258064512
1963-04-30,4.064444444444433,11.807777777777801,-2.2933333333333508
1963-05-31,16.797849462365605,29.58602150537638,4.466666666666669
1963-06-30,0.21000000000003638,6.056666666666615,-5.25555555555556
1963-07-31,-10.47311827956986,-13.936559139784947,-8.880645161290346
1963-08-31,-1.8849462365591307,-5.9311827956989305,-3.5881720430107293
1963-09-30,8.347777777777765,9.03000000000003,6.7211111111110995
1963-10-31,-15.267741935483883,-9.451612903225794,-18.232258064516117
1963-11-30,2.802222222222241,1.693333333333328,6.069999999999993
1963-12-31,-9.11182795698926,2.7537634408602116,-15.50645161290322
1964-01-31,-3.081720430107538,-10.41182795698927,4.089247311827961
1964-02-29,-34.139925904816195,-37.36563123396979,-31.016243944143625
1964-03-31,1.1419354838709808,4.649462365591404,-2.3064516129032313
1964-04-30,20.364444444444445,21.374444444444464,20.773333333333312
1964-05-31,-0.5569892473117761,-3.0591397849462396,-2.7913978494623564
1964-06-30,-9.689999999999998,-9.810000000000002,-10.222222222222229
1964-07-31,2.204301075268802,1.6763440860215155,-3.235483870967755
1964-08-31,-9.143010752688156,-13.286021505376368,-7.0720430107526795
1964-09-30,-3.4522222222222467,-4.96999999999997,-2.9122222222222263
1964-10-31,0.6354838709677324,-2.677419354838719,1.8967741935483957
1964-11-30,-12.764444444444422,-0.14000000000001478,-23.563333333333333
1964-12-31,-12.789247311827978,0.33440860215054613,-23.087096774193554
1965-01-31,3.918279569892462,30.03978494623655,-19.072043010752694
1965-02-28,14.981995277449812,18.18978748524202,12.669716646989372
1965-03-31,-1.50322580645161,2.7462365591397884,-7.596774193548384
1965-04-30,-5.968888888888898,-6.425555555555519,-8.52666666666667
1965-05-31,-6.847311827956958,-6.704301075268802,-12.88817204301074
1965-06-30,-13.7233333333333,-19.143333333333374,-14.355555555555554
1965-07-31,-5.95698924731181,-9.613978494623609,-10.461290322580652
1965-08-31,-3.013978494623643,-3.8666666666666742,-11.007526881720423
1965-09-30,-15.218888888888898,-18.769999999999982,-17.712222222222238
1965-10-31,-13.33225806451614,-12.9677419354839,-14.458064516129014
1965-11-30,7.135555555555555,1.5266666666666708,10.103333333333325
1965-12-31,-9.595698924731181,-17.24623655913979,-4.441935483870964
1966-01-31,16.369892473118284,23.91075268817204,14.540860215053769
1966-02-28,13.731995277449812,26.43978748524202,2.0625737898465104
1966-03-31,13.722580645161315,16.74623655913979,11.5
1966-04-30,4.597777777777765,6.407777777777824,4.506666666666661
1966-05-31,-7.073118279569854,-3.768817204301058,-13.468817204301075
1966-06-30,-14.45666666666665,-14.443333333333385,-12.022222222222211
1966-07-31,-6.376344086021504,-10.743010752688122,-5.590322580645164
1966-08-31,-0.5946236559139493,2.2946236559139948,-6.23333333333332
1966-09-30,-10.785555555555561,1.830000000000041,-27.24555555555557
1966-10-31,-5.751612903225805,-0.6451612903225623,-8.941935483870964
1966-11-30,-1.7644444444444218,7.493333333333339,-7.363333333333344
