time,avg_temp,max_temp,min_temp
1957-01-31,-2.665591397849454,-1.6193548387096826,-1.0784946236559279
1957-02-28,-33.06641086186542,-33.87131050767414,-31.10301062573788
1957-03-31,-13.984946236559153,-18.748387096774195,-6.4344086021505404
1957-04-30,-6.54555555555558,-5.794444444444423,-6.087777777777774
1957-05-31,-3.7526881720430083,1.3838709677419274,-4.350537634408624
1957-06-30,-8.904444444444437,-5.876666666666665,-4.224444444444458
1957-07-31,-7.082795698924713,-7.1225806451612925,-4.983870967741922
1957-08-31,-5.425806451612914,-2.258064516129025,-7.027956989247315
1957-09-30,-2.237777777777808,-1.365555555555602,-0.9899999999999807
1957-10-31,-14.465591397849465,-13.774193548387075,-12.788172043010775
1957-11-30,-3.927777777777777,3.7911111111111495,-8.073333333333323
1957-12-31,7.3268817204300944,10.561290322580646,5.827956989247326
1958-01-31,-8.504301075268813,-15.812903225806451,-6.143010752688184
1958-02-28,-27.06641086186542,-27.442739079102722,-26.638724911452158
1958-03-31,9.756989247311822,10.735483870967755,11.855913978494641
1958-04-30,-2.012222222222249,0.2722222222222399,-2.2544444444444594
1958-05-31,3.215053763440892,3.8999999999999773,4.488172043010735
1958-06-30,-11.27111111111111,-15.976666666666688,-5.49111111111111
1958-07-31,-5.340860215053738,-6.864516129032211,-3.2419354838709467
1958-08-31,-7.8774193548387075,-13.612903225806406,-4.318279569892468
1958-09-30,-4.237777777777808,-3.898888888888905,-2.523333333333312
1958-10-31,-20.23978494623657,-18.35483870967738,-16.69139784946239
1958-11-30,-16.794444444444423,-7.7088888888888505,-19.906666666666666
1958-12-31,-5.963440860215059,12.819354838709671,-12.430107526881699
1959-01-31,-6.955913978494607,2.961290322580652,-9.465591397849465
1959-02-28,3.183589138134579,4.485832349468723,3.825560802833536
1959-03-31,-14.7268817204301,-21.52258064516127,-7.918279569892462
1959-04-30,-2.8122222222222604,-0.3944444444444457,-1.887777777777785
1959-05-31,-5.849462365591364,-10.841935483870998,-3.576344086021521
1959-06-30,8.395555555555575,16.7233333333333,4.8755555555555645
1959-07-31,-4.147311827956969,-4.187096774193549,-1.9193548387096655
1959-08-31,-5.587096774193583,-9.838709677419331,-2.5118279569892366
1959-09-30,-4.637777777777785,-1.2322222222222194,-3.7566666666666606
1959-10-31,-16.20752688172044,-0.4838709677418933,-27.23978494623657
1959-11-30,-4.694444444444429,1.2911111111111495,-6.273333333333312
1959-12-31,10.004301075268813,6.593548387096774,15.021505376344095
1960-01-31,-7.988172043010735,-0.16774193548386052,-10.820430107526903
1960-02-29,-8.0060660342792,-0.009241542156900096,-11.968774172535916
1960-03-31,20.079569892473103,28.058064516129036,19.04946236559141
1960-04-30,-12.245555555555569,-12.094444444444434,-9.554444444444442
1960-05-31,-0.07526881720428946,5.319354838709671,-1.1892473118279554
1960-06-30,-5.5044444444444025,-8.54333333333335,-0.19111111111112677
1960-07-31,-5.727956989247275,-6.02580645161288,-5.338709677419359
1960-08-31,-4.812903225806451,-5.322580645161281,2.0043010752688133
1960-09-30,-5.571111111111122,-11.03222222222223,-0.9566666666666492
1960-10-31,-10.72365591397849,-17.806451612903174,-5.5301075268817215
1960-11-30,4.305555555555571,0.9244444444444753,7.793333333333351
1960-12-31,-9.963440860215059,-10.664516129032279,-6.688172043010752
1961-01-31,-11.181720430107504,-3.9096774193548356,-16.40107526881721
1961-02-28,-10.244982290436838,-12.657024793388416,-11.60301062573788
1961-03-31,6.0150537634408465,1.4451612903225737,6.113978494623666
1961-04-30,-4.712222222222238,-7.461111111111109,-7.821111111111122
1961-05-31,-7.559139784946183,-10.809677419354841,-8.93118279569893
1961-06-30,-7.93777777777774,-7.443333333333328,-13.724444444444458
1961-07-31,0.4333333333333371,3.329032258064558,-10.5
1961-08-31,-0.4903225806451701,1.0322580645161565,-8.382795698924724
1961-09-30,-2.171111111111145,-0.46555555555556793,-10.623333333333335
1961-10-31,-5.497849462365593,-4.8064516129031745,-15.110752688172056
1961-11-30,2.4722222222222285,1.4911111111111381,3.393333333333345
1961-12-31,11.39139784946235,13.17419354838708,11.666666666666686
1962-01-31,-28.08494623655912,-22.974193548387092,-29.23978494623657
1962-02-28,-14.387839433294005,-1.6927390791027221,-20.638724911452158
1962-03-31,-17.984946236559153,-14.490322580645142,-16.724731182795693
1962-04-30,-15.078888888888912,-15.661111111111097,-11.921111111111117
1962-05-31,6.376344086021561,12.48064516129034,3.7462365591397884
