time,avg_temp,max_temp,min_temp
1957-01-31,15.481720430107515,22.92365591397848,14.160215053763437
1957-02-28,-47.62839433293978,-52.5271546635183,-43.10182998819363
1957-03-31,-14.804301075268825,-17.880645161290317,-12.38172043010752
1957-04-30,-6.037777777777762,-9.351111111111123,-4.217777777777769
1957-05-31,-3.590322580645193,-5.269892473118318,-4.03333333333336
1957-06-30,-14.798888888888882,-19.110000000000014,-9.23555555555555
1957-07-31,-2.8634408602150643,-6.904301075268847,-1.305376344086028
1957-08-31,-2.4849462365590966,1.4752688172043236,-5.566666666666691
1957-09-30,-1.6044444444444252,3.480000000000018,-3.7633333333333496
1957-10-31,-14.673118279569906,-11.432258064516134,-16.623655913978496
1957-11-30,5.0855555555555725,6.436666666666639,6.235555555555578
1957-12-31,14.764516129032273,15.355913978494613,13.29462365591398
1958-01-31,-9.679569892473125,-7.656989247311827,-10.71075268817205
1958-02-28,-15.592680047225485,-11.277154663518303,-19.78040141676506
1958-03-31,18.48602150537633,19.50645161290322,18.45698924731184
1958-04-30,10.362222222222215,13.182222222222208,9.01555555555558
1958-05-31,6.570967741935476,13.05268817204302,3.1602150537634373
1958-06-30,-4.465555555555568,-3.910000000000025,-2.335555555555544
1958-07-31,-6.573118279569883,-10.420430107526897,-5.821505376344106
1958-08-31,-4.549462365591353,-6.686021505376345,-7.437634408602179
1958-09-30,-5.337777777777774,-4.686666666666667,-6.663333333333327
1958-10-31,-16.44731182795701,-10.174193548387109,-21.52688172043011
1958-11-30,-16.2811111111111,10.303333333333313,-33.69777777777776
1958-12-31,8.119354838709683,29.2268817204301,-7.640860215053763
1959-01-31,-10.29247311827956,-15.076344086021521,-7.968817204301075
1959-02-28,8.300177095631653,9.829988193624558,9.505312868949233
1959-03-31,-1.5462365591397997,0.4096774193548356,-1.704301075268802
1959-04-30,9.0288888888889,10.415555555555557,8.648888888888905
1959-05-31,-6.525806451612937,-5.818279569892468,-4.130107526881744
1959-06-30,-1.0988888888888937,-4.510000000000048,-1.0355555555555611
1959-07-31,-8.798924731182808,-7.904301075268847,-7.015053763440875
1959-08-31,-5.549462365591353,-8.750537634408602,-1.9537634408602287
1959-09-30,-13.637777777777785,-8.019999999999982,-12.563333333333333
1959-10-31,-5.963440860215059,13.245161290322585,-18.462365591397855
1959-11-30,0.018888888888909605,6.070000000000022,-3.464444444444439
1959-12-31,-6.041935483870958,-15.45053763440859,3.746236559139774
1960-01-31,3.868817204301081,12.472043010752685,-1.1623655913978581
1960-02-29,18.658551479868095,36.59353499165411,3.2737857753531614
1960-03-31,24.421505376344072,21.31290322580645,27.13440860215053
1960-04-30,-18.73777777777778,-18.051111111111112,-18.817777777777764
1960-05-31,-13.654838709677449,-10.463440860215087,-12.226881720430129
1960-06-30,8.434444444444466,14.389999999999986,3.8977777777778044
1960-07-31,-15.282795698924758,-18.968817204301104,-12.369892473118284
1960-08-31,-1.1301075268817158,-2.556989247311833,0.9172043010752304
1960-09-30,-6.504444444444459,-7.453333333333319,-2.596666666666664
1960-10-31,-12.350537634408596,-11.754838709677415,-8.591397849462368
1960-11-30,-3.314444444444433,-9.596666666666664,3.0022222222222297
1960-12-31,-11.17096774193547,-6.418279569892462,-15.866666666666674
1961-01-31,-2.7440860215053817,3.8591397849462226,-11.48494623655914
1961-02-28,-9.092680047225485,-9.70572609208972,-9.78040141676506
1961-03-31,-0.6752688172043122,1.1516129032258107,-0.2526881720430083
1961-04-30,4.0288888888889005,7.082222222222242,1.148888888888905
1961-05-31,1.7645161290322449,4.149462365591376,1.934408602150512
1961-06-30,-0.998888888888871,1.589999999999975,-2.3688888888888755
1961-07-31,-0.3150537634408579,-0.4526881720430538,-2.7569892473118216
1961-08-31,-3.4204301075268404,-6.1053763440859825,-2.76021505376346
1961-09-30,-1.637777777777785,0.4133333333333553,1.6033333333333246
1961-10-31,1.5526881720429913,8.148387096774172,1.9247311827957105
1961-11-30,5.418888888888887,9.77000000000001,5.5688888888888926
1961-12-31,-0.46129032258065195,-3.321505376344078,5.64946236559139
1962-01-31,-18.002150537634407,-10.656989247311827,-23.001075268817203
1962-02-28,3.5501770956316534,22.722845336481697,-9.923258559622198
1962-03-31,-6.610752688172056,3.474193548387092,-12.73655913978493
1962-04-30,-11.637777777777785,-9.551111111111112,-10.117777777777775
1962-05-31,4.151612903225782,5.601075268817169,7.386021505376334
1962-06-30,-4.832222222222242,-7.810000000000002,-0.9355555555555384
1962-07-31,-0.5086021505376266,0.9021505376343839,1.1784946236559222
1962-08-31,-4.42043010752684,-6.137634408602139,-2.986021505376357
1962-09-30,-3.8377777777777737,-3.053333333333285,2.0366666666666617
1962-10-31,-10.092473118279571,-4.916129032258084,-11.688172043010752
1962-11-30,-16.814444444444433,-21.163333333333327,-10.697777777777759
1962-12-31,-5.687096774193549,9.097849462365588,-17.479569892473123
1963-01-31,-15.486021505376343,13.955913978494607,-38.807526881720435
1963-02-28,-9.878394332939791,-3.027154663518303,-12.88754427390792
1963-03-31,0.7118279569892536,4.700000000000017,-0.9301075268817272
1963-04-30,-2.0377777777777624,0.748888888888871,-1.9844444444444207
1963-05-31,8.50645161290322,6.955913978494607,9.45053763440859
1963-06-30,2.001111111111129,7.389999999999986,-5.268888888888881
1963-07-31,-9.508602150537627,-11.968817204301104,-8.240860215053772
1963-08-31,-4.097849462365559,-7.169892473118239,-2.3408602150537945
1963-09-30,5.195555555555586,8.146666666666704,7.903333333333336
1963-10-31,-8.479569892473137,-5.593548387096803,-9.107526881720446
1963-11-30,10.25222222222223,4.069999999999993,15.935555555555567
1963-12-31,-1.5258064516129082,8.839784946236563,-5.995698924731187
1964-01-31,-1.550537634408613,-7.205376344086034,4.805376344086014
1964-02-29,-37.6517933477181,-35.509913284207954,-36.519317672922696
1964-03-31,3.4860215053763284,4.3774193548387075,2.811827956989248
1964-04-30,15.128888888888895,14.415555555555557,14.448888888888888
1964-05-31,1.8935483870967573,2.213978494623632,-0.3236559139785129
1964-06-30,-6.898888888888905,-12.410000000000025,-3.768888888888881
1964-07-31,-0.7344086021505518,-3.4849462365591535,-3.8215053763441063
1964-08-31,-4.291397849462328,-5.008602150537627,-3.1795698924731255
1964-09-30,-3.771111111111111,-3.7199999999999704,-3.663333333333327
1964-10-31,-0.15698924731182728,0.7935483870967346,2.086021505376351
1964-11-30,-10.147777777777776,-1.096666666666664,-17.364444444444445
1964-12-31,-8.429032258064524,-1.547311827957003,-10.286021505376354
1965-01-31,12.965591397849465,36.69784946236558,-1.2913978494623706
1965-02-28,16.83589138134593,18.472845336481697,19.612455726092094
1965-03-31,-5.739784946236568,-6.654838709677421,-4.865591397849471
1965-04-30,-1.6044444444444537,1.0822222222222422,-4.184444444444438
1965-05-31,-3.7193548387097053,-1.4311827956989305,-6.291397849462385
1965-06-30,-14.698888888888916,-14.7766666666667,-11.835555555555544
1965-07-31,-0.637634408602139,0.48279569892469,-3.337634408602156
1965-08-31,-3.613978494623666,-6.169892473118239,-7.76021505376346
1965-09-30,-7.704444444444448,-3.453333333333319,-7.363333333333344
1965-10-31,-3.382795698924724,-2.400000000000034,-1.107526881720446
1965-11-30,1.0188888888889096,-4.696666666666658,11.202222222222218
1965-12-31,-13.299999999999983,-22.644086021505387,-4.253763440860226
1966-01-31,12.965591397849465,18.665591397849454,10.86989247311827
1966-02-28,19.550177095631653,31.222845336481697,9.219598583234927
1966-03-31,13.421505376344072,13.50645161290322,8.42473118279571
1966-04-30,8.0288888888889,9.44888888888886,8.648888888888905
1966-05-31,-12.364516129032268,-10.334408602150575,-12.775268817204307
1966-06-30,-14.565555555555534,-18.176666666666677,-9.46888888888887
1966-07-31,-3.0247311827957333,-7.2268817204301286,-2.1118279569892593
1966-08-31,-5.517204301075253,-5.879569892473114,-4.147311827956997
1966-09-30,-10.27111111111111,2.480000000000018,-17.096666666666664
1966-10-31,-6.511827956989265,-5.883870967741927,-2.2688172043010866
1966-11-30,-10.814444444444433,-6.030000000000001,-10.197777777777759
1966-12-31,-8.751612903225805,-17.837634408602156,-0.8666666666666742
1967-01-31,-19.35698924731183,-14.656989247311827,-24.001075268817203
1967-02-28,-34.41410861865407,-34.06286894923258,-34.03040141676506
1967-03-31,0.22795698924730345,6.538709677419348,-3.0913978494623677
1967-04-30,-18.371111111111105,-18.217777777777798,-16.017777777777752
