time,avg_temp,max_temp,min_temp
1957-01-31,12.333333333333343,18.784946236559165,10.120430107526886
1957-02-28,-48.41233766233765,-59.280106257378975,-40.34415584415585
1957-03-31,-15.727956989247332,-16.494623655913983,-12.62150537634409
1957-04-30,-0.47555555555555884,0.4644444444444389,-0.10555555555555429
1957-05-31,-5.974193548387092,-10.423655913978507,-4.211827956989254
1957-06-30,-7.910000000000025,-4.27555555555557,-7.457777777777778
1957-07-31,-4.3236559139784845,-1.5924731182795995,-2.3354838709677495
1957-08-31,-1.7365591397849585,4.174193548387109,-3.5838709677419445
1957-09-30,-8.184444444444466,-6.766666666666708,-6.627777777777766
1957-10-31,-23.75376344086021,-21.011827956989237,-25.054838709677426
1957-11-30,-0.25777777777776123,11.069999999999993,-6.894444444444446
1957-12-31,7.241935483870975,11.38172043010752,8.29139784946237
1958-01-31,-13.11827956989248,-13.086021505376323,-6.750537634408602
1958-02-28,-23.01948051948051,-19.20867768595039,-26.45129870129871
1958-03-31,16.626881720430106,13.666666666666657,21.507526881720423
1958-04-30,8.191111111111127,9.097777777777765,7.661111111111097
1958-05-31,9.50967741935483,12.479569892473137,7.788172043010746
1958-06-30,-4.943333333333328,-2.875555555555536,-4.157777777777767
1958-07-31,0.48279569892474683,2.278494623655888,-3.01290322580644
1958-08-31,-9.38172043010752,-9.116129032258073,-11.454838709677432
1958-09-30,-5.151111111111106,-8.100000000000023,-2.6277777777777658
1958-10-31,-21.076344086021493,-18.044086021505336,-21.216129032258067
1958-11-30,-16.02444444444444,0.23666666666665037,-26.861111111111114
1958-12-31,4.693548387096769,21.768817204301058,-7.4505376344086045
1959-01-31,-11.731182795698913,-8.086021505376323,-11.266666666666666
1959-02-28,0.5162337662337677,-11.315820543093253,10.120129870129873
1959-03-31,-2.018279569892485,3.666666666666657,-3.4602150537634486
1959-04-30,5.1244444444444355,11.23111111111109,2.26111111111112
1959-05-31,-4.425806451612914,-3.2946236559139948,-4.663440860215047
1959-06-30,2.523333333333312,1.6911111111111268,3.142222222222216
1959-07-31,-10.194623655913972,-4.527956989247286,-9.01290322580644
1959-08-31,-7.4784946236559335,-7.53548387096771,-6.97096774193551
1959-09-30,-10.684444444444466,-3.966666666666697,-9.49444444444444
1959-10-31,-8.689247311827955,9.730107526881739,-20.764516129032245
1959-11-30,1.7755555555555702,11.036666666666662,-3.8611111111111143
1959-12-31,7.241935483870975,7.607526881720418,15.13010752688173
1960-01-31,-0.3118279569892479,7.365591397849471,-3.847311827956986
1960-02-29,12.239140170174664,35.67679029434515,-4.223466188983437
1960-03-31,25.75591397849462,27.860215053763454,26.53978494623655
1960-04-30,-21.075555555555553,-20.20222222222222,-20.438888888888897
1960-05-31,-10.00645161290322,-9.036559139784913,-7.244086021505382
1960-06-30,-2.2100000000000364,-1.1422222222222445,-2.5577777777777726
1960-07-31,-7.517204301075253,-6.786021505376368,-8.303225806451621
1960-08-31,-6.188172043010752,-6.599999999999966,-2.745161290322585
1960-09-30,-4.684444444444466,-3.5,-5.927777777777777
1960-10-31,-13.915053763440852,-14.818279569892468,-12.312903225806451
1960-11-30,-1.4577777777777783,0.06999999999999318,0.23888888888888005
1960-12-31,-12.274193548387103,-9.61827956989248,-12.805376344086014
1961-01-31,-11.27956989247312,-5.505376344086017,-17.073118279569883
1961-02-28,-12.090909090909093,-12.958677685950391,-8.487012987012989
1961-03-31,1.659139784946234,-0.9139784946236489,2.0236559139785015
1961-04-30,-3.8088888888888732,-1.9688888888888982,-5.50555555555556
1961-05-31,-2.748387096774195,1.0279569892473432,-6.340860215053766
1961-06-30,4.056666666666672,5.791111111111093,-0.591111111111104
1961-07-31,-3.775268817204278,-2.1731182795699056,-6.658064516129031
1961-08-31,-4.446236559139777,-3.50322580645161,-9.164516129032279
1961-09-30,-5.9844444444444775,-3.6666666666666856,-5.061111111111103
1961-10-31,-0.14086021505374902,4.278494623655945,-7.861290322580629
1961-11-30,3.6755555555555475,3.8366666666666447,1.4388888888888687
1961-12-31,5.758064516129025,6.22043010752688,7.64623655913978
1962-01-31,-25.182795698924735,-21.11827956989245,-29.298924731182794
1962-02-28,2.6590909090909065,22.29132231404961,-9.09415584415585
1962-03-31,-9.534408602150535,0.9569892473118387,-15.879569892473114
1962-04-30,-14.542222222222222,-9.702222222222218,-15.905555555555566
1962-05-31,4.283870967741905,5.7698924731182615,6.2720430107526965
1962-06-30,-6.243333333333339,-4.1422222222222445,-1.5244444444444412
1962-07-31,1.9666666666666401,6.794623655913995,-3.5935483870967744
1962-08-31,4.908602150537604,11.625806451612902,-5.229032258064535
1962-09-30,-0.6511111111111063,3.6999999999999886,-3.99444444444444
1962-10-31,-10.269892473118261,0.34301075268820114,-17.50645161290322
1962-11-30,-18.124444444444435,-24.29666666666668,-13.961111111111109
1962-12-31,-4.98387096774195,7.155913978494624,-13.869892473118284
1963-01-31,-28.634408602150543,-15.666666666666657,-45.91182795698924
1963-02-28,-10.198051948051926,1.8270365997638862,-20.91558441558442
1963-03-31,-3.9215053763441006,10.731182795698942,-13.492473118279577
1963-04-30,1.0577777777777726,9.331111111111113,-6.838888888888903
1963-05-31,16.896774193548367,30.866666666666674,5.304301075268825
1963-06-30,-1.3433333333333621,12.25777777777779,-3.5577777777777726
1963-07-31,-10.259139784946228,-7.398924731182774,-11.14193548387098
1963-08-31,-0.8010752688172147,1.0129032258064399,-6.551612903225816
1963-09-30,7.282222222222231,15.399999999999977,0.9055555555555657
1963-10-31,-9.979569892473108,-2.560215053763386,-14.86129032258063
1963-11-30,7.8755555555555645,13.169999999999987,7.838888888888874
1963-12-31,-2.3709677419354875,5.478494623655905,-9.837634408602156
1964-01-31,-3.9892473118279668,-9.95698924731181,1.7978494623655905
1964-02-29,-33.31258396775637,-36.012864878068626,-32.22346618898344
1964-03-31,0.7881720430107464,7.537634408602145,-1.2021505376344237
1964-04-30,17.75777777777779,30.46444444444444,11.694444444444429
1964-05-31,-1.0709677419354762,9.44731182795698,-4.8892473118279725
1964-06-30,-8.843333333333362,-6.942222222222199,-9.291111111111121
1964-07-31,-2.097849462365616,2.2462365591397884,-5.3354838709677495
1964-08-31,-11.89784946236557,-6.98709677419356,-5.777419354838713
1964-09-30,-8.284444444444432,-6.366666666666674,-5.161111111111097
1964-10-31,-1.3344086021505177,-4.0118279569892366,2.8483870967741893
1964-11-30,-14.924444444444447,-11.630000000000024,-19.327777777777783
1964-12-31,-11.5,-5.586021505376351,-16.418279569892476
1965-01-31,5.010752688172033,27.01075268817206,-15.234408602150538
1965-02-28,16.409090909090907,24.14846517119244,10.298701298701289
1965-03-31,-2.5021505376344066,6.118279569892479,-10.653763440860217
1965-04-30,-7.00888888888889,-8.23555555555555,-10.938888888888897
1965-05-31,-4.6193548387096826,2.640860215053749,-12.566666666666663
1965-06-30,-13.976666666666688,-9.075555555555582,-15.024444444444441
1965-07-31,-5.613978494623666,-7.140860215053749,-10.045161290322568
1965-08-31,-3.8333333333333144,-2.729032258064535,-10.712903225806457
1965-09-30,-9.751111111111129,-10.566666666666663,-11.927777777777777
1965-10-31,-6.205376344086005,-4.140860215053749,-7.50645161290322
1965-11-30,7.242222222222239,0.6366666666666561,10.272222222222211
1965-12-31,-7.596774193548384,-12.908602150537632,-3.4182795698924764
1966-01-31,21.849462365591393,26.946236559139805,19.249462365591413
1966-02-28,14.123376623376629,25.184179456906747,4.798701298701289
1966-03-31,13.304301075268796,11.505376344086017,10.959139784946245
1966-04-30,10.324444444444453,12.164444444444428,5.961111111111109
1966-05-31,-6.296774193548401,-0.6817204301075321,-14.340860215053766
1966-06-30,-11.24333333333334,-12.842222222222233,-11.324444444444453
1966-07-31,-7.581720430107509,-10.91505376344088,-10.400000000000006
1966-08-31,-1.4139784946236773,4.6258064516129025,-12.261290322580663
1966-09-30,-5.417777777777815,6.7666666666666515,-22.861111111111114
1966-10-31,1.2462365591397884,11.439784946236614,-8.990322580645142
1966-11-30,2.908888888888896,10.103333333333325,-4.76111111111112
1966-12-31,4.338709677419359,-1.9731182795698885,9.001075268817218
1967-01-31,-22.311827956989248,-25.086021505376323,-24.55698924731182
1967-02-28,-27.733766233766218,-27.065820543093253,-31.16558441558442
1967-03-31,4.788172043010746,12.021505376344095,-0.556989247311833
1967-04-30,-5.608888888888885,-0.635555555555527,-9.805555555555571
1967-05-31,15.50967741935483,19.060215053763443,12.046236559139771
1967-06-30,2.2233333333333007,10.357777777777756,-4.891111111111115
1967-07-31,6.644086021505359,13.3752688172043,2.01935483870966
1967-08-31,-5.897849462365571,-9.98709677419356,-7.003225806451638
1967-09-30,-11.384444444444455,-8.833333333333371,-12.394444444444446
1967-10-31,-14.656989247311827,-8.97956989247308,-20.99032258064514
1967-11-30,6.408888888888896,3.5366666666666617,9.00555555555556
1967-12-31,-34.17741935483872,-36.198924731182814,-31.321505376344078
1968-01-31,9.010752688172033,22.20430107526883,2.8301075268817186
1968-02-29,-61.24361845051499,-76.25424418841345,-53.80967308553517
1968-03-31,-6.502150537634407,-7.301075268817186,-6.686021505376345
1968-04-30,-16.20888888888888,-5.502222222222201,-24.938888888888897
1968-05-31,-1.4580645161290136,-0.32688172043009445,-2.2440860215053817
1968-06-30,-7.343333333333362,-9.27555555555557,-5.591111111111104
1968-07-31,4.224731182795722,4.117204301075276,2.98709677419356
1968-08-31,-3.2204301075269086,-4.277419354838685,-0.9387096774193537
1968-09-30,-3.4177777777778147,-1.5333333333333599,-4.061111111111103
1968-10-31,-11.269892473118261,-4.2698924731182615,-14.603225806451604
1968-11-30,6.6755555555555475,16.53666666666666,1.4722222222222285
1968-12-31,38.37096774193549,45.57526881720429,39.0978494623656
1969-01-31,-4.602150537634401,-9.44086021505376,3.3462365591397827
1969-02-28,-40.41233766233765,-46.31582054309325,-40.98701298701299
1969-03-31,-19.018279569892485,-22.107526881720418,-15.008602150537627
1969-04-30,-11.042222222222222,-4.23555555555555,-19.638888888888886
1969-05-31,7.864516129032268,9.866666666666674,4.788172043010746
1969-06-30,-9.176666666666677,-8.442222222222199,-6.724444444444458
1969-07-31,-2.613978494623666,-5.818279569892468,-0.9806451612903118
1969-08-31,-1.865591397849471,1.6258064516129025,-7.519354838709688
1969-09-30,6.115555555555545,13.233333333333292,-0.5277777777777715
1969-10-31,-5.979569892473108,0.3107526881720446,-13.829032258064501
1969-11-30,-20.02444444444444,-12.396666666666675,-25.56111111111113
1969-12-31,-10.758064516129025,5.478494623655905,-27.805376344086014
1970-01-31,-17.505376344086017,-13.666666666666657,-22.52473118279569
1970-02-28,16.051948051948074,33.54132231404961,3.9415584415584277
1970-03-31,-42.50215053763441,-51.72043010752688,-36.39569892473119
1970-04-30,-16.575555555555553,-10.335555555555544,-21.072222222222223
1970-05-31,-2.8129032258064512,-1.7139784946236318,-2.27634408602151
1970-06-30,-1.5766666666667106,3.124444444444464,-4.1244444444444355
1970-07-31,2.7731182795698714,3.020430107526863,-1.2709677419354932
1970-08-31,-5.5752688172042895,-4.083870967741916,-6.067741935483895
1970-09-30,-5.684444444444466,-3.1333333333333826,-4.827777777777754
1970-10-31,-14.398924731182774,-19.14086021505375,-10.958064516129014
1970-11-30,-9.691111111111098,-6.230000000000018,-12.194444444444457
1970-12-31,1.6290322580645125,-1.1021505376344294,3.64623655913978
1971-01-31,-24.6989247311828,-18.311827956989248,-33.7505376344086
1971-02-28,0.6233766233766289,8.577036599763886,-4.058441558441558
1971-03-31,-4.1795698924731255,4.505376344086017,-11.718279569892474
1971-04-30,7.357777777777784,14.79777777777781,4.061111111111103
1971-05-31,-3.425806451612914,-2.7462365591397884,-5.050537634408613
1971-06-30,-0.5766666666667106,0.2244444444444298,-2.924444444444447
1971-07-31,-1.2591397849462282,0.24623655913978837,-3.6903225806451587
1971-08-31,-9.736559139784958,-6.406451612903197,-15.680645161290329
1971-09-30,-2.0511111111111404,-0.8666666666666742,-4.294444444444423
1971-10-31,-22.75376344086021,-19.97956989247308,-28.34516129032258
1971-11-30,-14.357777777777784,-5.063333333333333,-23.427777777777777
1971-12-31,-6.661290322580641,-9.069892473118301,-7.095698924731181
1972-01-31,-1.9247311827957105,-3.7634408602150415,-1.8795698924731141
1972-02-29,-18.20913569189429,-24.185278671172085,-15.49932825794896
1972-03-31,4.788172043010746,18.408602150537632,-7.911827956989242
1972-04-30,-14.308888888888873,-16.302222222222213,-13.77222222222224
1972-05-31,-7.49032258064517,-10.326881720430094,-5.4698924731182785
1972-06-30,-3.2433333333333394,-0.908888888888896,-7.557777777777773
1972-07-31,-0.6462365591397656,-0.39892473118277394,-1.0129032258064399
1972-08-31,-11.38172043010752,-15.599999999999966,-9.906451612903226
1972-09-30,-3.9844444444444775,1.5666666666666629,-7.194444444444429
1972-10-31,-3.4311827956989305,-1.8505376344085676,-6.248387096774195
1972-11-30,0.1088888888888846,-10.563333333333333,8.705555555555549
1972-12-31,-4.887096774193566,-5.6827956989247355,-4.386021505376348
1973-01-31,-8.215053763440864,-19.11827956989245,-1.8795698924731141
1973-02-28,39.33766233766235,40.18417945690675,36.12012987012987
1973-03-31,27.820430107526875,25.795698924731198,26.57204301075268
1973-04-30,10.591111111111104,8.997777777777799,6.161111111111097
1973-05-31,10.800000000000011,3.7698924731182615,11.530107526881721
1973-06-30,-3.009999999999991,-7.542222222222222,-0.6911111111111268
1973-07-31,-10.420430107526897,-9.495698924731187,-8.01290322580644
1973-08-31,-14.349462365591421,-17.79354838709679,-10.48709677419356
1973-09-30,-9.317777777777792,-12.633333333333383,-6.861111111111114
1973-10-31,-13.30215053763439,-15.94731182795698,-15.34516129032258
1973-11-30,-10.891111111111115,-13.096666666666692,-14.061111111111131
1973-12-31,-14.370967741935488,-9.77956989247312,-22.321505376344078
1974-01-31,-3.086021505376351,11.268817204301087,-15.169892473118281
1974-02-28,-27.26948051948051,-21.922963400236114,-36.84415584415585
1974-03-31,-14.340860215053766,-4.172043010752674,-24.524731182795705
1974-04-30,-3.0088888888888903,3.4977777777777987,-10.038888888888891
1974-05-31,11.380645161290317,14.41505376344088,5.5301075268817215
1974-06-30,-6.076666666666711,-7.375555555555536,-5.457777777777778
1974-07-31,-6.03333333333336,-9.334408602150518,-7.400000000000006
1974-08-31,1.811827956989248,4.01290322580644,-2.680645161290329
1974-09-30,-2.784444444444432,2.2666666666666515,-5.327777777777754
1974-10-31,-7.0118279569892366,-14.786021505376311,-4.570967741935476
1974-11-30,-11.72444444444443,-17.063333333333333,-11.027777777777771
1974-12-31,-3.758064516129025,-14.037634408602145,4.904301075268805
1975-01-31,-5.569892473118273,-16.376344086021504,2.2172043010752702
1975-02-28,8.051948051948074,9.684179456906747,9.084415584415567
1975-03-31,0.8204301075268745,-4.010752688172033,6.21720430107527
1975-04-30,13.857777777777784,18.931111111111136,6.99444444444444
1975-05-31,1.670967741935499,-0.8430107526881443,1.8204301075268745
1975-06-30,-6.943333333333328,-10.27555555555557,-6.1244444444444355
1975-07-31,-6.775268817204278,-4.979569892473137,-9.8516129032258
1975-08-31,-7.413978494623677,-8.406451612903197,-4.067741935483895
1975-09-30,-0.1177777777778033,7.699999999999989,-3.8611111111111143
1975-10-31,-8.721505376344084,-14.011827956989237,-2.474193548387092
1975-11-30,-23.057777777777773,-21.063333333333333,-22.894444444444446
1975-12-31,-34.56451612903227,-32.166666666666686,-33.96666666666667
1976-01-31,-1.5698924731182728,16.20430107526883,-11.556989247311819
1976-02-29,5.4115539632781235,16.159548915034804,0.5696372592924206
1976-03-31,-16.11505376344087,-16.784946236559136,-13.008602150537627
1976-04-30,-17.408888888888896,-20.53555555555556,-17.47222222222223
1976-05-31,-1.9419354838709637,2.0924731182795995,-5.8892473118279725
1976-06-30,-8.24333333333334,-7.708888888888907,-7.924444444444447
1976-07-31,-8.097849462365616,-10.689247311827955,-6.722580645161287
1976-08-31,-9.865591397849471,-11.374193548387098,-13.003225806451638
1976-09-30,-10.984444444444478,-12.200000000000045,-13.361111111111114
1976-10-31,-9.850537634408596,-10.915053763440824,-8.893548387096757
1976-11-30,-35.02444444444444,-35.863333333333344,-34.26111111111112
1976-12-31,-5.725806451612897,-0.19892473118281373,-7.644086021505373
1977-01-31,-37.31182795698925,-40.95698924731181,-33.00860215053763
1977-02-28,-24.01948051948051,-10.601534828807559,-35.52272727272728
1977-03-31,9.56236559139785,28.021505376344095,-5.9763440860214985
1977-04-30,12.391111111111115,15.76444444444445,8.061111111111103
1977-05-31,21.251612903225805,28.286021505376368,10.72365591397849
1977-06-30,10.189999999999998,13.624444444444464,6.608888888888885
1977-07-31,0.7086021505376152,0.8913978494623507,-0.7870967741935431
1977-08-31,4.360215053763454,6.335483870967778,-0.19677419354840708
1977-09-30,-4.317777777777792,-5.600000000000023,-3.49444444444444
1977-10-31,-2.2053763440860052,6.859139784946251,-1.9258064516128854
1977-11-30,-14.72444444444443,-9.863333333333344,-18.094444444444463
1977-12-31,17.725806451612897,27.478494623655905,13.194623655913986
1978-01-31,-4.827956989247326,2.5268817204301115,-7.234408602150538
