time,avg_temp,max_temp,min_temp
1957-01-31,12.234408602150538,21.62150537634409,6.161290322580641
1957-02-28,-41.510920897284535,-41.59740259740259,-39.123966942148755
1957-03-31,-5.869892473118284,-5.145161290322591,-4.791397849462356
1957-04-30,1.6111111111111143,6.626666666666694,0.6499999999999773
1957-05-31,-3.8010752688172147,-2.0419354838709864,-4.1193548387096826
1957-06-30,-21.083333333333343,-21.76555555555558,-13.831111111111113
1957-07-31,-5.896774193548367,-3.365591397849414,-1.7354838709677551
1957-08-31,-6.345161290322551,1.6215053763440324,-9.363440860215036
1957-09-30,-2.7888888888888914,6.875555555555536,-6.363333333333344
1957-10-31,-8.463440860215059,1.400000000000034,-14.511827956989237
1957-11-30,9.202222222222218,7.532222222222231,12.366666666666674
1957-12-31,13.023655913978502,9.768817204301058,15.884946236559145
1958-01-31,-9.410752688172053,-1.0559139784946012,-12.967741935483872
1958-02-28,-14.010920897284535,-4.883116883116884,-17.94539551357734
1958-03-31,18.968817204301075,21.69354838709677,18.11182795698926
1958-04-30,20.21111111111111,29.093333333333334,13.349999999999994
1958-05-31,-5.284946236559136,2.183870967741939,-10.925806451612914
1958-06-30,-0.21666666666669698,4.401111111111106,-0.9311111111111074
1958-07-31,0.748387096774195,6.150537634408636,-1.50967741935483
1958-08-31,-12.764516129032245,-14.02365591397853,-11.750537634408602
1958-09-30,-16.02222222222221,-12.324444444444453,-15.430000000000007
1958-10-31,-21.560215053763443,-13.664516129032222,-26.060215053763443
1958-11-30,-15.931111111111107,9.865555555555574,-30.366666666666674
1958-12-31,3.2817204301075265,29.57526881720429,-14.566666666666663
1959-01-31,-7.572043010752694,-6.765591397849448,-5.935483870967744
1959-02-28,-12.475206611570258,-4.347402597402578,-12.802538370720185
1959-03-31,4.7752688172043065,5.5,4.2731182795699
1959-04-30,5.577777777777783,4.526666666666671,7.916666666666657
1959-05-31,-19.188172043010752,-27.880645161290317,-11.087096774193554
1959-06-30,-4.083333333333371,-0.5988888888888937,-3.964444444444439
1959-07-31,-4.929032258064524,-0.6881720430107521,-7.316129032258061
1959-08-31,-13.538709677419376,-11.184946236559142,-10.266666666666652
1959-09-30,-13.855555555555554,-4.691111111111127,-14.063333333333333
1959-10-31,-6.624731182795699,29.01290322580644,-25.027956989247315
1959-11-30,-14.564444444444462,-13.0011111111111,-12.566666666666663
1959-12-31,-9.331182795698936,-18.42473118279571,-0.7279569892473035
1960-01-31,6.556989247311819,23.008602150537655,-2.5483870967742064
1960-02-29,13.916419004193301,32.6883116883117,-0.5820950209664915
1960-03-31,23.194623655913972,35.5,16.821505376344106
1960-04-30,-9.622222222222234,-6.973333333333329,-8.450000000000017
1960-05-31,-20.930107526881727,-21.81612903225806,-16.764516129032245
1960-06-30,14.183333333333337,28.501111111111072,1.602222222222224
1960-07-31,-18.090322580645136,-20.655913978494596,-12.896774193548396
1960-08-31,-3.4741935483871202,5.137634408602139,-6.29892473118278
1960-09-30,-4.2222222222222285,10.908888888888896,-6.730000000000018
1960-10-31,-11.43118279569893,-2.98709677419356,-19.09247311827957
1960-11-30,-0.8311111111111131,-5.434444444444438,4.033333333333331
1960-12-31,-14.363440860215064,-11.360215053763454,-14.340860215053766
1961-01-31,-5.765591397849462,9.073118279569911,-16.709677419354847
1961-02-28,-12.546635182998827,-13.168831168831161,-12.159681227863047
1961-03-31,-5.7731182795699,-5.3709677419354875,-7.307526881720406
1961-04-30,0.7111111111111086,6.526666666666671,-6.683333333333337
1961-05-31,-0.47849462365593354,6.1193548387096826,-5.087096774193554
1961-06-30,1.0500000000000114,8.034444444444432,-6.864444444444445
1961-07-31,-0.05806451612903629,12.344086021505404,-4.929032258064524
1961-08-31,-11.02258064516127,-5.765591397849505,-9.879569892473114
1961-09-30,-1.055555555555543,9.675555555555547,-4.930000000000007
1961-10-31,-4.495698924731187,-0.05161290322581635,-8.995698924731187
1961-11-30,1.1688888888888869,8.132222222222225,-3.0
1961-12-31,3.2172043010752702,4.478494623655905,4.433333333333337
1962-01-31,-12.830107526881733,0.3956989247311924,-21.870967741935488
1962-02-28,16.239079102715465,41.58116883116884,-5.302538370720185
1962-03-31,-3.482795698924747,9.951612903225794,-15.565591397849445
1962-04-30,-14.055555555555571,-14.306666666666672,-18.450000000000017
1962-05-31,-6.672043010752702,-7.848387096774218,-6.151612903225811
1962-06-30,-12.583333333333371,-13.06555555555559,-9.597777777777765
1962-07-31,2.683870967741939,10.08602150537638,-5.99354838709678
1962-08-31,-9.054838709677426,3.6860215053762886,-11.78279569892473
1962-09-30,-0.055555555555542924,16.07555555555558,-14.530000000000001
1962-10-31,-4.560215053763443,8.625806451612902,-10.705376344086034
1962-11-30,-14.631111111111125,-8.901111111111106,-16.400000000000006
1962-12-31,-1.6860215053763454,22.02688172043011,-13.405376344086022
1963-01-31,-2.9913978494623734,32.847311827957014,-27.741935483870975
1963-02-28,-11.832349468713105,-4.240259740259717,-14.838252656434477
1963-03-31,5.7752688172043065,14.274193548387075,-1.984946236559125
1963-04-30,0.17777777777777715,-0.8733333333333348,1083.3166666666666
1963-05-31,23.715053763440864,30.409677419354807,20.364516129032268
1963-06-30,8.183333333333337,30.401111111111106,-8.49777777777777
1963-07-31,-5.606451612903243,0.215053763440892,-6.864516129032268
1963-08-31,-3.2161290322580385,5.331182795698908,-8.266666666666652
1963-09-30,16.27777777777777,35.375555555555536,7.136666666666656
1963-10-31,-12.237634408602162,-2.6322580645161224,-14.027956989247315
1963-11-30,2.6355555555555554,-3.667777777777758,7.033333333333331
1963-12-31,-3.815053763440872,12.026881720430111,-14.340860215053766
1964-01-31,-1.7333333333333343,-6.959139784946217,1.9032258064516014
1964-02-29,-48.566339616496364,-49.86341244961933,-47.16830191751822
1964-03-31,-1.515053763440875,-4.016129032258078,-0.5010752688172033
1964-04-30,20.144444444444446,22.693333333333356,18.28333333333333
1964-05-31,3.3279569892472978,11.635483870967732,-2.4419354838709637
1964-06-30,-8.383333333333326,-2.6655555555555566,-8.231111111111119
