time,avg_temp,max_temp,min_temp
1957-01-31,19.770967741935465,19.304301075268825,21.058064516129036
1957-02-28,-38.60064935064935,-45.18654073199528,-33.89876033057851
1957-03-31,-7.23010752688171,-10.126881720430106,-2.222580645161287
1957-04-30,0.5277777777777715,3.268888888888881,-0.16888888888888687
1957-05-31,2.7301075268817385,2.419354838709637,-0.5720430107526795
1957-06-30,-20.182222222222208,-28.622222222222263,-11.438888888888897
1957-07-31,-3.5440860215053647,-9.57526881720429,0.6881720430107521
1957-08-31,1.5612903225806463,0.8870967741935374,-1.8806451612903174
1957-09-30,-1.596666666666664,-2.6311111111111245,-0.3688888888889039
1957-10-31,-11.088172043010758,-7.5268817204301115,-12.596774193548384
1957-11-30,9.146666666666675,3.881111111111096,14.536666666666662
1957-12-31,21.03978494623655,14.366666666666674,31.197849462365596
1958-01-31,-11.06774193548388,-6.373118279569894,-14.619354838709683
1958-02-28,-14.314935064935057,-14.579397874852418,-13.72018890200708
1958-03-31,23.382795698924724,29.45376344086023,18.32580645161292
1958-04-30,14.961111111111109,17.20222222222219,9.831111111111113
1958-05-31,9.278494623655916,12.193548387096769,5.492473118279577
1958-06-30,-0.8155555555555623,-2.7555555555555884,0.6944444444444287
1958-07-31,-1.8989247311828024,-1.2204301075268518,-2.1182795698924792
1958-08-31,-7.9225806451612755,-15.370967741935488,-3.235483870967755
1958-09-30,-10.163333333333327,-11.29777777777781,-8.135555555555555
1958-10-31,-13.797849462365605,-10.978494623655934,-13.887096774193566
1958-11-30,-15.919999999999987,-1.118888888888904,-27.163333333333327
1958-12-31,2.0720430107526795,18.173118279569906,-13.769892473118276
1959-01-31,-17.551612903225816,-24.43763440860215,-13.296774193548387
1959-02-28,2.8993506493506516,12.884887839433304,-4.86304604486422
1959-03-31,-11.294623655913966,-17.86881720430108,-7.448387096774184
1959-04-30,1.9611111111111086,-4.997777777777799,10.131111111111125
1959-05-31,-12.689247311827955,-19.225806451612925,-6.184946236559142
1959-06-30,-1.4822222222222194,-3.1888888888889255,-0.6722222222222172
1959-07-31,-6.44731182795698,-8.220430107526852,-5.505376344086017
1959-08-31,-4.438709677419354,-6.145161290322562,-2.9129032258064456
1959-09-30,-9.796666666666653,-12.29777777777781,-4.3355555555555725
1959-10-31,-2.6688172043010923,14.92473118279571,-18.532258064516128
1959-11-30,2.480000000000018,0.8811111111110961,5.570000000000022
1959-12-31,1.7494623655913983,-12.020430107526863,13.8752688172043
1960-01-31,9.125806451612902,19.75591397849462,2.703225806451613
1960-02-29,8.028660994178239,15.70508488376828,2.742865285185033
1960-03-31,21.189247311827955,23.002150537634407,12.906451612903226
1960-04-30,-11.772222222222211,-13.197777777777787,-9.168888888888887
1960-05-31,-8.850537634408596,-2.9677419354839003,-9.604301075268808
1960-06-30,6.051111111111112,10.677777777777749,1.561111111111103
1960-07-31,-17.382795698924724,-24.60752688172039,-10.698924731182814
1960-08-31,-1.2774193548387132,-0.11290322580646261,-1.2677419354838833
1960-09-30,-3.2966666666666526,-0.43111111111113587,-1.2688888888889096
1960-10-31,-8.539784946236551,-10.849462365591421,-4.5
1960-11-30,2.7466666666666697,-10.318888888888893,14.403333333333336
1960-12-31,-13.766666666666666,-18.601075268817198,-8.1247311827957
1961-01-31,-7.293548387096777,3.5301075268817215,-14.65161290322581
1961-02-28,-14.422077922077918,-16.43654073199528,-10.36304604486422
1961-03-31,0.7053763440860337,-2.2559139784946183,4.48709677419356
1961-04-30,2.49444444444444,6.902222222222235,0.7644444444444503
1961-05-31,0.8268817204301229,5.580645161290306,-0.1849462365591421
1961-06-30,-1.1488888888888766,3.577777777777783,-9.205555555555549
1961-07-31,2.649462365591404,7.456989247311867,-0.37634408602150415
1961-08-31,-3.4387096774193537,-6.6290322580645125,0.4419354838709637
1961-09-30,-1.2299999999999898,-5.1311111111111245,4.097777777777765
1961-10-31,1.105376344086011,-4.268817204301087,6.306451612903203
1961-11-30,-0.6200000000000045,2.381111111111096,-1.4299999999999784
1961-12-31,4.910752688172039,1.850537634408596,3.7139784946236603
1962-01-31,-27.164516129032265,-26.244086021505368,-29.716129032258067
1962-02-28,4.220779220779235,22.849173553718998,-11.827331759149942
1962-03-31,-4.488172043010735,-0.44946236559138697,-10.383870967741927
1962-04-30,-10.172222222222217,-8.697777777777787,-12.102222222222224
1962-05-31,7.343010752688173,8.51612903225805,2.0408602150537547
1962-06-30,-8.21555555555554,-8.322222222222251,-10.77222222222224
1962-07-31,-1.060215053763443,2.2634408602150984,-0.5053763440860166
1962-08-31,-5.277419354838713,-5.564516129032256,-2.074193548387086
1962-09-30,-0.46333333333333826,0.16888888888888687,-3.4022222222222354
