time,10H,12H,14H,16H,max
2011-10-10,,,,3.16482913075e-06,3.16482913075e-06
2011-10-11,1.44973244504e-07,1.42657575974e-07,1.45506029611e-07,1.493473092e-07,1.49352385059e-07
2011-10-12,1.40183824861e-07,1.37668413778e-07,1.37720801781e-07,,1.40183824861e-07
2011-10-13,1.52632407196e-07,1.46408825088e-07,1.55167568442e-07,1.40498865663e-07,1.55197577185e-07
2011-10-14,1.03728470037e-07,1.37910458485e-07,,,1.42103091186e-07
2011-10-15,,,,,
2011-10-16,,,,,
2011-10-17,,,,,
2011-10-18,,,,,
2011-10-19,,,,,
2011-10-20,,,,,
2011-10-21,,,,,
2011-10-22,,,,,
2011-10-23,,,,,
2011-10-24,,,0.000778184527639,0.000554389254106,0.000778184527639
2011-10-25,0.00239696467488,0.0022652692712,0.000733621832179,0.000333684853312,0.00281850937397
2011-10-26,0.00127866625647,0.00190556123443,0.00163983097324,0.000905261262705,0.00190556123443
2011-10-27,0.00337742322397,0.00335228415008,0.00268468454193,0.000687797587993,0.00345277987958
2011-10-28,0.00231817332051,0.00424289625549,0.00312059940977,0.000985971937381,0.00424289625549
2011-10-29,0.00283997546022,0.00338311030097,0.00250194945477,0.000484270486596,0.00338311030097
2011-10-30,0.00288887957738,0.00221687345261,0.00166729959236,0.000833976248334,0.00288887957738
2011-10-31,0.00213900233432,0.00376506718463,0.00206137403494,0.000761286451731,0.00376506718463
2011-11-01,0.00294064580667,0.00388329445869,0.00271345993803,0.000793943740215,0.00388329445869
2011-11-02,0.00352063363465,0.00423101158668,0.00286986955016,0.000925650336748,0.00423101158668
2011-11-03,0.00257588471292,0.00394495037667,0.00266706939809,0.00076544308802,0.00394495037667
2011-11-04,0.0029784078709,0.00304408862715,0.0013692081813,0.000553439822715,0.00304408862715
2011-11-05,0.0034323728855,0.00394567581393,0.00258689120054,0.000828263583132,0.00401915641241
2011-11-06,0.00359722800227,0.0042284527538,0.0018281148539,0.000408302561888,0.0042284527538
2011-11-07,0.00314884923673,0.00393265151196,0.00188208357256,0.000480540544138,0.00401566903371
2011-11-08,0.000869081501272,0.00070889578234,0.000516894743697,0.000105154230751,0.000869081501272
2011-11-09,0.000667273470736,0.000865515164913,0.000644713276687,0.00016464594748,0.000865515164913
2011-11-10,0.00288325166318,0.00292918013101,0.00183602921099,0.000502460980252,0.00308232245513
2011-11-11,0.00309465531064,0.00345080728609,0.00188505250669,0.00047694374798,0.00383509825492
2011-11-12,0.0034139853477,0.00397744111756,0.00262294965207,0.000707507143168,0.00397744111756
2011-11-13,0.00264508701072,0.00419707224477,0.00305656688879,0.000793816542753,0.00419707224477
2011-11-14,0.00313977393866,0.00382363122847,0.002613537034,0.000701035399653,0.00382363122847
2011-11-15,0.00298857852046,0.00377025940113,0.00265583825168,0.000720882577136,0.00377025940113
2011-11-16,0.00270772831326,0.00357671472064,0.0017935219557,0.000590653050959,0.00357671472064
2011-11-17,0.00195459988523,0.00120546181829,0.000957532547412,0.000278102931038,0.00206271367546
2011-11-18,0.00104015442527,0.00151599756883,0.000753664875501,8.13842539502e-05,0.00151599756883
2011-11-19,0.00171367515171,0.0039604829968,0.00257716267327,0.000686091503167,0.0039604829968
2011-11-20,0.00302550915033,0.00371309662341,0.00260142141575,0.000720977252702,0.00371309662341
2011-11-21,0.00174407211472,0.00207819896432,0.000845760111804,0.000387071137521,0.00207819896432
2011-11-22,0.00170135576009,0.00281612388732,0.00243976934828,0.000495474992217,0.00291410024187
2011-11-23,0.00306323983673,0.00365112756427,0.00243148613107,0.000666188042615,0.00370362737514
2011-11-24,0.0028763383296,0.0035598281445,0.00255848914307,0.000669632516735,0.0035598281445
2011-11-25,0.00217670770342,0.00175287479802,0.00108754924245,0.000293076320609,0.00227991248836
2011-11-26,0.000904837062814,0.000626175777812,0.00230130128052,0.000497210898943,0.00230130128052
2011-11-27,0.00283427213468,0.0033002624647,0.00226437145951,0.000641220983878,0.0033002624647
2011-11-28,0.00265187338171,0.00300574206812,0.00210988419811,0.000549966981311,0.00317099677294
2011-11-29,0.00227941934534,0.00244716273943,0.0015843936959,0.000579720035024,0.00258336838225
2011-11-30,0.00171033279579,0.00245649207816,0.0020359563405,0.000547218909777,0.00259465201107
2011-12-01,0.00274187189429,0.00347515000527,0.00225729717577,0.000701493657569,0.00347515000527
2011-12-02,0.00298143424907,0.00364847255838,0.00255002527245,0.000727096905219,0.00364847255838
2011-12-03,0.00293632804357,0.00390362569701,0.00277043838706,0.000724929768966,0.00390362569701
2011-12-04,0.0028200822416,0.00344702470163,0.00242060246817,0.000674519032873,0.00344702470163
2011-12-05,0.00152255171078,0.00224679363263,0.00163364311589,0.000408428813653,0.0026238083731
2011-12-06,0.00263521295988,0.00246043447858,0.00198433844373,0.000527620917467,0.00263521295988
2011-12-07,0.0016296203818,0.00104000743834,0.00110260239811,0.000261694320008,0.0016296203818
2011-12-08,0.00209179036071,0.00318948121355,0.00210504040886,0.000500415114382,0.00318948121355
2011-12-09,0.00210670268898,0.00332621542919,0.00188599014134,0.000734018740707,0.00332621542919
2011-12-10,0.00286301956902,0.00356824209338,0.00263439369412,0.000736592624808,0.00356824209338
2011-12-11,0.00274806188826,0.00347319255294,0.00253019327546,0.000728693522927,0.00347319255294
