time,10H,12H,14H,16H,max
2011-11-26,3.00151668828e-06,2.18670364063e-06,6.5204533668e-06,6.99263742948e-07,7.32137081339e-06
2011-11-27,8.93426886051e-06,1.15546242204e-05,6.24780214348e-06,9.489009015e-07,1.15546242204e-05
2011-11-28,8.03759875653e-06,1.01964159964e-05,5.39414869001e-06,7.63775976067e-07,1.07505868372e-05
2011-11-29,6.64452745272e-06,8.24072176392e-06,4.09531520916e-06,8.18080993155e-07,8.38264807455e-06
2011-11-30,5.72101698392e-06,8.94170039275e-06,5.5554111389e-06,7.73755970883e-07,9.26479583398e-06
2011-12-01,8.79192361632e-06,1.28614343947e-05,6.58811602412e-06,9.58771426143e-07,1.28614343947e-05
2011-12-02,9.12315378761e-06,1.28271747882e-05,7.01627245947e-06,9.62579642419e-07,1.28271747882e-05
2011-12-03,8.91054959458e-06,1.39170261033e-05,7.63509536947e-06,1.00312693809e-06,1.39170261033e-05
2011-12-04,8.64109810008e-06,1.20597752298e-05,6.55680154824e-06,9.29386207962e-07,1.20597752298e-05
2011-12-05,5.71555347758e-06,8.85663999579e-06,5.16702885127e-06,6.23079499933e-07,9.37618653054e-06
2011-12-06,8.48242082281e-06,9.68094574529e-06,6.17160758146e-06,8.3544930392e-07,1.00265995007e-05
2011-12-07,6.09436468032e-06,4.65026450106e-06,3.88973779813e-06,4.36101684768e-07,6.09436468032e-06
2011-12-08,8.04627327069e-06,1.36803118047e-05,7.39361286423e-06,8.27526579128e-07,1.36803118047e-05
2011-12-09,7.78703138594e-06,1.32061542895e-05,6.10453060713e-06,1.05725502569e-06,1.32061542895e-05
2011-12-10,9.59515811009e-06,1.3927046013e-05,8.08396616193e-06,1.08912087584e-06,1.3927046013e-05
2011-12-11,8.84704674025e-06,1.30654602998e-05,7.54888744125e-06,1.0688007993e-06,1.30654602998e-05
2011-12-12,8.66193488062e-06,1.27169318965e-05,6.78530113635e-06,9.836361871e-07,1.27169318965e-05
2011-12-13,8.3787762171e-06,1.26901078162e-05,7.23436872608e-06,1.0114953739e-06,1.26901078162e-05
2011-12-14,7.63748203373e-06,1.00801853411e-05,6.30993533042e-06,9.86269179319e-07,1.08546882772e-05
2011-12-15,8.01920842942e-06,1.1793394213e-05,5.89656749121e-06,7.65147049135e-07,1.1793394213e-05
2011-12-16,7.13898330252e-06,1.20862193681e-05,6.03588453528e-06,9.08197543167e-07,1.20862193681e-05
2011-12-17,5.33578905729e-06,9.4391992832e-06,6.2240764569e-06,9.03530435638e-07,9.4391992832e-06
2011-12-18,6.89623801146e-06,1.12923092588e-05,6.83267176938e-06,1.0332338511e-06,1.12923092588e-05
2011-12-19,7.79486990658e-06,1.1679257777e-05,6.94786800689e-06,1.03723663426e-06,1.1679257777e-05
2011-12-20,7.72299027554e-06,9.75415429658e-06,3.85275868148e-06,5.16905486285e-07,1.01114643753e-05
2011-12-21,5.75324556066e-06,1.18408734941e-05,7.34419182465e-06,1.16272061909e-06,1.18408734941e-05
2011-12-22,6.92510834149e-06,1.06525382554e-05,6.55977423944e-06,1.02674292676e-06,1.06525382554e-05
2011-12-23,7.3315259107e-06,1.13242187238e-05,6.71591326789e-06,1.01351382945e-06,1.13242187238e-05
2011-12-24,7.091869826e-06,1.09800141555e-05,6.55541583301e-06,1.08406297364e-06,1.09800141555e-05
2011-12-25,8.41510744471e-06,1.32798240351e-05,8.02326854975e-06,1.22974155592e-06,1.32798240351e-05
2011-12-26,6.33286735416e-06,1.27317310307e-05,7.80348804115e-06,1.18103646538e-06,1.27317310307e-05
2011-12-27,7.72028025088e-06,1.19531095824e-05,6.5722911781e-06,1.13330640326e-06,1.19531095824e-05
2011-12-28,6.29263951499e-06,1.15013890829e-05,7.50251541668e-06,1.32230061771e-06,1.15013890829e-05
2011-12-29,6.85494313423e-06,9.16361890198e-06,6.04677269809e-06,9.77618554851e-07,9.16361890198e-06
2011-12-30,3.68651312504e-06,6.27390211422e-06,5.57939107562e-06,8.69672878954e-07,7.12300247322e-06
2011-12-31,4.89135442721e-06,7.27759857602e-06,7.97772067097e-06,1.24799660536e-06,8.67428528162e-06
2012-01-01,7.19746894208e-06,1.24499551622e-05,7.59256750889e-06,1.23410741734e-06,1.24499551622e-05
2012-01-01,7.19746894208e-06,1.24499551622e-05,7.59256750889e-06,1.23410741734e-06,1.24499551622e-05
2012-01-02,2.93952631671e-06,9.43712130585e-06,7.21797886283e-06,1.22649043999e-06,9.43712130585e-06
2012-01-03,4.92041745698e-06,7.39248201849e-06,5.70073120621e-06,9.64947454264e-07,7.63616999129e-06
2012-01-04,3.88765681235e-06,5.13731247105e-06,3.17215869993e-06,1.6044132044e-06,5.13731247105e-06
2012-01-05,2.33172946365e-06,1.6378498363e-06,1.61162168042e-06,2.26896925201e-06,3.83138195088e-06
2012-01-06,3.08422621358e-06,5.29647283215e-06,3.98000650509e-06,1.41605066675e-06,5.44843923504e-06
2012-01-07,2.89847755598e-06,4.51324574711e-06,4.17150128062e-06,1.25096432146e-06,5.06621168494e-06
2012-01-08,6.99626656137e-06,1.32298824653e-05,7.12625645247e-06,1.10531343378e-06,1.32298824653e-05
2012-01-09,9.61058546953e-06,1.42145974702e-05,9.3998935558e-06,1.65858901731e-06,1.42145974702e-05
2012-01-10,8.50489603673e-06,1.31688379699e-05,9.0467929357e-06,1.65400016086e-06,1.31688379699e-05
2012-01-11,6.33191698373e-06,1.01098410039e-05,6.56786520834e-06,9.50205882723e-07,1.01098410039e-05
2012-01-12,3.9470124208e-06,7.18787798764e-06,3.41899829225e-06,9.98685476928e-07,7.18787798764e-06
2012-01-13,4.57425460189e-06,7.07127547991e-06,4.37679521114e-06,8.96868981368e-07,8.98637517305e-06
2012-01-14,3.43987136656e-06,8.31581527238e-06,3.00066309726e-06,1.01981868569e-06,8.31581527238e-06
2012-01-15,1.66218848368e-06,1.5291707068e-06,1.22136210513e-06,2.48968445982e-06,2.48968445982e-06
2012-01-16,5.46830595921e-06,1.00942196759e-05,9.90403574475e-06,2.03726477918e-06,1.13539283513e-05
2012-01-17,3.49148421977e-06,1.3683678377e-05,8.64073139537e-06,1.95976448663e-06,1.3683678377e-05
2012-01-18,8.86920233391e-06,1.48181307861e-05,9.38081230544e-06,9.10164880292e-07,1.48181307861e-05
2012-01-19,2.86845584951e-06,6.26596520384e-06,2.14917671987e-06,5.92940552741e-07,6.49756885261e-06
2012-01-20,2.11482200451e-06,2.51555312209e-06,1.60798722235e-06,4.96134832241e-07,2.51639438662e-06
2012-01-21,1.29939972067e-06,1.53293736836e-06,1.27895717569e-06,2.85339521324e-06,2.85339521324e-06
2012-01-22,1.90180209604e-06,2.8627875302e-06,2.31520272114e-06,3.13444996883e-06,3.13444996883e-06
2012-01-23,2.52448058164e-06,4.39875194866e-06,4.81144875306e-06,2.0259807007e-06,6.03747472547e-06
2012-01-24,1.77386361013e-06,2.4412479254e-06,3.18021128096e-06,4.18186820931e-06,4.18186820931e-06
2012-01-25,4.65337232327e-06,5.55656977774e-06,3.10074054952e-06,3.1577200624e-06,7.45871948038e-06
2012-01-26,1.8927224623e-06,3.53470847306e-06,2.61365961261e-06,4.09534599734e-06,4.09534599734e-06
2012-01-27,2.03781797061e-06,3.00260911741e-06,2.45663249137e-06,2.45783841217e-06,3.59811168378e-06
2012-01-28,4.55561362069e-06,7.45051117575e-06,5.87500342917e-06,9.32382941256e-07,8.64122757217e-06
2012-01-29,3.59793328959e-06,7.49862801425e-06,8.35641274425e-06,1.27426836411e-06,8.35641274425e-06
2012-01-30,6.88832982189e-06,1.71476827747e-05,1.17927564458e-05,2.01202160773e-06,1.71476827747e-05
2012-01-31,8.56655025024e-06,1.72507299647e-05,1.18832199675e-05,2.50965928146e-06,1.72507299647e-05
2012-02-01,6.75025408888e-06,1.25010174241e-05,6.40006688174e-06,1.46214596897e-06,1.25010174241e-05
2012-02-02,3.03211418367e-06,9.10317912081e-06,7.76779450984e-06,1.69886865604e-06,1.10162552459e-05
2012-02-03,4.43498637895e-06,1.18931623578e-05,6.88786678745e-06,1.36417251012e-06,1.18931623578e-05
2012-02-04,6.04367527319e-06,6.87939412797e-06,4.93024764675e-06,1.78182807146e-06,7.2026384093e-06
2012-02-05,3.64089494757e-06,8.29856779944e-06,3.74574348899e-06,1.40173280929e-06,8.29856779944e-06
2012-02-06,5.67699926414e-06,6.87263292833e-06,1.99847179822e-06,2.26709080471e-06,9.3533426812e-06
2012-02-07,8.09390647133e-06,1.06406325424e-05,6.31838939763e-06,7.33651330892e-07,1.17481020397e-05
2012-02-08,2.44490580802e-06,5.763555165e-06,3.25920369261e-06,2.05167383681e-06,5.763555165e-06
2012-02-09,4.13582344851e-06,8.28370592002e-06,5.25671478869e-06,8.93140497408e-07,8.28370592002e-06
2012-02-10,1.3310706945e-06,2.21197378655e-06,1.76789289141e-06,3.60537338258e-06,3.60537338258e-06
2012-02-11,4.31071721003e-06,6.33283905533e-06,6.79373482051e-06,1.38899098674e-06,7.19769436323e-06
2012-02-12,4.54483019581e-06,7.16954982467e-06,6.66831929607e-06,1.26661863867e-06,7.86151385307e-06
2012-02-13,1.0882174687e-05,1.74416136831e-05,1.14522628611e-05,2.57916696599e-06,1.74416136831e-05
2012-02-14,1.06982555723e-05,1.37768999893e-05,9.05859113343e-06,,1.51241569867e-05
2012-02-15,,6.9058056104e-06,7.80575070285e-06,2.50401561365e-06,1.08443141917e-05
2012-02-16,2.65335900466e-06,4.70161233517e-06,3.42650031767e-06,1.23540059391e-06,5.41950291353e-06
2012-02-17,6.7050472903e-06,1.40719208425e-05,1.33416253328e-05,2.95241044265e-06,1.67641539967e-05
2012-02-18,7.16112927765e-06,1.73064558617e-05,1.09088551065e-05,2.34959341372e-06,1.73064558617e-05
2012-02-19,8.92273528651e-06,1.61949445395e-05,1.10303318055e-05,2.62111062309e-06,1.61949445395e-05
2012-02-20,4.20130827045e-06,6.15066745348e-06,4.27593159824e-06,7.85423090747e-07,6.15066745348e-06
2012-02-21,5.51479568753e-06,9.41535907451e-06,4.70297578558e-06,1.19681821915e-06,9.41535907451e-06
2012-02-22,6.33902122972e-06,9.51594533089e-06,4.43804405767e-06,6.07866823357e-07,1.13434554404e-05
2012-02-23,3.51750887535e-06,8.137117321e-06,1.03015679899e-05,3.12810227507e-06,1.03015679899e-05
2012-02-24,1.56533190505e-06,4.27161398525e-06,2.64897288369e-06,5.48470742506e-07,4.27161398525e-06
2012-02-25,1.52038902652e-06,2.26886359241e-06,1.33508769254e-06,2.31271410661e-06,2.31271410661e-06
2012-02-26,2.65483627296e-06,3.44417670911e-06,3.94401354135e-06,2.45808467472e-06,4.72253166949e-06
2012-02-27,1.74224838263e-06,1.91900765982e-06,3.30274718086e-06,1.10979242304e-06,3.30274718086e-06
2012-02-28,8.27055836962e-06,9.59566349739e-06,3.01084116777e-06,9.6534634958e-07,9.59566349739e-06
2012-02-29,1.8637568493e-06,1.68389918969e-06,2.63528577191e-06,2.74871402398e-06,3.1875479444e-06
2012-03-01,2.10841427331e-06,3.03667779013e-06,2.55517136509e-06,6.8340366771e-07,3.17354266463e-06
2012-03-02,7.38881200433e-06,1.0640178146e-05,6.20462258099e-06,2.54080515535e-06,1.20607206569e-05
2012-03-03,4.205696234e-06,8.53675309529e-06,7.19970729543e-06,1.21927932921e-06,8.53675309529e-06
2012-03-04,4.39622400795e-06,3.86770908915e-06,4.03450543214e-06,1.25974228326e-06,5.33573737868e-06
2012-03-05,6.99586322508e-06,3.78059252286e-06,3.97809378404e-06,1.17873306738e-06,9.5542930266e-06
2012-03-06,5.49658355322e-06,1.77568253088e-06,1.44817515004e-06,7.91645142093e-07,5.49658355322e-06
2012-03-07,2.32772528869e-06,2.26405540729e-06,1.69429228726e-06,4.97504512223e-07,2.32772528869e-06
2012-03-08,9.47444261976e-07,1.88002981382e-06,1.46974861195e-06,1.53611011485e-06,1.88002981382e-06
2012-03-09,2.26445390165e-06,3.61057193864e-06,2.74386206749e-06,2.43024019853e-06,3.61057193864e-06
2012-03-10,5.22977784993e-06,4.33738216316e-06,1.83773415779e-06,1.20637886939e-06,5.22977784993e-06
2012-03-11,2.55925712307e-06,2.77700610565e-06,1.54070479959e-06,2.26585482934e-06,2.77700610565e-06
2012-03-12,2.56553989534e-06,3.23885905676e-06,4.14834970837e-06,1.26835094061e-06,4.57929887721e-06
2012-03-13,2.63914472411e-06,4.3574375106e-06,4.2153725064e-06,1.01093336893e-06,4.45254207239e-06
2012-03-14,3.26479317792e-06,7.20344494358e-06,6.85111399486e-06,1.31503936759e-06,7.20344494358e-06
2012-03-15,3.33151009997e-06,3.63899168835e-06,4.91166079305e-06,1.23994430578e-06,5.26182844216e-06
2012-03-16,5.29902956426e-06,5.96810632548e-06,7.36018060644e-06,1.15610886263e-06,9.53827012404e-06
2012-03-17,3.47518315916e-06,8.75612725359e-06,1.39320918444e-05,2.88423338994e-06,1.39320918444e-05
2012-03-18,7.32632450682e-06,1.3115406369e-05,1.17499107782e-05,2.71616990887e-06,1.39503261109e-05
2012-03-19,5.70684256189e-06,1.43708715977e-05,1.28391415598e-05,3.79283735562e-06,1.85606687157e-05
2012-03-20,5.70739555506e-06,7.96865482347e-06,2.71681501195e-06,8.951023185e-07,7.96865482347e-06
2012-03-21,2.57496277317e-06,7.67143375916e-06,8.65209498193e-06,1.68303651343e-06,9.10786240877e-06
2012-03-22,4.68704342046e-06,5.89047924913e-06,5.18366159098e-06,1.68469852143e-06,6.05766828022e-06
2012-03-23,2.85198929607e-06,6.81096522523e-06,1.711852897e-06,6.97793123603e-07,6.81096522523e-06
2012-03-24,9.38350967224e-06,1.47120920007e-05,9.9743108198e-06,2.56034135343e-06,1.47120920007e-05
2012-03-25,9.12442536021e-06,1.37829913631e-05,9.3005190888e-06,2.4908727675e-06,1.37829913631e-05
2012-03-26,7.50702057579e-06,1.13001915987e-05,8.13451195643e-06,2.13157731269e-06,1.13001915987e-05
2012-03-27,9.10262319577e-06,1.38243736977e-05,9.29200573542e-06,2.02437475737e-06,1.38243736977e-05
2012-03-28,7.43519391982e-06,1.21441044523e-05,8.0336989225e-06,1.87655878773e-06,1.21441044523e-05
2012-03-29,9.54084816639e-06,1.58710040858e-05,1.27274159891e-05,3.33250008406e-06,1.67884136138e-05
2012-03-30,3.5666009922e-06,8.16260592282e-06,7.90654252844e-06,2.56575089515e-06,8.16260592282e-06
2012-03-31,1.3975903072e-05,2.26696151534e-05,1.29915492966e-05,4.10708551839e-06,2.26696151534e-05
2012-04-01,1.03353586161e-05,1.21163352248e-05,7.59416688112e-06,2.7848378285e-06,1.240805576e-05
2012-04-02,4.99365581636e-06,1.16885988967e-05,5.39092898582e-06,2.21689110464e-06,1.35317423197e-05
2012-04-03,8.68073142999e-06,8.64722815516e-06,5.16397592944e-06,1.52580324227e-06,1.01036912589e-05
2012-04-04,1.09134997854e-05,1.13671671755e-05,5.35007140897e-06,7.56428826524e-07,1.14856203159e-05
2012-04-05,1.43770761946e-07,1.79397345647e-06,9.50936408025e-07,8.78716496188e-07,1.79397345647e-06
2012-04-06,2.4050472662e-06,3.04018924729e-06,2.01090317295e-06,2.90547435393e-07,3.04018924729e-06
2012-04-07,5.92209758452e-06,6.5230252236e-06,3.80504429183e-06,1.17818184544e-06,6.5230252236e-06
2012-04-08,3.97230807201e-06,2.25796586254e-06,1.87616671185e-06,2.16034014099e-07,3.97230807201e-06
2012-04-09,1.00309303964e-05,1.45979506765e-05,8.92075648222e-06,3.66126063476e-06,1.45979506765e-05
2012-04-10,1.34057693546e-05,1.40576599399e-05,1.29624423438e-05,3.65427076778e-06,1.93760531509e-05
2012-04-11,1.29342028019e-05,1.80472898197e-05,1.23248763544e-05,1.95008210962e-06,2.18121706874e-05
2012-04-12,1.0583240438e-05,1.68188118509e-05,1.09885681489e-05,3.35254923431e-06,1.68188118509e-05
2012-04-13,9.44112824374e-06,1.54992830911e-05,1.64692974796e-06,5.18607048523e-08,1.54992830911e-05
2012-04-14,8.10480321293e-06,1.35933947218e-05,7.01182561785e-06,2.96727048165e-06,1.35933947218e-05
2012-04-15,7.66673951144e-06,1.71567478827e-05,1.43020618101e-05,3.06173153937e-06,1.71567478827e-05
2012-04-16,6.19594602052e-06,9.38206027618e-06,4.6676482582e-06,3.08242264604e-07,9.38206027618e-06
2012-04-17,2.53496269973e-06,1.94350010751e-06,2.45823728931e-06,6.67571080429e-07,4.47345065065e-06
2012-04-18,1.16914381968e-06,5.35428935697e-06,9.76053285003e-07,6.01436281063e-07,5.35428935697e-06
2012-04-19,4.307501851e-07,4.79048116591e-07,3.27948137381e-06,1.65140465923e-06,3.27948137381e-06
2012-04-20,1.91912724712e-07,1.14003465054e-06,2.60574644318e-06,4.77081190552e-07,3.19439990168e-06
2012-04-21,1.65015591166e-05,2.44426169518e-05,1.38204837668e-05,3.89386501904e-06,2.44426169518e-05
2012-04-22,1.68592391778e-05,2.23360033861e-05,1.23257743176e-05,3.7312265979e-06,2.23360033861e-05
2012-04-23,3.0345491423e-06,7.30252924563e-06,8.26492271602e-06,3.38458848746e-06,8.26492271602e-06
2012-04-24,1.30093040885e-05,1.8533739013e-05,1.21325995099e-05,1.83193191454e-06,1.8533739013e-05
2012-04-25,6.13314310126e-06,1.24915954961e-05,1.06283055416e-05,4.17765252351e-07,1.77633972634e-05
2012-04-26,1.23305296013e-05,2.19549991618e-05,1.4981289171e-05,2.41818653583e-06,2.19549991618e-05
2012-04-27,2.86188601431e-06,3.50833429654e-06,4.26499166624e-07,2.5583084411e-06,4.78732784149e-06
2012-04-28,8.64940596597e-06,1.21945522199e-05,7.84545320724e-06,1.90140290047e-06,1.21945522199e-05
2012-04-29,1.75717697933e-05,1.03046565152e-05,1.30212275086e-05,4.03083852028e-06,1.86634669027e-05
2012-04-30,1.31856142001e-05,1.99750298668e-05,1.54216179024e-05,3.85030660992e-06,2.23635111477e-05
2012-05-01,1.38984713389e-05,1.589488543e-05,1.47846353926e-05,4.24179015202e-06,2.1356220913e-05
2012-05-02,1.39040452441e-05,1.51579573307e-05,1.35632200216e-05,3.02676180733e-06,1.95798989986e-05
2012-05-03,1.20250511929e-05,1.98702727562e-05,1.44375099263e-05,7.33644790007e-07,1.98702727562e-05
2012-05-04,1.35013049177e-05,1.39059875455e-05,6.08407485534e-06,1.37510757089e-06,1.44657956464e-05
2012-05-05,9.37176154463e-06,2.34840856484e-05,9.46851095135e-06,1.70261713825e-06,2.34840856484e-05
2012-05-06,5.95143105907e-06,1.47389083841e-05,6.58043134463e-06,1.63671519471e-07,1.47389083841e-05
2012-05-07,1.12580728988e-05,1.42852906366e-05,1.42327854767e-05,3.98138209281e-06,1.80303820725e-05
2012-05-08,1.85203555916e-05,1.98255663739e-05,1.60678221842e-05,5.4125860034e-06,2.19508632842e-05
2012-05-09,1.92264377613e-05,2.33303279762e-05,1.75388841373e-05,5.07695528562e-06,2.33303279762e-05
2012-05-10,1.90099740525e-05,1.79072776435e-05,1.62285342926e-05,3.4118930777e-06,1.98604275553e-05
2012-05-11,8.31778194993e-06,5.93931657195e-06,4.603311632e-06,4.74970967262e-07,9.70742351896e-06
2012-05-12,7.79879709774e-06,1.56035383924e-05,1.56030448519e-05,4.80207570339e-06,1.79633088536e-05
2012-05-13,4.22043020038e-06,6.0923276442e-06,1.8966364805e-06,3.43005883783e-06,1.22756620116e-05
2012-05-14,1.53963357734e-05,2.40455600516e-05,1.44551583687e-05,4.88576498496e-06,2.40455600516e-05
2012-05-15,1.31568344843e-05,2.01920640972e-05,1.36001848243e-05,3.31941314875e-06,2.31132732288e-05
2012-05-16,1.23192250277e-05,1.96318159761e-05,6.75424709629e-06,8.40666493898e-07,1.96318159761e-05
2012-05-17,9.98872370419e-06,1.48871156948e-05,1.19156179871e-05,3.47941307075e-06,1.51796071265e-05
2012-05-18,1.56432431688e-06,7.46419106348e-07,1.66262345813e-06,1.04634898856e-06,2.0779072891e-06
2012-05-19,1.30437701043e-05,1.5349801644e-05,1.38628920993e-06,8.82859284521e-08,1.56839786564e-05
2012-05-20,1.35539273735e-05,2.21191755382e-05,1.31741429657e-05,2.67950687318e-06,2.21191755382e-05
2012-05-21,1.21513178841e-05,4.98315549931e-06,5.88634933328e-06,2.75884215101e-06,1.21513178841e-05
2012-05-22,1.52256619486e-05,1.01281761723e-05,1.2992588091e-05,4.67192520005e-06,1.52256619486e-05
2012-05-23,1.8324123323e-05,2.17394884137e-05,8.81180956181e-06,3.82722399266e-06,2.27980551533e-05
2012-05-24,1.68215842977e-05,2.10821847381e-05,1.33833906715e-05,4.68100343735e-06,2.10821847381e-05
2012-05-25,1.28923038307e-05,1.31235877792e-05,4.13079630772e-06,3.77911111153e-06,1.31235877792e-05
2012-05-26,6.35375488672e-06,6.25206669146e-06,4.47193611257e-06,3.67727773992e-06,1.4733251333e-05
2012-05-27,1.29886496348e-05,1.32204827478e-05,1.10272404297e-06,1.17108000791e-07,1.6758963238e-05
2012-05-28,3.88887469768e-06,7.49039729666e-06,5.64213284942e-06,1.56761652165e-06,7.49039729666e-06
2012-05-29,8.76686101444e-06,1.33195150816e-05,7.21560800374e-06,3.17527709879e-06,1.76074481098e-05
2012-05-30,1.87197205308e-05,9.27471426264e-06,1.27740499169e-05,3.38948992851e-06,1.87197205308e-05
2012-05-31,8.11775075525e-06,1.70805416628e-05,8.29034505578e-06,2.67815923637e-06,1.70805416628e-05
2012-06-01,1.07841299599e-05,1.84347947644e-05,8.53484296203e-06,2.82198639636e-06,1.84347947644e-05
2012-06-02,8.45572781082e-06,1.0910442253e-05,6.32325382785e-06,2.95946040169e-06,1.2288804938e-05
2012-06-03,7.04705531816e-06,1.30240643137e-05,3.56826298387e-06,2.34912209772e-06,1.30240643137e-05
2012-06-04,1.38091331933e-05,8.00548644068e-06,2.01923917964e-05,2.84890027194e-06,2.01923917964e-05
2012-06-05,1.86741207911e-05,2.03121280591e-05,1.00613229963e-05,3.75389004637e-06,2.14392691264e-05
2012-06-06,1.03029529793e-05,2.0033277625e-05,1.62938058438e-05,5.68490919634e-06,2.06857602787e-05
2012-06-07,1.14579683079e-05,1.5725107727e-05,1.37290764313e-05,6.05948339433e-06,1.84891915468e-05
2012-06-08,1.0731903479e-05,8.83931056673e-06,3.88843903173e-06,4.05322142762e-06,1.92247645466e-05
2012-06-09,1.66289951981e-05,2.48724375529e-05,1.61041556953e-05,4.76855962738e-06,2.49397433955e-05
2012-06-10,1.68070033639e-05,2.17359094642e-05,7.60579005736e-06,2.52642321489e-06,2.20637652686e-05
2012-06-11,1.0824979437e-05,9.79725079491e-06,6.21107145252e-06,2.65979476771e-06,1.10244184579e-05
2012-06-12,6.90251167675e-06,1.77643753226e-05,1.18617350564e-05,4.32359161911e-06,1.80800175031e-05
2012-06-13,9.82869416026e-06,1.19990672696e-05,1.00434679467e-05,1.9482831849e-06,1.19990672696e-05
2012-06-14,5.404590335e-06,1.44354598875e-05,9.69363136254e-06,3.84418850033e-06,1.44354598875e-05
2012-06-15,1.09210771921e-05,1.73340378284e-05,8.92002695799e-06,1.3585541159e-06,1.73340378284e-05
2012-06-16,1.23144958863e-05,1.02525139589e-05,8.43457531577e-06,5.08712917728e-06,1.28610944604e-05
2012-06-17,1.00770795087e-05,1.57099776069e-05,2.03972567576e-05,3.67693269722e-06,2.03972567576e-05
2012-06-18,1.38506503028e-05,2.33805312325e-05,1.1318635937e-05,5.95113937742e-06,2.33805312325e-05
2012-06-19,1.93297753289e-05,2.26929512654e-05,2.21115641918e-05,6.99709681691e-06,2.26929512654e-05
2012-06-20,1.95052159472e-05,2.36133997833e-05,1.33392301584e-05,4.25197407738e-06,2.36133997833e-05
2012-06-21,1.06033309134e-05,5.99681762676e-07,3.30308864828e-07,7.16440554081e-07,1.06033309134e-05
2012-06-22,7.94378482772e-06,2.94635082712e-07,,,7.94378482772e-06
2012-06-23,,,,,
2012-06-24,,,,,
2012-06-25,,,,,
2012-06-26,,,,,
2012-06-27,,,,,
2012-06-28,,,,,
2012-06-29,,,,,
2012-06-30,,,,,
2012-07-01,,,,,
2012-07-02,,,,,
2012-07-03,,,,,
2012-07-04,1.71530935936e-05,1.76008103437e-05,1.85786753343e-05,6.61320767691e-06,2.63769860103e-05
2012-07-05,1.43261116609e-05,8.50458975812e-06,5.75442359351e-06,4.04181664605e-06,1.56544605093e-05
2012-07-06,1.62999733622e-05,2.2678625116e-05,7.9208083512e-06,7.71119973816e-06,2.7627454853e-05
2012-07-07,1.50897971977e-05,6.67728227223e-06,2.18298805498e-05,5.3920656259e-06,2.27882334182e-05
2012-07-08,1.85624358982e-05,8.4628638072e-06,1.87511828145e-05,6.50182573107e-06,2.25203381834e-05
2012-07-09,1.67463908376e-05,9.56279869652e-06,1.93106526626e-05,7.37791026181e-06,2.67734274443e-05
2012-07-10,1.91347700568e-05,1.55271033426e-05,1.63047393822e-05,6.85480072752e-06,2.07944819586e-05
2012-07-11,1.82376520877e-05,2.29290748142e-05,1.96158439381e-05,5.92060116149e-06,2.58267013324e-05
2012-07-12,1.62881690022e-05,2.56064478165e-05,1.97907863644e-05,3.61105698027e-06,2.56064478165e-05
2012-07-13,2.01699602586e-05,1.87641773869e-05,2.05539327386e-05,7.10639234119e-06,2.05539327386e-05
2012-07-14,1.81355255416e-05,2.38016599525e-05,1.89020046248e-05,2.81793876182e-06,2.77924860283e-05
2012-07-15,1.67824694357e-05,2.72192263976e-05,1.11260104413e-05,2.44215822303e-06,2.72192263976e-05
2012-07-16,1.35601701037e-05,2.06333274131e-05,2.71247183556e-06,4.7240061479e-06,2.2299343656e-05
2012-07-17,1.10128133626e-05,1.75108617913e-05,1.01798263879e-05,3.17358689698e-06,1.99626285132e-05
2012-07-18,1.27841179804e-05,1.61274347451e-05,1.17296836085e-05,3.76108285581e-06,2.33590198978e-05
2012-07-19,2.01069840141e-05,1.88578856332e-05,1.29080513383e-05,4.1507067291e-06,2.01069840141e-05
2012-07-20,2.89097860434e-06,2.03764790186e-05,1.18444224027e-05,3.85158920984e-06,2.03764790186e-05
2012-07-21,1.66927970616e-05,2.26905205083e-05,1.72052574999e-05,4.8280486432e-06,2.26905205083e-05
2012-07-22,1.54401176409e-05,1.95341640479e-05,1.72829060784e-05,2.62023817531e-06,2.12746459725e-05
2012-07-23,1.06824247244e-05,1.52870122113e-05,4.03944419587e-06,1.74675566266e-06,1.52870122113e-05
2012-07-24,1.82749201902e-06,3.27916407335e-06,4.6106198999e-06,5.40418909488e-07,4.76563339785e-06
2012-07-25,1.05756214351e-06,1.58521224683e-06,1.28210178817e-06,2.59340867372e-06,4.59092668846e-06
2012-07-26,2.95833104532e-06,2.10157318276e-06,9.39395982892e-07,6.83984559667e-07,2.95833104532e-06
2012-07-27,5.52406378684e-06,1.30482812555e-05,4.01047869821e-06,1.63880371309e-06,1.30482812555e-05
2012-07-28,4.41568600911e-06,2.01595143695e-05,1.51211085195e-05,2.8321480253e-06,2.01595143695e-05
2012-07-29,1.06825173119e-05,1.08115863782e-05,1.33330131428e-05,3.55911814494e-06,1.69927170457e-05
2012-07-30,1.52232250249e-05,2.00544166521e-05,1.14287591457e-05,3.44834496561e-06,2.05912026063e-05
2012-07-31,1.30114297744e-05,1.94843686393e-05,1.58392503023e-05,3.94387412685e-06,2.09334331797e-05
2012-08-01,1.43298715544e-05,2.41685513326e-05,1.84673047854e-05,5.7215545066e-06,2.46661159177e-05
2012-08-02,1.64213915232e-05,2.40806405267e-05,1.6121397505e-05,4.43485039139e-06,2.40806405267e-05
2012-08-03,6.03269297476e-06,1.43092855826e-05,5.31564272825e-06,2.98682566506e-06,1.43092855826e-05
2012-08-04,8.76779929473e-06,8.87615570547e-06,6.63814099331e-06,1.65905807171e-06,1.10367726818e-05
