2014-03-02,6.49000727062e-07,2.79444919216e-07,3.40191410645e-07,3.67761308952e-07,1.27748207938e-06
2014-03-03,3.12788139566e-07,8.19650428804e-09,4.4711470085e-07,4.4115706018e-07,3.67761308952e-07
2014-03-04,2.65296830882e-07,6.93979113315e-08,7.38237531421e-07,1.37452583938e-06,4.4711470085e-07
2014-03-05,7.14820397224e-07,4.31533177637e-07,5.15037996711e-07,4.84723756906e-07,1.37452583938e-06
2014-03-06,3.11479838685e-07,1.46624072329e-07,2.94173785906e-07,4.14153158068e-07,5.16303127619e-07
2014-03-07,1.88399206775e-07,1.12996138421e-08,2.74020087714e-07,1.18911107813e-07,4.14153158068e-07
2014-03-08,1.59133020794e-07,2.82145885318e-08,4.78978491041e-07,9.59549722207e-07,2.74020087714e-07
2014-03-09,4.33503733859e-07,1.08412583443e-07,1.45559502102e-07,5.33228339799e-07,9.59549722207e-07
2014-03-10,4.30865799136e-07,3.66332933625e-08,4.42291466812e-07,5.89602758536e-07,6.23146937088e-07
2014-03-11,3.64122605103e-07,7.67939953798e-08,5.13514549653e-07,4.11140918617e-07,5.89602758536e-07
2014-03-12,4.17138056479e-07,1.63464813822e-07,1.05622780493e-06,1.71076416145e-06,7.22000874849e-07
2014-03-13,1.86979213118e-06,6.71260644011e-07,7.75808332117e-07,1.56244058211e-06,2.11425899702e-06
2014-03-14,1.06074253933e-06,3.67501602192e-07,6.39451272486e-07,8.34520478987e-07,1.71143115589e-06
2014-03-15,4.59158264676e-07,2.33256671063e-07,7.2339220185e-07,1.2445786567e-06,8.70578995477e-07
2014-03-16,7.10321545767e-07,3.0326390235e-07,8.75572325321e-07,1.4265517093e-06,1.2445786567e-06
2014-03-17,8.64960399754e-07,4.13298762598e-07,1.25315640003e-06,2.23531108759e-06,1.47092592171e-06
2014-03-18,1.41211313379e-06,6.48898003171e-07,1.25774544546e-06,1.50476527875e-06,2.23531108759e-06
2014-03-19,1.77054702878e-06,6.21496024045e-07,1.13294571883e-06,1.89807894501e-06,1.92247139544e-06
2014-03-20,8.50586465054e-07,5.34195151437e-07,6.03479882861e-07,9.73339981923e-07,1.89807894501e-06
2014-03-21,6.56155273217e-07,5.02138611011e-07,1.425776758e-06,2.08683170963e-06,9.77807970285e-07
2014-03-22,1.34943301936e-06,7.90979158409e-07,1.7888969345e-06,2.63028301798e-06,2.08683170963e-06
2014-03-23,1.77690449082e-06,6.58294122119e-07,2.43667254172e-06,3.0508103422e-06,2.63426573584e-06
2014-03-24,2.38321008094e-06,1.14808883545e-06,2.74915381811e-06,3.52598054483e-06,3.09156855657e-06
2014-03-25,2.52782839196e-06,1.07464753861e-06,1.36694100403e-06,3.29549267863e-06,3.52598054483e-06
2014-03-26,2.92695761225e-06,1.0873207214e-06,1.30032484575e-06,2.00090672476e-06,3.30837842462e-06
2014-03-27,2.63918810767e-06,1.15194491825e-06,6.54781403047e-07,1.0183406532e-06,2.9859968122e-06
2014-03-28,1.17339518455e-06,3.31881161754e-07,2.5626967104e-07,1.76965197871e-06,1.28386263823e-06
2014-03-29,4.5788598016e-07,8.45612022574e-07,6.49781912538e-08,7.36982684714e-08,1.76965197871e-06
2014-03-30,6.28654522765e-09,1.50518814828e-09,4.49635621682e-08,4.75052046837e-07,7.36982684714e-08
2014-03-31,7.90921290404e-07,2.57200556726e-07,2.7638718849e-07,3.18164183583e-07,8.83896097486e-07
2014-04-01,6.27713390555e-07,2.80183680295e-07,2.10328921807e-07,2.84652784348e-06,1.3377802735e-06
2014-04-02,1.06490020748e-06,3.47632302204e-08,1.7106609143e-06,1.17418236366e-06,2.84652784348e-06
2014-04-03,1.70579304177e-06,1.01189856367e-06,2.36047684676e-06,2.73685754865e-06,2.22878905483e-06
2014-04-04,1.37708123424e-06,6.14779134461e-07,2.71848870941e-06,3.7199918344e-06,2.73685754865e-06
2014-04-05,2.58447945673e-06,7.74765422984e-07,8.48670198716e-07,2.18764987331e-07,3.7199918344e-06
2014-04-06,2.7153600003e-07,1.83758969939e-07,1.44017092556e-06,9.2399499618e-07,8.48670198716e-07
2014-04-07,9.85362790143e-07,2.6489909206e-07,8.95951204841e-07,1.85882501066e-06,1.44017092556e-06
2014-04-08,8.81174913558e-07,4.64587936011e-07,1.95893246941e-06,2.21475992529e-06,1.85882501066e-06
2014-04-09,2.01099025066e-06,8.85635079577e-07,1.66030773722e-06,1.94132116539e-06,2.21815128339e-06
2014-04-10,2.30234976896e-06,1.17601008136e-06,2.40599313254e-06,2.27969430553e-06,2.76445089017e-06
2014-04-11,7.0777116377e-07,6.08407140458e-07,1.64544663544e-06,3.06692137141e-06,2.40599313254e-06
2014-04-12,5.60096578721e-07,7.47916139309e-07,2.6881080123e-06,3.09875907638e-06,3.06692137141e-06
2014-04-13,2.42861282851e-06,8.64781861584e-07,5.6110448572e-07,5.19702397864e-07,3.2235614957e-06
2014-04-14,1.32748128545e-07,3.25780773474e-07,8.37621628567e-07,1.97502254786e-06,6.21042043634e-07
2014-04-15,2.32772445646e-06,1.10614589959e-06,1.67815795926e-06,1.28833771702e-06,2.91681998326e-06
2014-04-16,9.95669846929e-07,1.73445046619e-07,2.17188043677e-06,3.33162526959e-06,2.05607432141e-06
2014-04-17,1.06885763848e-06,8.53808373595e-07,2.00291027519e-06,2.83557934854e-06,3.33162526959e-06
2014-04-18,2.19104612838e-06,8.41874123405e-07,1.86902121786e-06,2.53788142759e-06,2.83557934854e-06
2014-04-19,1.69545042757e-06,3.93168607984e-07,9.31217020148e-07,1.13921218027e-06,2.62730230735e-06
2014-04-20,7.54113743601e-07,5.29098377072e-07,1.69425861184e-06,1.2477785211e-06,1.95499808921e-06
2014-04-21,8.46114644054e-07,4.79591895277e-07,1.17529763337e-06,3.31725249624e-07,2.41353843932e-06
2014-04-22,4.50248618405e-07,1.95371069264e-07,2.68009323761e-07,2.5217095127e-07,1.17529763337e-06
2014-04-23,3.89016706865e-07,1.71523061617e-07,1.12222704925e-06,5.47061011534e-07,3.89016706865e-07
2014-04-24,3.69834489426e-07,4.4058634124e-07,1.549432147e-06,1.09982936393e-06,1.12222704925e-06
2014-04-25,1.2045215368e-06,7.96782303712e-07,1.41049715011e-06,2.15861298902e-07,1.549432147e-06
2014-04-26,9.10284749116e-07,5.98256279675e-07,3.42300085465e-06,3.58381988714e-06,1.41049715011e-06
2014-04-27,2.0650237108e-06,5.40806840384e-07,3.33576960736e-06,4.68641601379e-06,3.96405426131e-06
2014-04-28,2.78562968131e-06,9.50202737317e-07,1.65070416628e-06,2.73820108913e-06,4.68641601379e-06
2014-04-29,9.70778665711e-07,2.15424671645e-07,3.51001379793e-07,8.02324113406e-07,2.74735855043e-06
2014-04-30,4.39659815693e-07,1.46681827767e-07,1.0912830528e-06,1.95313495534e-06,8.02324113406e-07
2014-05-01,1.62520988649e-06,6.50013351631e-07,2.59311454925e-06,1.17581341096e-06,1.95313495534e-06
2014-05-02,2.23252784456e-06,1.24246068412e-06,3.51752943988e-06,4.70951697719e-06,3.161959595e-06
2014-05-03,3.47141213672e-06,1.12087182585e-06,1.08251316485e-06,1.36772709075e-06,4.70951697719e-06
2014-05-04,1.31417276443e-06,6.76860334774e-07,2.51255225049e-06,1.26171550409e-06,1.86086776453e-06
2014-05-05,4.38463580631e-07,1.42083889797e-07,1.32712184278e-06,9.24165887671e-07,2.51255225049e-06
2014-05-06,5.50539399761e-07,2.66995589495e-07,4.76161312288e-07,5.97256067604e-07,1.89588807855e-06
2014-05-07,4.59151781061e-07,3.61991055816e-07,1.15731021648e-06,7.82138352165e-07,6.17396623822e-07
2014-05-08,8.03709784179e-07,2.23276442922e-07,7.83315076728e-08,8.5375969611e-08,1.46425261459e-06
2014-05-09,1.4637778937e-07,3.04738890854e-07,1.54100329832e-06,1.53488091332e-06,4.18201696963e-07
2014-05-10,1.16155126946e-06,7.16030658607e-07,2.54160491531e-06,1.95329479191e-06,1.62837725749e-06
2014-05-11,2.07602789082e-07,1.31477287364e-07,1.10676689382e-06,1.04201634815e-06,2.54160491531e-06
2014-05-12,1.18540756385e-06,4.05686036132e-07,1.54497620443e-06,3.45920408084e-06,1.18540756385e-06
2014-05-13,2.36383721973e-06,9.10877483513e-07,2.27033593216e-06,,3.45920408084e-06
2014-05-14,,,,,2.27033593216e-06
2014-05-15,,,,,
2014-05-16,,,,,
2014-05-17,,,,,
2014-05-18,,,,,
2014-05-19,,,4.77253516763e-08,,
2014-05-20,,1.42319332189e-06,2.68013621869e-06,3.06320067427e-06,1.42319332189e-06
2014-05-21,2.26288891749e-06,1.19242333853e-06,2.47797067389e-06,3.42703451909e-06,3.09917689287e-06
2014-05-22,2.94667590361e-06,1.68706085633e-06,2.24973121071e-08,2.24752597375e-08,3.5840008265e-06
2014-05-23,,,,,2.24973121071e-08
2014-05-24,,,,,
2014-05-25,,,,,
2014-05-26,,,,,
2014-05-27,,,,,
2014-05-28,,,,,
2014-05-29,,,,,
2014-05-30,,,,,
2014-05-31,,,,,
2014-06-01,,,,,
2014-06-02,,,,,
2014-06-03,,,,,
2014-06-04,,,,,
2014-06-05,,,,,
2014-06-06,,,,,
2014-06-07,,,,,
2014-06-08,,,,,
2014-06-09,,,,,
2014-06-10,,,,,
2014-06-11,,,,,
2014-06-12,,,,,
2014-06-13,,,,,
2014-06-14,,,,,
2014-06-15,,,,,
2014-06-16,,,,,
2014-06-17,,,,,
2014-06-18,,,,,
2014-06-19,,,,,
2014-06-20,,,,,
2014-06-21,,,,,
2014-06-22,,,,,
2014-06-23,,,,,
2014-06-24,,,,,
2014-06-25,,,,,
2014-06-26,,,,,
2014-06-27,,,,,
2014-06-28,,,,,
2014-06-29,,,,,
2014-06-30,,,,,
2014-07-01,,,,,
2014-07-02,,,,,
2014-07-03,,,,,
2014-07-04,,,,,
2014-07-05,,,,,
2014-07-06,,,,,
2014-07-07,,,,,
2014-07-08,,,,,
2014-07-09,,,,,
2014-07-10,,,,,
2014-07-11,,,,,
2014-07-12,,,,,
2014-07-13,,,,,
2014-07-14,,,,,
2014-07-15,,,,,
2014-07-16,,,,,
2014-07-17,,,,,
2014-07-18,,,,,
2014-07-19,,,,,
2014-07-20,,,,,
2014-07-21,,,,,
2014-07-22,,,,,
2014-07-23,,,,,
2014-07-24,,,,,
2014-07-25,,,,,
2014-07-26,,,,,
2014-07-27,,,,,
2014-07-28,,,,,
2014-07-29,,,,,
2014-07-30,,,,,
2014-07-31,,,,,
2014-08-01,,,,,
2014-08-02,,,,,
2014-08-03,,,,,
2014-08-04,,,,,
2014-08-05,,,,,
2014-08-06,,,,,
2014-08-07,,,,,
2014-08-08,,,,,
2014-08-09,,,,,
2014-08-10,,,,,
2014-08-11,,,,,
2014-08-12,,,,,
2014-08-13,,,,,
2014-08-14,,,,,
2014-08-15,,,,,
2014-08-16,,,,,
2014-08-17,,,,,
2014-08-18,,,,,
2014-08-19,,,,,
2014-08-20,,,,,
2014-08-21,,,,,
2014-08-22,,,,,
2014-08-23,,,,,
2014-08-24,,,,,
2014-08-25,,,,,
2014-08-26,,,,,
2014-08-27,,,,,
2014-08-28,,,,,
2014-08-29,,,,,
2014-08-30,,,,,
2014-08-31,,,,,
2014-09-01,,,,,
2014-09-02,,,,,
2014-09-03,,,,,
2014-09-04,,,,,
2014-09-05,,,,,
2014-09-06,,,,,
2014-09-07,,,,,
2014-09-08,,,,,
2014-09-09,,,,,
2014-09-10,,,,,
2014-09-11,,,,,
2014-09-12,,,,,
2014-09-13,,,,,
2014-09-14,,,,,
2014-09-15,,,,,
2014-09-16,,,,,
2014-09-17,,,,,
2014-09-18,,,,,
2014-09-19,,,,,
2014-09-20,,,,,
2014-09-21,,,,,
2014-09-22,,,,,
2014-09-23,,,,,
2014-09-24,,,,,
2014-09-25,,,,,
2014-09-26,,,,,
2014-09-27,,,,,
2014-09-28,,,,,
2014-09-29,,,,,
2014-09-30,,,,,
2014-10-01,,,,,
2014-10-02,,,,,
2014-10-03,,,,,
2014-10-04,,,,,
2014-10-05,,,,,
2014-10-06,,,,,
2014-10-07,,,,,
2014-10-08,,,,,
2014-10-09,,,,,
2014-10-10,,,,,
2014-10-11,,,,,
2014-10-12,,,,,
2014-10-13,,,,,
2014-10-14,,,,,
2014-10-15,,,,,
2014-10-16,,,,,
2014-10-17,,,,,
2014-10-18,,,,,
2014-10-19,,,,,
2014-10-20,,,,,
2014-10-21,,,,,
2014-10-22,,,,,
2014-10-23,,,,,
2014-10-24,,,,,
2014-10-25,,,,,
2014-10-26,,,,,
2014-10-27,,,,,
2014-10-28,,,,,
2014-10-29,,,,,
2014-10-30,,,,,
2014-10-31,,,,,
2014-11-01,,,,,
2014-11-02,,,,,
2014-11-03,,,,,
2014-11-04,,,,,
2014-11-05,,,,,
2014-11-06,,,,,
2014-11-07,,,,,
2014-11-08,,,,,
2014-11-09,,,,,
2014-11-10,,,,,
2014-11-11,,,,,
2014-11-12,,,,,
2014-11-13,,,,,
2014-11-14,,,,,
2014-11-15,,,,,
2014-11-16,,,,,
2014-11-17,,,,,
2014-11-18,,,,,
2014-11-19,,1.72875778586e-07,2.20897138448e-06,,1.72875778586e-07
2014-11-20,1.73718533056e-06,4.53558770623e-07,2.28682149702e-06,2.7999866608e-06,2.67806143171e-06
2014-11-21,1.93850101086e-06,4.49773488053e-07,2.28463755694e-06,2.64585929624e-06,2.82622650096e-06
2014-11-22,1.73737622204e-06,4.03513370106e-07,2.62061414472e-06,3.16534371653e-06,2.7560495635e-06
2014-11-23,1.85689653267e-06,5.7953256341e-07,2.08051749119e-06,2.27454700223e-06,3.16534371653e-06
2014-11-24,1.39091276876e-06,4.25181098659e-07,1.50256313099e-06,2.03859668901e-06,2.80006758792e-06
2014-11-25,1.76139801745e-06,4.17688881209e-07,1.86436180422e-06,2.26155065913e-06,2.13227115659e-06
2014-11-26,1.0237360027e-06,2.47225919877e-07,2.32142459264e-06,2.97574782383e-06,2.26155065913e-06
2014-11-27,1.88778724154e-06,5.04518846064e-07,1.41160001177e-06,9.4681143681e-07,2.97574782383e-06
2014-11-28,1.06866273777e-06,4.79786437793e-07,1.28647760249e-06,1.86740850907e-06,1.63227352201e-06
2014-11-29,1.37328800259e-06,4.80553792989e-07,9.22047920891e-07,2.04843901265e-06,1.98180871218e-06
2014-11-30,8.94152657614e-07,2.64279530243e-07,8.87207677742e-07,8.36225868972e-07,2.04843901265e-06
2014-12-01,7.38565195866e-07,1.95891634029e-07,7.19233799281e-07,9.61534393729e-07,1.02272553639e-06
2014-12-02,5.30637120435e-07,1.04343878469e-07,7.96718924703e-07,7.05260509525e-07,1.32487412769e-06
2014-12-03,7.66743449073e-07,1.52376446589e-07,1.21671830239e-06,1.54648080876e-06,1.16608536319e-06
2014-12-04,1.31981643385e-06,3.06633397041e-07,1.26004715959e-06,2.50942747614e-06,1.54648080876e-06
2014-12-05,2.07210664803e-06,4.95346193313e-07,1.92989011588e-06,1.91525459145e-06,2.50942747614e-06
2014-12-06,1.48453544463e-06,3.11898455718e-07,,,2.20974182873e-06
2015-01-15,1.48886572983e-06,7.48980567175e-07,2.16740945708e-06,3.2300154511e-06,1.48886572983e-06
2015-01-16,2.60494555584e-06,8.46095168903e-07,2.10969726997e-06,3.08641807954e-06,3.2300154511e-06
2015-01-17,2.21382725519e-06,7.20482793519e-07,1.80120060729e-06,2.74587813116e-06,3.08641807954e-06
2015-01-18,2.13356511359e-06,7.1715057447e-07,,,2.74587813116e-06
2015-01-19,,,,,
2015-01-20,,,,,
2015-01-21,,,,,
2015-01-22,,,,,
2015-01-23,,,,,
2015-01-24,,,,,
2015-01-25,,,,,
2015-01-26,,,,,
2015-01-27,,,,,
2015-01-28,,,,,
2015-01-29,,,,,
2015-01-30,,,,,
2015-01-31,,,,,
2015-02-01,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-07,,,,,
2015-02-08,,,,,
2015-02-09,,,,,
2015-02-10,1.70379521019e-06,6.94338931113e-07,8.11274419741e-07,9.46276766889e-07,1.70379521019e-06
2015-02-11,5.48081254578e-07,3.21371981199e-07,2.10016106962e-06,2.92615188964e-06,1.12608933828e-06
2015-02-12,2.36059641436e-06,8.7353912889e-07,1.82646714613e-06,2.48720847924e-06,2.92615188964e-06
2015-02-13,2.33194821105e-06,8.1930703528e-07,1.61690835968e-06,2.13885832616e-06,2.60118475687e-06
2015-02-14,7.47370797388e-07,1.49238214638e-07,7.31832580404e-07,9.4975558853e-07,2.60058183777e-06
2015-02-15,1.02514632732e-06,7.9639700119e-07,6.08963398252e-07,1.4561098863e-06,1.56015764473e-06
2015-02-16,2.31648678724e-06,1.00785942246e-06,1.43631280814e-06,3.25488949825e-06,2.31648678724e-06
2015-02-17,2.40449404367e-06,8.29822595233e-07,1.66004512232e-06,1.50915267758e-06,3.25488949825e-06
2015-02-18,1.23868513526e-06,5.38300897243e-07,1.35464606006e-06,1.9952879968e-06,1.66004512232e-06
2015-02-19,1.44596622529e-06,4.50254819985e-07,1.1213056986e-06,1.82746368685e-06,2.41516653263e-06
2015-02-20,2.16299397821e-06,4.12912241698e-07,1.1268887762e-06,1.38621566545e-06,2.16299397821e-06
2015-02-21,1.32643524281e-06,1.06004589536e-06,9.0170086729e-07,2.32080518666e-06,1.58749028405e-06
2015-02-22,1.03999803366e-06,1.71749857774e-07,1.0576576766e-06,9.35845079953e-07,2.32080518666e-06
2015-02-23,4.49316241382e-07,4.79502033539e-07,1.23683988757e-06,2.40675778836e-06,1.17713658076e-06
2015-02-24,1.13055648126e-06,8.35462453985e-07,2.09387377052e-06,2.21436210039e-06,2.40675778836e-06
2015-02-25,2.07415935608e-06,1.22953188603e-06,9.73367234138e-07,2.30081602461e-06,2.98541497694e-06
2015-02-26,1.84709252923e-06,9.73542343392e-07,1.06280059617e-06,9.33919961354e-07,2.60304283026e-06
2015-02-27,7.30076498642e-07,4.25165977876e-07,6.59291940355e-07,1.79393035349e-06,1.40218446936e-06
2015-02-28,1.27642170194e-06,4.99091734961e-07,1.52626291176e-06,3.03938191633e-06,1.79393035349e-06
2015-03-01,3.05435046228e-06,8.39869703254e-07,1.0301708595e-06,1.7448070258e-06,3.36507419481e-06
2015-03-02,8.81570675405e-07,2.53846268566e-07,4.16650128886e-07,4.0870649391e-07,1.7448070258e-06
2015-03-03,6.5069008591e-07,5.64977829584e-08,3.96443245965e-07,5.18817259258e-07,6.62852384794e-07
2015-03-04,3.56907402482e-07,4.51652531063e-08,1.88573900315e-07,1.90644554951e-07,5.24017269757e-07
2015-03-05,2.41880865071e-07,8.50559491628e-08,3.65246103569e-07,4.12033094197e-07,3.03077155618e-07
2015-03-06,4.5115065547e-07,1.74171446843e-07,8.5754167975e-07,1.25968854607e-06,5.29422435966e-07
2015-03-07,1.23141774999e-06,4.35121441028e-07,1.16804945584e-06,1.62613047434e-06,1.25968854607e-06
2015-03-08,1.02038223941e-06,3.43440234546e-07,1.01865687791e-06,2.24552617977e-06,1.71218239845e-06
2015-03-09,1.29171486083e-06,2.47558689589e-07,2.69921998617e-07,1.03038206472e-06,2.28986921415e-06
2015-03-10,1.27358115509e-06,3.54775013482e-07,3.85040068101e-07,4.87602466668e-07,1.27358115509e-06
2015-03-11,1.47271937034e-07,7.00494861088e-09,5.62209681218e-07,6.60880089273e-07,5.04391237271e-07
2015-03-12,9.38591746726e-07,4.80703443036e-07,7.92066441092e-07,7.9244015124e-07,1.01576198421e-06
2015-03-13,6.2698356118e-07,3.00798040266e-07,3.40564386026e-07,8.61148922669e-07,1.00373985591e-06
2015-03-14,7.52283944874e-07,1.2338906857e-07,3.05403138844e-07,3.75452187772e-07,8.61148922669e-07
2015-03-15,5.92159606622e-07,1.83632938475e-07,8.40393896898e-07,7.22892220976e-07,8.93992901333e-07
2015-03-16,1.66668646863e-06,4.31724096086e-07,3.75249569818e-07,6.41965237306e-07,1.66668646863e-06
2015-03-17,4.42479648993e-07,1.32946155816e-07,1.08156731727e-06,1.72412992859e-06,6.41965237306e-07
2015-03-18,1.56228142913e-06,5.24397481544e-07,1.50918448196e-06,1.35323950822e-06,1.90326745515e-06
2015-03-19,8.64403952524e-07,7.25172402274e-07,2.01997831818e-06,2.92088490494e-06,2.11383731263e-06
2015-03-20,1.61803779139e-06,6.91667326922e-07,1.29750631254e-06,7.26285955024e-07,2.92088490494e-06
2015-03-21,3.97856180958e-07,1.9788417455e-07,7.63073498616e-07,1.3893770186e-06,1.48787732799e-06
2015-03-22,4.07255126544e-07,8.3774931978e-08,6.79688236356e-07,1.62415721174e-06,1.3893770186e-06
2015-03-23,1.80866348263e-07,3.46749526838e-07,3.86961688472e-07,1.54856585408e-06,1.69665177577e-06
2015-03-24,1.26650982669e-06,3.36488476595e-07,7.92639676487e-07,1.46912688481e-06,1.54856585408e-06
2015-03-25,1.20259058323e-06,4.5016899417e-07,7.60449278939e-07,8.45267429605e-07,1.46912688481e-06
2015-03-26,8.88319306829e-07,5.97644790042e-07,1.3442172198e-06,2.29029760985e-06,8.88319306829e-07
2015-03-27,1.33748764757e-06,6.43277457214e-07,1.43164655082e-06,3.94900939523e-06,2.29029760985e-06
2015-03-28,2.06331988983e-06,4.46420766399e-07,1.10919704228e-06,1.82967153187e-06,3.94900939523e-06
2015-03-29,1.70678885495e-06,1.03421946875e-06,1.57391144712e-06,2.03756268821e-06,1.83991582543e-06
2015-03-30,1.85374788676e-06,6.03342244254e-07,2.15316959559e-06,2.46270028911e-06,2.52291779167e-06
2015-03-31,1.60543417272e-06,5.48434363962e-07,1.22943098944e-06,1.05918262921e-06,2.50008510225e-06
2015-04-01,1.14733423248e-06,7.28582521437e-07,2.70368367691e-06,2.97134544834e-06,1.64213531097e-06
2015-04-02,9.11908496511e-07,7.58707227102e-07,8.76015398748e-07,1.59395797262e-06,3.1334688792e-06
2015-04-03,6.94129239293e-07,8.19915739986e-07,1.94430680527e-06,2.91397596742e-06,1.59395797262e-06
2015-04-04,2.29162411135e-06,1.06891287905e-06,2.38404621566e-06,3.38132870877e-06,3.62073116311e-06
2015-04-05,2.60914856531e-06,1.26594638269e-06,2.15080993996e-06,3.08009068166e-06,3.81831107606e-06
2015-04-06,1.94588941213e-06,9.49352832469e-07,4.92243298318e-07,1.99632771543e-06,3.08009068166e-06
2015-04-07,1.45452381945e-06,5.01614736439e-07,3.53833432224e-07,4.74130161133e-07,1.99632771543e-06
2015-04-08,5.07962817917e-07,3.46200546988e-07,4.9890432545e-07,9.78190442708e-07,6.8528985471e-07
2015-04-09,5.36689587866e-07,8.40642392655e-08,7.44459712876e-07,1.06306212032e-06,9.78190442708e-07
2015-04-10,8.78762940307e-07,2.91109399982e-07,4.86940734376e-07,7.71549779446e-07,1.06306212032e-06
2015-04-11,6.3641160119e-07,3.20813797236e-07,3.07870156979e-06,4.03989149525e-06,7.71549779446e-07
2015-04-12,2.35259772503e-06,1.3164372521e-06,3.26388102733e-06,4.23318478374e-06,4.03989149525e-06
2015-04-13,3.39270254386e-06,1.2743254868e-06,3.4901181671e-06,4.68586242446e-06,4.23318478374e-06
2015-04-14,3.25960247639e-06,1.27903302156e-06,3.24418553929e-06,4.34918191186e-06,4.68586242446e-06
2015-04-15,3.17919733219e-06,1.23565629684e-06,3.03982236384e-06,3.82012752943e-06,4.34918191186e-06
2015-04-16,2.9117954528e-06,1.12615671207e-06,2.93999065435e-06,3.96742229131e-06,3.82012752943e-06
2015-04-17,2.91216621579e-06,1.01101464043e-06,1.91321464298e-07,1.13342812206e-06,3.96742229131e-06
2015-04-18,1.20680024551e-06,4.63447815646e-07,6.01936337228e-07,1.9131945322e-06,1.55056893845e-06
2015-04-19,2.0808241835e-06,1.02319310071e-06,9.59504038422e-07,1.63550072655e-06,2.10897769224e-06
2015-04-20,7.47642096519e-07,1.82902972404e-07,3.19898868297e-06,4.63619568153e-06,1.63550072655e-06
2015-04-21,3.37933808819e-06,1.21789146041e-06,3.01185700882e-06,2.96949413874e-06,4.63619568153e-06
2015-04-22,2.36635270611e-06,9.6616857038e-07,2.0046198915e-06,2.15978067027e-06,3.531093414e-06
2015-04-23,1.20300400023e-06,2.5303551723e-07,1.73377432922e-06,2.82547379684e-06,2.15978067027e-06
2015-04-24,2.54801400527e-06,5.82532951614e-07,1.57522436727e-06,2.36122044215e-06,3.24367560006e-06
2015-04-25,7.24438233271e-08,9.85996398748e-07,2.24739919013e-07,1.3257141267e-06,2.36122044215e-06
2015-04-26,1.12758144044e-06,1.03716887911e-06,2.97713754431e-06,3.17758621896e-06,2.22584999922e-06
2015-04-27,2.97832512358e-06,1.16270495194e-06,2.86845994075e-06,4.16820572175e-06,3.60270227163e-06
2015-04-28,2.40677826496e-06,9.21603406794e-07,2.87636493155e-06,1.85554249675e-06,4.16820572175e-06
2015-04-29,2.06696438985e-06,1.21729698181e-06,2.91524320397e-06,3.60807156219e-06,2.87636493155e-06
2015-04-30,3.27817757483e-06,1.28092245238e-06,2.34059070672e-06,3.53402782815e-06,3.71599493738e-06
2015-05-01,8.15090835182e-07,8.90808495381e-07,7.02529351686e-07,1.72271531515e-06,3.53402782815e-06
2015-05-02,1.87469536417e-06,9.44321581801e-07,2.69978717439e-06,3.31285289833e-06,2.28230266022e-06
2015-05-03,2.45623105438e-06,8.77229121213e-07,2.57290390747e-06,3.1490121021e-06,3.31285289833e-06
2015-05-04,2.75658696354e-06,6.70077905758e-07,1.87202918438e-07,3.74310666805e-06,3.1490121021e-06
2015-05-05,1.6654242024e-06,7.58855725206e-07,1.76040372029e-06,1.11528126393e-06,3.74310666805e-06
2015-05-06,9.73384837949e-07,1.56159088616e-07,6.90006721001e-07,3.75869294439e-06,1.92750242266e-06
2015-05-07,2.64632005369e-06,4.5285052517e-07,2.64714288883e-06,1.28657999089e-06,3.75869294439e-06
2015-05-08,9.02866401106e-07,9.50581739348e-07,2.06816449747e-06,2.4892563719e-06,2.64714288883e-06
2015-05-09,7.11928958901e-07,3.44681685334e-07,7.62267861968e-07,2.14922873638e-06,2.73370654664e-06
2015-05-10,2.4187977248e-06,1.16105793693e-06,1.60959730435e-06,1.3363603137e-06,2.4187977248e-06
2015-05-11,2.41476423178e-06,1.61997383323e-08,3.41219554826e-06,4.88380367766e-06,3.23145282654e-06
2015-05-12,3.74786597215e-06,1.58142904042e-06,2.00932550045e-06,2.82416374828e-06,4.88380367766e-06
2015-05-13,1.46274030616e-06,5.13744200405e-07,3.05665049101e-06,4.56906132732e-06,2.82416374828e-06
2015-05-14,3.3304805026e-06,1.42423842105e-06,2.02083079157e-06,3.83083961986e-06,4.56906132732e-06
2015-05-15,3.03019933454e-06,1.46368451467e-06,9.88097220511e-07,3.01282553038e-07,3.83083961986e-06
2015-05-16,5.37872080111e-07,1.40603073697e-06,1.32219489682e-06,9.52677674529e-07,1.40603073697e-06
2015-05-17,6.22927946221e-07,7.96393916063e-07,2.62766986397e-06,4.48258594108e-06,1.67182055847e-06
2015-05-18,3.08697228473e-06,8.38626676914e-07,2.28383977697e-06,2.86488590628e-06,4.48258594108e-06
2015-05-19,2.2069110706e-06,7.80856624624e-07,1.4117375245e-06,7.37377312593e-08,3.71676364684e-06
2015-05-20,1.29385383256e-07,2.90517231563e-07,6.18703772582e-07,7.44481482468e-07,1.4117375245e-06
2015-05-21,2.3363227975e-07,1.39037545745e-07,8.13952652892e-07,9.05909778225e-07,7.44481482468e-07
2015-05-22,5.05344584663e-07,1.84258145271e-07,9.94047183233e-07,5.18318432786e-07,9.05909778225e-07
2015-05-23,1.98171684886e-07,2.28228277326e-07,7.16366940948e-07,1.48756501551e-06,9.94047183233e-07
2015-05-24,2.21114841572e-06,1.33129418342e-06,2.09833313918e-06,3.71958984247e-06,2.21114841572e-06
