time,10H,12H,14H,16H,max
2011-11-09,3.83418983997e-06,5.9713739501e-06,3.7612927264e-06,7.95878608534e-07,5.9713739501e-06
2011-11-10,2.12239994913e-05,2.17255110935e-05,1.282415212e-05,1.73827669225e-06,2.2974028494e-05
2011-11-11,2.28033515622e-05,2.57466075455e-05,1.31746514575e-05,1.48537260317e-06,2.8150221254e-05
2011-11-12,2.58107728268e-05,2.81362331975e-05,1.98680293424e-05,3.53722712283e-06,2.81362331975e-05
2011-11-13,2.03214132746e-05,3.00790519857e-05,2.34264794266e-05,4.82539447745e-06,3.00790519857e-05
2011-11-14,2.35283672922e-05,2.71715363508e-05,1.96183035321e-05,3.51804702346e-06,2.71715363508e-05
2011-11-15,2.2169626132e-05,2.69488813646e-05,1.98287140459e-05,3.62458449665e-06,2.69488813646e-05
2011-11-16,1.96235126786e-05,2.56869496459e-05,1.21576293074e-05,2.37702144795e-06,2.56869496459e-05
2011-11-17,1.40844267239e-05,8.28393325337e-06,5.95823100347e-06,1.57043519047e-07,1.47107397627e-05
2011-11-18,7.28084795835e-06,1.13835351716e-05,4.63151640345e-06,-1.26812953442e-06,1.13835351716e-05
2011-11-19,1.23582738581e-05,2.97761131561e-05,1.99337431198e-05,3.40531881366e-06,2.97761131561e-05
2011-11-20,2.36070296033e-05,2.75231234457e-05,2.00561476956e-05,3.85854242657e-06,2.75231234457e-05
2011-11-21,1.23603728441e-05,1.49196085878e-05,5.11934565964e-06,7.65102389828e-07,1.49196085878e-05
2011-11-22,1.16087356973e-05,2.10452061527e-05,1.82969374116e-05,2.07878388111e-06,2.10452061527e-05
2011-11-23,2.37720120076e-05,2.70484838707e-05,1.86116061026e-05,3.31058726486e-06,2.74348913908e-05
2011-11-24,2.22670652237e-05,2.608944488e-05,1.96872871389e-05,3.25861476247e-06,2.608944488e-05
2011-11-25,1.60588555265e-05,1.21013599151e-05,6.47918509674e-06,1.60630986635e-07,1.66578204818e-05
2011-11-26,5.53147999486e-06,3.56987479542e-06,1.71122327248e-05,1.74065098317e-06,1.71122327248e-05
2011-11-27,2.21983088902e-05,2.38893345442e-05,1.71389784889e-05,3.39267899913e-06,2.41287303808e-05
2011-11-28,2.00893463878e-05,2.15052150649e-05,1.46851163667e-05,2.12264679143e-06,2.33948698396e-05
2011-11-29,1.60797698558e-05,1.7208660928e-05,1.03242870095e-05,2.40790869063e-06,1.81278724603e-05
2011-11-30,1.26239780042e-05,1.75714444096e-05,1.43791261712e-05,2.06339664522e-06,1.89683818962e-05
2011-12-01,2.08197924887e-05,2.5878342508e-05,1.67683214486e-05,3.56607263821e-06,2.5878342508e-05
2011-12-02,2.36655360929e-05,2.73273335311e-05,2.01490951982e-05,4.11475996634e-06,2.73273335311e-05
2011-12-03,2.35756184845e-05,2.86219913731e-05,2.15903529482e-05,4.11653366531e-06,2.86219913731e-05
2011-12-04,2.15555375121e-05,2.48039152952e-05,1.80304663843e-05,3.26738739584e-06,2.48039152952e-05
2011-12-05,1.09380405556e-05,1.57540779516e-05,1.07078620519e-05,9.25006246734e-07,1.85899458497e-05
2011-12-06,1.84928471363e-05,1.77350528168e-05,1.38126682091e-05,1.90066614736e-06,1.91163284807e-05
2011-12-07,1.09662565081e-05,6.81509575798e-06,6.9142174827e-06,1.33142645925e-07,1.09662565081e-05
2011-12-08,1.51869634244e-05,2.4319982072e-05,1.57016540111e-05,1.91185799407e-06,2.4319982072e-05
2011-12-09,1.5321015042e-05,2.47159263483e-05,1.30244819776e-05,3.60862036536e-06,2.47159263483e-05
2011-12-10,2.2719625745e-05,2.65721233784e-05,2.08318899915e-05,4.27503484474e-06,2.65721233784e-05
2011-12-11,2.15529865923e-05,2.57368640142e-05,1.97249770464e-05,3.99275806731e-06,2.57368640142e-05
2011-12-12,2.11465270433e-05,2.50090426957e-05,1.72419481252e-05,3.36445764048e-06,2.50090426957e-05
2011-12-13,2.00049621842e-05,2.47538824144e-05,1.85228594722e-05,3.37462573282e-06,2.47538824144e-05
2011-12-14,1.63942783604e-05,1.80929551156e-05,1.40946416331e-05,2.80799537233e-06,2.11126854186e-05
2011-12-15,1.87712166902e-05,2.30998979938e-05,1.29395895039e-05,1.70554699348e-06,2.30998979938e-05
2011-12-16,1.58363468112e-05,2.35882523952e-05,1.33404079538e-05,2.4284862664e-06,2.35882523952e-05
2011-12-17,1.04191973836e-05,1.74695201837e-05,1.48505424652e-05,2.69985497957e-06,1.83999959497e-05
2011-12-18,1.61136842389e-05,2.21307791514e-05,1.66675289572e-05,3.30360199306e-06,2.21307791514e-05
2011-12-19,1.88241386144e-05,2.31840377689e-05,1.75124415598e-05,3.3701945131e-06,2.31840377689e-05
2011-12-20,1.7789637747e-05,1.71483374943e-05,6.90450868761e-06,1.51146142991e-07,1.95798935988e-05
2011-12-21,1.12778577438e-05,2.22185049495e-05,1.69353876133e-05,3.54038769046e-06,2.22185049495e-05
2011-12-22,1.5582216261e-05,2.04784031803e-05,1.57416456062e-05,3.16159727314e-06,2.04784031803e-05
2011-12-23,1.62728797598e-05,2.11567661253e-05,1.53514372043e-05,2.88419361193e-06,2.11567661253e-05
2011-12-24,1.57881208034e-05,2.06001441697e-05,1.51685932389e-05,3.40650385067e-06,2.06001441697e-05
2011-12-25,1.93968721347e-05,2.45666529015e-05,1.87074537089e-05,3.92983223944e-06,2.45666529015e-05
2011-12-26,1.20338017659e-05,2.32848652207e-05,1.79283538503e-05,3.5604692514e-06,2.32848652207e-05
2011-12-27,1.67535141796e-05,2.10058136934e-05,1.35364349521e-05,2.8653569576e-06,2.10058136934e-05
2011-12-28,1.17526785436e-05,1.98515240143e-05,1.64865349278e-05,4.15945812201e-06,2.00545109893e-05
2011-12-29,1.49740543386e-05,1.64943037658e-05,1.33171620228e-05,2.33172429664e-06,1.70522638787e-05
2011-12-30,6.48594976015e-06,1.03127739407e-05,1.09322780421e-05,1.79646482718e-06,1.263236217e-05
2011-12-31,9.2866408106e-06,1.18028730965e-05,1.87101682275e-05,3.89783889047e-06,1.87101682275e-05
2012-01-01,1.60041331732e-05,2.37214648469e-05,1.71822894126e-05,3.68357276563e-06,2.37214648469e-05
2012-01-01,1.60041331732e-05,2.37214648469e-05,1.71822894126e-05,3.68357276563e-06,2.37214648469e-05
2012-01-02,4.46376401706e-06,1.5837174714e-05,1.54334075426e-05,3.34210311442e-06,1.5837174714e-05
2012-01-03,8.51044104531e-06,1.1325230803e-05,1.01160180387e-05,1.87627162778e-06,1.25276815733e-05
2012-01-04,6.28398765704e-06,7.49521170223e-06,4.90566587552e-06,1.83409536259e-06,7.49521170223e-06
2012-01-05,2.7517055514e-06,2.87459275979e-06,2.85663109316e-06,1.72581503072e-06,3.34186735845e-06
2012-01-06,5.49242884896e-06,9.30910421589e-06,7.40557188943e-06,1.78281017561e-06,9.60415792271e-06
2012-01-07,5.17100205373e-06,7.1740956924e-06,7.79933419373e-06,3.48749293963e-06,8.9327764016e-06
2012-01-08,1.51879830309e-05,2.52584814107e-05,1.48415252127e-05,2.55088388302e-06,2.52584814107e-05
2012-01-09,2.18659701288e-05,2.49847552765e-05,2.06222358582e-05,5.07796047071e-06,2.59636128299e-05
2012-01-10,1.91118616576e-05,2.33760085618e-05,1.91980907175e-05,4.87624554377e-06,2.33760085618e-05
2012-01-11,1.11722057785e-05,1.58629907572e-05,1.20678268872e-05,1.47741496919e-06,1.58629907572e-05
2012-01-12,6.35240859492e-06,1.0463330093e-05,4.92387034853e-06,1.02700452436e-06,1.0463330093e-05
2012-01-13,7.9188800706e-06,1.08176580782e-05,7.09780409727e-06,1.56726181401e-06,1.47355592441e-05
2012-01-14,5.78051586112e-06,1.28924288358e-05,4.18023977483e-06,2.1018688666e-06,1.28924288358e-05
2012-01-15,1.06272677634e-06,1.96643176584e-06,1.61676465567e-06,8.93109244943e-07,2.68330366264e-06
2012-01-16,1.10255009069e-05,1.82535228905e-05,2.33794405535e-05,7.7901409664e-06,2.33794405535e-05
2012-01-17,6.29651693824e-06,2.5093521508e-05,1.86030034067e-05,6.75794219591e-06,2.5093521508e-05
2012-01-18,2.08410279182e-05,2.67868183748e-05,2.04851666653e-05,1.59241067827e-06,2.67868183748e-05
2012-01-19,4.47322061215e-06,9.67053469719e-06,2.64167549493e-06,4.73502020573e-07,1.01541341825e-05
2012-01-20,2.76078268173e-06,2.8650517655e-06,1.71016169853e-06,6.91860352512e-07,2.99273466552e-06
2012-01-21,9.6552202378e-07,1.68320817904e-06,1.84826026357e-06,6.49817771039e-07,1.84826026357e-06
2012-01-22,2.79953403464e-06,3.60937979097e-06,2.78552064714e-06,1.75267213062e-06,3.60937979097e-06
2012-01-23,3.97554333224e-06,6.48590144075e-06,8.09373252164e-06,2.16105936054e-06,9.49312409778e-06
2012-01-24,2.94256532331e-06,2.86144976035e-06,2.24555422998e-06,1.92936240864e-06,2.94256532331e-06
2012-01-25,8.54399987087e-06,8.50716721745e-06,4.81391542778e-06,1.98687760015e-06,1.3089261473e-05
2012-01-26,3.24411756913e-06,4.91571976148e-06,3.69448458412e-06,1.64243041769e-06,6.12393678714e-06
2012-01-27,2.92525897509e-06,4.42774590293e-06,3.47630659714e-06,1.49769922795e-06,5.5146559501e-06
2012-01-28,8.98713997756e-06,1.22197771484e-05,1.02812730542e-05,1.57209979914e-06,1.59511786279e-05
2012-01-29,5.63977656838e-06,1.11108619312e-05,1.47145984424e-05,2.35113513844e-06,1.47145984424e-05
2012-01-30,1.29054123551e-05,2.85175773244e-05,2.35274876142e-05,5.04163144342e-06,2.85175773244e-05
2012-01-31,1.7234569565e-05,2.88029323949e-05,2.4048541899e-05,8.27128694488e-06,2.88029323949e-05
2012-02-01,1.31625408146e-05,2.12628437901e-05,1.12472390338e-05,3.06569464419e-06,2.12628437901e-05
2012-02-02,4.42377200747e-06,1.38801070855e-05,1.32180227684e-05,3.68651539363e-06,1.7625135904e-05
2012-02-03,7.57097663581e-06,1.92831486628e-05,1.1879102345e-05,2.76278252716e-06,1.92831486628e-05
2012-02-04,1.1323483065e-05,1.11001379838e-05,8.75488239437e-06,4.75266301953e-06,1.23375232516e-05
2012-02-05,6.76618517511e-06,1.45554725804e-05,6.43052097164e-06,3.20317989398e-06,1.45554725804e-05
2012-02-06,1.12826660698e-05,1.15884087729e-05,2.62421861435e-06,7.02674319063e-06,1.73924856012e-05
2012-02-07,1.87699956134e-05,1.92661940283e-05,1.203027262e-05,1.12305240157e-06,2.32826677052e-05
2012-02-08,4.10904388663e-06,9.76427672653e-06,5.2561293937e-06,1.31543347949e-06,9.76427672653e-06
2012-02-09,7.10657585378e-06,1.31182836372e-05,8.74444588038e-06,1.3326766488e-06,1.31182836372e-05
2012-02-10,1.86069890254e-06,2.53959835069e-06,1.89967911279e-06,1.23298961524e-06,2.53959835069e-06
2012-02-11,7.45298637909e-06,9.38433250509e-06,1.16664171888e-05,2.67384996413e-06,1.16664171888e-05
2012-02-12,7.80368700159e-06,1.06829056443e-05,1.11557017588e-05,2.16561353467e-06,1.20499074142e-05
2012-02-13,2.32382442764e-05,2.80593543256e-05,2.23679090086e-05,7.25045160818e-06,2.80593543256e-05
2012-02-14,2.25271247633e-05,2.24794309527e-05,1.6282513205e-05,,2.62648754861e-05
2012-02-15,,1.22738128068e-05,1.4086528255e-05,6.40015263369e-06,1.82206314737e-05
2012-02-16,3.71014434114e-06,6.50911975316e-06,4.81929954527e-06,1.95409032789e-06,7.75309226749e-06
2012-02-17,1.21568364785e-05,2.21039565105e-05,2.44352463693e-05,7.83175036834e-06,2.72520673047e-05
2012-02-18,1.33046595042e-05,2.74372667205e-05,1.97834033201e-05,5.75524932281e-06,2.74372667205e-05
2012-02-19,1.83553600513e-05,2.59392770101e-05,2.04579030167e-05,7.23510530956e-06,2.59392770101e-05
2012-02-20,7.33315440509e-06,9.17142022613e-06,6.78621496591e-06,7.1741314648e-07,9.17142022613e-06
2012-02-21,9.730055167e-06,1.42255010247e-05,7.13930575392e-06,1.8792083499e-06,1.47537074052e-05
2012-02-22,1.31204657016e-05,1.48051622471e-05,6.97644504538e-06,1.62483284328e-07,2.0487729488e-05
2012-02-23,6.2299283506e-06,1.36547936259e-05,2.01891267648e-05,9.15355450856e-06,2.01891267648e-05
2012-02-24,1.71256926193e-06,6.40318543919e-06,3.66129229582e-06,-3.68614375411e-08,6.40318543919e-06
2012-02-25,1.49615419612e-06,2.7774298217e-06,1.43938256461e-06,9.66048869313e-07,2.7774298217e-06
2012-02-26,3.9125095596e-06,4.44958790889e-06,6.04901735629e-06,1.41675093362e-06,7.50837161033e-06
2012-02-27,9.88468891043e-07,1.09590249858e-06,1.61189832515e-06,1.4591518382e-06,2.08550186597e-06
2012-02-28,1.82100731628e-05,1.60220773163e-05,4.6056917115e-06,8.66720036381e-07,1.82100731628e-05
2012-02-29,2.5789444373e-06,1.89165290945e-06,6.36506044871e-07,9.41024271366e-07,2.5789444373e-06
2012-03-01,3.33885967003e-06,4.11430251805e-06,3.67144991682e-06,7.81626428726e-07,5.2544450371e-06
2012-03-02,1.38507084723e-05,1.65592518088e-05,1.05783749717e-05,6.07946843524e-06,2.04802763824e-05
2012-03-03,6.81818591816e-06,1.24345564326e-05,1.1759833259e-05,1.6315480354e-06,1.24345564326e-05
2012-03-04,7.28633347701e-06,5.56151506061e-06,6.19805910063e-06,2.29210396647e-06,8.163725711e-06
2012-03-05,1.43841962862e-05,4.95078439004e-06,7.24290934178e-06,2.2353960501e-06,1.6969869381e-05
2012-03-06,1.03354215657e-05,1.74986363389e-06,1.75131138267e-06,8.46549875787e-07,1.03354215657e-05
2012-03-07,3.26161970605e-06,2.43517684755e-06,1.73453402705e-06,1.61704983652e-07,3.26161970605e-06
2012-03-08,8.61158337238e-07,1.86456106459e-06,9.20413377089e-07,1.08240141704e-06,1.89274090303e-06
2012-03-09,3.04483688385e-06,4.85532552466e-06,3.66735597108e-06,9.83271263454e-07,4.85532552466e-06
2012-03-10,9.09493024798e-06,5.9041155828e-06,2.07612277119e-06,2.01954805251e-06,9.09493024798e-06
2012-03-11,1.51266303114e-06,3.34999329448e-06,1.95129196546e-06,1.38482696385e-06,3.3603888076e-06
2012-03-12,3.76081270523e-06,4.29668494172e-06,6.50512567029e-06,2.05198732768e-06,6.9043509671e-06
2012-03-13,4.10485383455e-06,6.12855611238e-06,6.58179245548e-06,1.46491723723e-06,6.58179245548e-06
2012-03-14,5.22583133714e-06,1.10820980588e-05,1.2072059422e-05,1.85529726796e-06,1.2072059422e-05
2012-03-15,5.35890996971e-06,5.07979569062e-06,8.57679370872e-06,1.76555674411e-06,8.57679370872e-06
2012-03-16,9.29663020128e-06,8.70305968002e-06,1.20924273935e-05,1.3359527702e-06,1.54719112191e-05
2012-03-17,5.5087448181e-06,1.32774428571e-05,2.53936995452e-05,7.20110856646e-06,2.53936995452e-05
2012-03-18,1.33888506586e-05,2.13042685514e-05,2.17673794348e-05,7.52644182713e-06,2.30749158873e-05
2012-03-19,9.3706933889e-06,2.22786314605e-05,2.24950360339e-05,1.15763648423e-05,2.96683890932e-05
2012-03-20,1.02462624933e-05,1.2928470406e-05,4.05107405489e-06,8.43331269311e-07,1.2928470406e-05
2012-03-21,4.51520105987e-06,1.32667387361e-05,1.75225747671e-05,4.14740339314e-06,1.75225747671e-05
2012-03-22,8.65578257299e-06,9.78226548933e-06,9.83499177815e-06,3.80623990659e-06,1.04804167531e-05
2012-03-23,4.72538573408e-06,1.15498163868e-05,2.09394773062e-06,8.58936910445e-07,1.15498163868e-05
2012-03-24,1.89373642596e-05,2.35804079769e-05,1.89510448759e-05,7.28330947976e-06,2.35804079769e-05
2012-03-25,1.85065834178e-05,2.22760295435e-05,1.7797121589e-05,7.20765477574e-06,2.22760295435e-05
2012-03-26,1.54664618297e-05,1.88086093877e-05,1.59252278546e-05,5.6118012311e-06,1.8822165135e-05
2012-03-27,1.8372100778e-05,2.26284005501e-05,1.82320001692e-05,5.08889820816e-06,2.26284005501e-05
2012-03-28,1.50056375135e-05,2.08297020672e-05,1.62541967575e-05,4.8793541313e-06,2.08297020672e-05
2012-03-29,1.92894254895e-05,2.55082124007e-05,2.42426027679e-05,1.01188266269e-05,2.76690595145e-05
2012-03-30,6.57815401226e-06,1.40061452052e-05,1.5505661513e-05,5.99886416001e-06,1.5505661513e-05
2012-03-31,2.52745789601e-05,3.24473017111e-05,2.26177013762e-05,1.17344068911e-05,3.24473017111e-05
2012-04-01,1.89504236389e-05,1.93267655848e-05,1.46377682893e-05,7.01273284943e-06,1.99800798497e-05
2012-04-02,9.35639532959e-06,1.808117941e-05,9.4764069537e-06,5.59675357777e-06,2.3035194413e-05
2012-04-03,1.64896169451e-05,1.40582135233e-05,9.87819195496e-06,3.05529507318e-06,1.68595334372e-05
2012-04-04,1.99605004528e-05,1.82758497281e-05,8.53875575617e-06,4.0113505426e-07,1.99605004528e-05
2012-04-05,-7.30986471257e-07,2.69382391255e-06,9.68884471882e-07,1.40622285212e-06,2.69382391255e-06
2012-04-06,3.54934240329e-06,4.1354671972e-06,2.58153194995e-06,5.73349101237e-08,4.1354671972e-06
2012-04-07,1.06865013799e-05,9.95963482007e-06,6.08236571191e-06,1.63978027238e-06,1.06865013799e-05
2012-04-08,7.14012233709e-06,2.90788462423e-06,2.43137759451e-06,4.66581739876e-08,7.14012233709e-06
2012-04-09,1.74389456691e-05,2.17401155868e-05,1.69599642248e-05,9.84084725668e-06,2.22480920798e-05
2012-04-10,2.3929440957e-05,2.16808112202e-05,2.36944741021e-05,1.01355036544e-05,3.13809775089e-05
2012-04-11,2.26179447939e-05,2.61348157979e-05,2.15261157967e-05,3.45238703548e-06,3.26819146307e-05
2012-04-12,1.79969462424e-05,2.45920460812e-05,1.94793506278e-05,9.59813738989e-06,2.45920460812e-05
2012-04-13,1.67576569948e-05,2.35739870885e-05,2.01776377102e-06,-1.37704865324e-07,2.43876883519e-05
2012-04-14,1.48132520073e-05,2.12100870721e-05,1.12072935739e-05,6.94848400106e-06,2.12100870721e-05
2012-04-15,1.29549089429e-05,2.35354979176e-05,2.30869234466e-05,6.79629906171e-06,2.35354979176e-05
2012-04-16,9.815882749e-06,1.35156823064e-05,6.58129812646e-06,-9.31477823862e-07,1.35156823064e-05
2012-04-17,3.75021940845e-06,1.99211413721e-06,3.1024854222e-06,1.81670310535e-07,6.84461963775e-06
2012-04-18,9.21440570856e-07,8.12203470014e-06,3.53971788612e-07,6.12083465273e-08,8.12203470014e-06
2012-04-19,2.31238625186e-07,2.50963521184e-07,6.48050421807e-06,3.57567703989e-06,6.48050421807e-06
2012-04-20,1.88212379483e-07,1.53374286022e-06,4.03574123477e-06,1.06265408369e-07,5.70396728328e-06
2012-04-21,2.88249817496e-05,3.32095536622e-05,2.47974692845e-05,1.18499710119e-05,3.32095536622e-05
2012-04-22,2.93002652175e-05,2.86381618965e-05,2.16017137361e-05,1.10608195547e-05,3.02689643902e-05
2012-04-23,4.4869879573e-06,1.28854093435e-05,1.47991758118e-05,8.94512701418e-06,1.47991758118e-05
2012-04-24,2.11592979238e-05,2.59804048216e-05,1.9314392643e-05,2.63636335463e-06,2.59804048216e-05
2012-04-25,1.00138030091e-05,1.9675307502e-05,1.6871661009e-05,-6.63647516377e-07,2.60049827018e-05
2012-04-26,2.18207166618e-05,2.8592436105e-05,2.49644523177e-05,5.07796659239e-06,2.91884708687e-05
2012-04-27,4.11805220246e-06,4.57099248382e-06,1.55011902607e-07,6.34697546858e-06,7.73306715985e-06
2012-04-28,1.52034383303e-05,1.93104293065e-05,1.54563395935e-05,4.28443517792e-06,1.93104293065e-05
2012-04-29,2.93235565152e-05,1.70748642235e-05,2.31608002661e-05,1.1504649401e-05,2.93235565152e-05
2012-04-30,2.29964016198e-05,2.79837029768e-05,2.75412662745e-05,1.05518423399e-05,3.23483446376e-05
2012-05-01,2.44428266885e-05,2.40375608443e-05,2.58721949129e-05,1.18861229329e-05,3.1590955704e-05
2012-05-02,2.45448511521e-05,2.36766234914e-05,2.46125567547e-05,7.46498763136e-06,2.96433838566e-05
2012-05-03,2.12804700723e-05,3.00254372231e-05,2.48917090277e-05,2.22294054575e-07,3.00254372231e-05
2012-05-04,2.38515076495e-05,2.29322579376e-05,1.11832313068e-05,4.72205324689e-06,2.38515076495e-05
2012-05-05,1.88135336252e-05,3.44469424225e-05,1.58925668188e-05,3.08925721632e-06,3.44469424225e-05
2012-05-06,1.02648747298e-05,2.40364496317e-05,1.18298843843e-05,-1.25003274956e-06,2.40364496317e-05
2012-05-07,2.05150963787e-05,2.22523184159e-05,2.50236534762e-05,1.12211570155e-05,2.87730474925e-05
2012-05-08,2.98250721433e-05,2.8452918865e-05,2.61792400886e-05,1.68496205407e-05,3.0463692091e-05
2012-05-09,3.11477418393e-05,3.24229875517e-05,3.06527107882e-05,1.58300185977e-05,3.24229875517e-05
2012-05-10,3.16976768461e-05,2.73967143162e-05,2.92372745291e-05,8.65134707056e-06,3.16976768461e-05
2012-05-11,1.42779240524e-05,8.92588860303e-06,8.47722337366e-06,7.74535792754e-08,1.65441646913e-05
2012-05-12,1.34690078349e-05,2.34814407216e-05,2.83491754998e-05,1.39038105849e-05,2.83491754998e-05
2012-05-13,8.01222047799e-06,1.00126679369e-05,3.39864499857e-06,9.96711386317e-06,2.18983082751e-05
2012-05-14,2.66183136044e-05,3.33519643927e-05,2.52948671921e-05,1.44853538244e-05,3.33519643927e-05
2012-05-15,2.25878924196e-05,2.82897013517e-05,2.5028329544e-05,9.47568605433e-06,3.24769593684e-05
2012-05-16,2.19435933866e-05,2.940960588e-05,1.15528556421e-05,1.18584598171e-06,2.940960588e-05
2012-05-17,1.81678702421e-05,2.37595300752e-05,2.208960366e-05,8.54416795841e-06,2.50982143409e-05
2012-05-18,1.32341420683e-06,4.03872422279e-07,2.94942798213e-06,1.84255218329e-06,3.49182781271e-06
2012-05-19,2.17913471405e-05,2.30671868454e-05,1.21088702801e-06,-8.79750717497e-07,2.39264233657e-05
2012-05-20,2.36657149105e-05,3.28433622729e-05,2.73381266392e-05,6.66619979367e-06,3.28433622729e-05
2012-05-21,2.38630605223e-05,8.35050790193e-06,1.24848265136e-05,7.19317333069e-06,2.38630605223e-05
2012-05-22,2.74212941658e-05,1.74188967322e-05,2.48634920417e-05,1.3455678053e-05,2.74212941658e-05
2012-05-23,3.14046228646e-05,3.24221256e-05,1.62655506856e-05,1.07474928781e-05,3.33010917286e-05
2012-05-24,2.94372331873e-05,3.0876415684e-05,2.5211665738e-05,1.49233694576e-05,3.0876415684e-05
2012-05-25,2.36163361352e-05,2.26112702158e-05,7.83390992491e-06,1.09882515718e-05,2.36163361352e-05
2012-05-26,1.15479498338e-05,9.92931877001e-06,7.59246917746e-06,1.03326541743e-05,2.36839930731e-05
2012-05-27,2.27151710562e-05,2.09711321677e-05,1.16975338202e-06,-1.49960070333e-06,2.66094841658e-05
2012-05-28,6.56102330833e-06,1.21973710162e-05,1.07115259518e-05,3.67252260484e-06,1.36782632754e-05
2012-05-29,1.60876412061e-05,2.05599123439e-05,1.3504897087e-05,7.65302284171e-06,2.86691741067e-05
2012-05-30,3.24585256457e-05,1.62541370121e-05,2.33728810844e-05,7.91372343061e-06,3.24585256457e-05
2012-05-31,1.47796199483e-05,2.72287664233e-05,1.44670833464e-05,6.7621419695e-06,2.72287664233e-05
2012-06-01,1.85569999298e-05,2.86369803276e-05,1.5095549752e-05,6.63777558592e-06,2.86369803276e-05
2012-06-02,1.57992073009e-05,1.74816777369e-05,1.29439931072e-05,7.2711679948e-06,2.16346132202e-05
2012-06-03,1.17270600237e-05,2.23860504927e-05,6.08465223563e-06,5.06029686871e-06,2.23860504927e-05
2012-06-04,2.54798073131e-05,1.30422682111e-05,3.34934284056e-05,6.8501208688e-06,3.34934284056e-05
2012-06-05,3.20100156721e-05,3.07366444559e-05,1.95224719595e-05,1.0127205339e-05,3.20891571543e-05
2012-06-06,1.81180308703e-05,2.92465365415e-05,2.96402245843e-05,1.82090524435e-05,3.13025733541e-05
2012-06-07,2.06193499312e-05,2.40033785136e-05,2.53859284251e-05,2.01643443493e-05,2.93959614209e-05
2012-06-08,1.87713338019e-05,1.27642220783e-05,7.50198076252e-06,1.07596688706e-05,2.99036210271e-05
2012-06-09,2.8350962179e-05,3.47161502814e-05,2.83737030725e-05,1.33302699368e-05,3.65373745133e-05
2012-06-10,2.88040448952e-05,3.14608603541e-05,1.54690805377e-05,5.30234969989e-06,3.14608603541e-05
2012-06-11,2.07308029523e-05,1.65295045335e-05,1.06362744338e-05,6.50149573368e-06,2.07308029523e-05
2012-06-12,1.22587862235e-05,2.53501883819e-05,2.09443810987e-05,1.07858487446e-05,2.87008334948e-05
2012-06-13,1.8895492253e-05,2.06016473556e-05,1.92679188966e-05,3.70264686615e-06,2.06016473556e-05
2012-06-14,1.03547562028e-05,2.4369487812e-05,1.9062252211e-05,1.12567173256e-05,2.50322402249e-05
2012-06-15,2.09978819495e-05,2.88990711799e-05,1.83036624838e-05,2.22513857714e-06,2.88990711799e-05
2012-06-16,2.27870326989e-05,1.65552657919e-05,1.35421879815e-05,1.42312115408e-05,2.27870326989e-05
