time,10H,12H,14H,16H,max
2012-06-18,1.26143727791e-05,1.94308217897e-05,1.04500305551e-05,7.43745912116e-06,1.94308217897e-05
2012-06-19,1.71591446017e-05,1.83862587597e-05,1.95462796924e-05,8.44180536797e-06,1.95462796924e-05
2012-06-20,1.74064942059e-05,1.98156527315e-05,1.26344097883e-05,5.19665352145e-06,1.98156527315e-05
2012-06-21,9.75975800792e-06,7.52802717781e-07,5.00608016429e-07,1.01038182552e-06,9.75975800792e-06
2012-06-22,7.47487312111e-06,4.20955359256e-07,,,7.47487312111e-06
2012-06-23,,,,,
2012-06-24,,,,,
2012-06-25,,,,,
2012-06-26,,,,,
2012-06-27,,,,,
2012-06-28,,,,,
2012-06-29,,,,,
2012-06-30,,,,,
2012-07-01,,,,,
2012-07-02,,,,,
2012-07-03,,,,,
2012-07-04,1.4881302095e-05,1.4300613222e-05,1.65155737107e-05,8.15671783229e-06,2.16178365379e-05
2012-07-05,1.23763292478e-05,7.16201538768e-06,5.25902103093e-06,4.64008866219e-06,1.2787473079e-05
2012-07-06,1.38302122852e-05,1.79890574679e-05,7.06023825335e-06,9.16675887784e-06,2.20910327029e-05
2012-07-07,1.31677376004e-05,5.79133491361e-06,1.90813170814e-05,6.2861345432e-06,1.90813170814e-05
2012-07-08,1.64618978065e-05,7.13776469209e-06,1.68285252479e-05,7.86398170982e-06,1.88760695008e-05
2012-07-09,1.48268682503e-05,7.92860199037e-06,1.72171864423e-05,8.87628931504e-06,2.2064786432e-05
2012-07-10,1.67716785784e-05,1.27327559007e-05,1.46782792238e-05,8.13146712979e-06,1.7182497316e-05
2012-07-11,1.59074498233e-05,1.85569651518e-05,1.73811241616e-05,6.95412497547e-06,2.11798881987e-05
2012-07-12,1.4360218889e-05,2.09965835886e-05,1.79147363446e-05,4.1805331194e-06,2.09965835886e-05
2012-07-13,1.7724570853e-05,1.53140638505e-05,1.80982796249e-05,8.59905267888e-06,1.80982796249e-05
2012-07-14,1.60169631622e-05,1.91315723009e-05,1.68993357537e-05,3.23816547343e-06,2.29074883089e-05
2012-07-15,1.50224490056e-05,2.2212867612e-05,1.02700488737e-05,3.03474703182e-06,2.2212867612e-05
2012-07-16,1.20776742827e-05,1.68867632395e-05,2.75742215147e-06,5.70456945773e-06,1.85006010679e-05
2012-07-17,9.99602530317e-06,1.46665102681e-05,9.34270302131e-06,3.76796838969e-06,1.66242395168e-05
2012-07-18,1.13312041258e-05,1.32791878597e-05,1.07704728124e-05,4.52611505693e-06,1.94433929309e-05
2012-07-19,1.77261067726e-05,1.55878044218e-05,1.19868795695e-05,5.15707786578e-06,1.77261067726e-05
2012-07-20,3.04797919609e-06,1.74615029753e-05,1.12121128186e-05,4.79183525944e-06,1.74615029753e-05
2012-07-21,1.5007667213e-05,1.88176558868e-05,1.57108342547e-05,5.86398504757e-06,1.88176558868e-05
2012-07-22,1.37444109882e-05,1.5918837774e-05,1.52770474585e-05,3.19743796138e-06,1.74216889096e-05
2012-07-23,9.5055034697e-06,1.23511393941e-05,3.88932478989e-06,2.12640429403e-06,1.23511393941e-05
2012-07-24,1.93198724736e-06,2.9794622198e-06,4.34464304336e-06,6.93592839235e-07,4.75515479874e-06
2012-07-25,1.2036710235e-06,1.71848408108e-06,1.49210334172e-06,3.22266658818e-06,4.99307936078e-06
2012-07-26,3.12660957892e-06,2.20270053151e-06,1.10179922386e-06,9.23737687818e-07,3.12660957892e-06
2012-07-27,5.23438997058e-06,1.08021131711e-05,3.63739503119e-06,2.08307711796e-06,1.08021131711e-05
2012-07-28,4.00247059877e-06,1.6207465323e-05,1.37451913113e-05,3.49242113436e-06,1.6207465323e-05
2012-07-29,9.70982031373e-06,9.37932494804e-06,1.2510070852e-05,4.50034843904e-06,1.48737576549e-05
2012-07-30,1.41576296243e-05,1.73392601235e-05,1.13192358256e-05,4.54596791231e-06,1.79225084403e-05
2012-07-31,1.21427808444e-05,1.64558312953e-05,1.46984442835e-05,4.83272349716e-06,1.80061084307e-05
2012-08-01,1.27427250814e-05,1.97798142743e-05,1.64000867349e-05,6.86826087914e-06,2.0499612107e-05
2012-08-02,1.55799227647e-05,2.07026419696e-05,1.54258999075e-05,5.64860288632e-06,2.07026419696e-05
2012-08-03,5.58040425464e-06,1.20851373459e-05,5.19416141934e-06,3.62025320425e-06,1.20851373459e-05
2012-08-04,8.314056125e-06,8.08354431563e-06,6.65764919484e-06,2.08914944295e-06,9.92824892469e-06
2012-08-05,7.33054957324e-06,1.15445759991e-05,8.26060227407e-06,3.35852449597e-06,1.31860474474e-05
2012-08-06,1.2235548475e-05,5.59435224495e-06,8.38189185278e-06,4.4609101456e-06,1.2235548475e-05
2012-08-07,1.36193149231e-05,1.6910836422e-05,1.09459586203e-05,4.57549222662e-06,1.6910836422e-05
2012-08-08,1.51670685337e-05,2.07000675979e-05,1.70424882279e-05,5.9776428997e-06,2.07000675979e-05
2012-08-09,1.36556778083e-05,9.93344053914e-06,1.35494951038e-05,4.49284284617e-06,1.50484344626e-05
2012-08-10,1.08053231003e-05,1.16339354124e-05,8.96356706633e-06,2.47211665696e-06,1.45703666482e-05
2012-08-11,6.72949384717e-06,1.18512631645e-05,7.19694785855e-06,3.18615845343e-06,1.18512631645e-05
2012-08-12,7.76681789013e-06,1.40879010075e-05,3.7381119082e-06,5.80239445645e-06,1.40879010075e-05
2012-08-13,1.15984546678e-05,6.90150875789e-06,1.12585615613e-06,2.35049159294e-06,1.54388766407e-05
2012-08-14,1.49488827191e-05,7.99139800766e-06,1.49321646302e-05,5.24701792481e-06,1.55220005866e-05
2012-08-15,1.20167838298e-05,1.38495524931e-05,1.42885918536e-05,6.03392302701e-06,1.67598870243e-05
2012-08-16,4.12271740967e-06,1.41141468042e-05,1.12384734215e-05,3.89465987683e-06,1.63297358346e-05
2012-08-17,1.19018863577e-05,6.66164893263e-06,9.83463248495e-06,3.95045501327e-06,1.19919643955e-05
2012-08-18,7.73705085375e-06,1.36112527298e-05,4.82495588029e-06,3.4854492546e-06,1.36112527298e-05
2012-08-19,9.77487544019e-06,8.23072492226e-06,1.22688214318e-05,3.47386537452e-06,1.45738073984e-05
2012-08-20,1.5283994385e-05,1.65877117419e-05,1.3490791637e-05,3.93063824931e-06,1.81331594665e-05
2012-08-21,1.22056412915e-05,1.63478208271e-05,1.26033632455e-05,4.16301118749e-06,1.69475520305e-05
2012-08-22,5.38730259419e-06,5.16991031944e-06,9.12027657788e-07,2.05835673224e-06,1.00353956909e-05
2012-08-23,1.32759916231e-05,1.78339946609e-05,1.1567826864e-05,5.86482098723e-06,1.78339946609e-05
2012-08-24,1.59589034918e-05,1.9700134529e-05,1.47570019363e-05,6.07560404933e-06,1.9700134529e-05
2012-08-25,1.64804150584e-05,2.22863055097e-05,1.70295742961e-05,6.63227589296e-06,2.22863055097e-05
2012-08-26,1.53755782477e-05,1.60384204321e-05,9.57512566809e-06,4.81374264263e-06,1.98956041492e-05
2012-08-27,1.5936349672e-05,1.75109830568e-05,1.26283079653e-05,5.70829576975e-06,1.79652220826e-05
2012-08-28,1.39671188822e-05,1.41926969009e-05,8.85387973175e-06,3.09918680803e-06,1.63637329886e-05
2012-08-29,1.15241676954e-05,1.28130269331e-05,5.20122974216e-06,4.04974814464e-06,1.30857545316e-05
2012-08-30,1.26614460512e-05,7.1830040992e-06,1.15478862046e-05,4.24228661831e-06,1.26614460512e-05
2012-08-31,1.28478886976e-05,9.66967247011e-06,1.26391100986e-05,4.05347613798e-06,1.55402330944e-05
2012-09-01,1.30959997389e-05,1.69683257815e-05,7.38878513322e-06,4.57584847455e-06,1.69683257815e-05
2012-09-02,1.35726198742e-05,1.45779332558e-05,1.23853089143e-05,5.09153412962e-06,1.64516471818e-05
2012-09-03,1.14744437954e-05,1.71239201572e-05,1.00120808499e-05,2.44294385666e-06,1.77853930345e-05
2012-09-04,6.85190533522e-06,1.48138959751e-05,1.27344036128e-05,1.05937564635e-06,1.64616694464e-05
2012-09-05,1.45766865811e-05,1.17829689562e-05,8.26445308586e-06,2.01328277909e-06,1.72619183032e-05
2012-09-06,1.39220048023e-05,1.06468784678e-05,9.41158605793e-06,3.06219225596e-06,1.39220048023e-05
2012-09-07,7.90782858072e-06,8.47593181897e-07,1.13257780666e-06,1.34723691964e-06,1.00801525041e-05
2012-09-08,1.22437935273e-05,1.15207056706e-05,1.17721148473e-05,3.19216503265e-06,1.36711113101e-05
2012-09-09,8.39342592005e-06,8.05842981964e-06,1.01099448289e-05,3.62469360554e-06,1.07573892021e-05
2012-09-10,1.00149211601e-05,1.06553002178e-05,9.27266806249e-06,4.02283769335e-06,1.42872894442e-05
2012-09-11,1.23728350441e-05,1.42741250089e-05,1.05047218793e-05,4.25824052974e-06,1.42741250089e-05
2012-09-12,1.30238988257e-05,1.28188017916e-05,1.49949145496e-05,4.99296694147e-06,1.67569282783e-05
2012-09-13,1.00110676613e-05,1.05021477634e-05,8.41089522529e-06,4.7916312275e-06,1.42379496913e-05
2012-09-14,1.36695368352e-05,1.82188668833e-05,1.19947050298e-05,1.95645966531e-06,1.82188668833e-05
2012-09-15,1.02720294536e-05,1.8611574467e-05,1.35401624427e-05,4.5749377279e-06,1.8611574467e-05
2012-09-16,1.49859848228e-05,1.89611502866e-05,1.41784572851e-05,4.63892655587e-06,1.89611502866e-05
2012-09-17,1.47513814739e-05,1.84366288263e-05,1.28671941575e-05,4.07437228084e-06,1.84366288263e-05
2012-09-18,1.23580443355e-05,1.32163949606e-05,1.05552417038e-05,2.94372284647e-06,1.46564364829e-05
2012-09-19,8.11107492813e-06,5.44669598138e-06,3.76287471486e-06,4.59575234184e-07,8.64871721236e-06
2012-09-20,1.06636381192e-05,4.99678978804e-06,2.99279271333e-06,5.26807461696e-07,1.20441841788e-05
2012-09-21,1.18434919344e-05,1.54039081866e-05,1.18653411136e-05,2.43325610346e-06,1.54039081866e-05
2012-09-22,1.08813685174e-05,1.27050356853e-05,8.215422724e-06,2.87786759406e-06,1.27050356853e-05
2012-09-23,6.80182342936e-06,6.27337954633e-06,8.29447363804e-06,2.25171874953e-06,1.03930114869e-05
2012-09-24,1.27770074768e-05,1.16486246832e-05,2.65427975622e-06,5.59232438905e-07,1.37018298263e-05
2012-09-25,9.41792500654e-06,9.71832554509e-06,5.76618229292e-06,2.37372410451e-06,1.47835124567e-05
2012-09-26,8.45175408505e-06,1.28897350967e-05,6.53517000494e-06,2.5847172496e-06,1.28897350967e-05
2012-09-27,1.39964292557e-05,1.71760970137e-05,1.18911799003e-05,3.79897980245e-06,1.71760970137e-05
2012-09-28,1.28317403609e-05,1.63018199707e-05,1.03054319175e-05,3.19726371265e-06,1.63018199707e-05
2012-09-29,1.25549311363e-05,1.55239652825e-05,1.0832398763e-05,3.13494881596e-06,1.55239652825e-05
2012-09-30,1.31962439941e-05,1.69045479337e-05,1.24279209196e-05,3.82622002755e-06,1.69045479337e-05
2012-10-01,1.1307555849e-05,1.45233427366e-05,1.15190465167e-05,3.28189687838e-06,1.45233427366e-05
2012-10-02,1.2320141608e-05,1.52926052163e-05,1.10345024857e-05,3.19246078209e-06,1.52926052163e-05
2012-10-03,8.9573912439e-06,1.22158096928e-05,7.39214366625e-06,1.73327027261e-06,1.22158096928e-05
2012-10-04,6.52005349201e-06,1.01147167422e-05,8.70059744277e-06,2.84825770042e-06,1.08418224503e-05
2012-10-05,9.28677242591e-06,1.18480179128e-05,8.0711258331e-06,2.49377716351e-06,1.18480179128e-05
2012-10-06,7.78737276367e-06,1.21851406477e-05,8.2801531872e-06,2.30397659005e-06,1.21851406477e-05
2012-10-07,9.99639481115e-06,1.1752888483e-05,8.24449170198e-06,2.20311684475e-06,1.17804654571e-05
2012-10-08,9.15132599868e-06,1.07658966902e-05,9.26298440633e-06,2.30746278094e-06,1.21257521942e-05
2012-10-09,1.04709519418e-05,1.31576480426e-05,8.4839881302e-06,2.13967197526e-06,1.31576480426e-05
2012-10-10,1.128342995e-05,1.36762275884e-05,9.45971969116e-06,2.53413404496e-06,1.36762275884e-05
2012-10-11,1.01699536404e-05,1.27384979335e-05,8.4232037597e-06,2.37823388487e-06,1.27384979335e-05
2012-10-12,5.92530381507e-06,8.90181141648e-06,3.76548470944e-06,1.29569982984e-06,8.90181141648e-06
2012-10-13,8.44160583597e-06,1.03252784417e-05,6.77836166799e-06,1.57657913809e-06,1.04606783742e-05
2012-10-14,8.18913093405e-06,1.01356538764e-05,6.83191038444e-06,1.97260544644e-06,1.01356538764e-05
2012-10-15,6.44065091846e-06,8.35205992578e-06,7.06024975223e-06,1.9573236181e-06,8.35205992578e-06
2012-10-16,8.28383902618e-06,7.36614075797e-06,6.72353504909e-06,2.02736953068e-06,1.04255067776e-05
2012-10-17,9.2043484326e-06,1.20458993931e-05,9.43116228065e-06,2.51736834985e-06,1.29787590447e-05
2012-10-18,9.87030963674e-06,1.11143691581e-05,6.89387141972e-06,1.34582696271e-06,1.11143691581e-05
2012-10-19,1.0359824949e-05,1.21537934327e-05,7.74514395367e-06,2.00235533651e-06,1.21537934327e-05
2012-10-20,9.81439368364e-06,1.05047497045e-05,6.50425127627e-06,2.07604019762e-06,1.21415239516e-05
2012-10-21,1.09177201724e-05,1.33602558462e-05,8.69226391536e-06,2.20141771598e-06,1.33602558462e-05
2012-10-22,9.55038183552e-06,1.29494941869e-05,6.76903963047e-06,1.66294796357e-06,1.29494941869e-05
2012-10-23,8.923899904e-06,1.1248663015e-05,7.00645277649e-06,1.59790399841e-06,1.1248663015e-05
2012-10-24,9.2867046796e-06,1.0556056361e-05,6.61841949231e-06,1.63043228192e-06,1.11501570703e-05
2012-10-25,7.81971331324e-06,1.18799733437e-05,7.2387493192e-06,1.71548853815e-06,1.18799733437e-05
2012-10-26,9.83832070018e-06,7.38780726081e-06,3.77882896375e-06,1.46289602154e-06,1.01673549129e-05
2012-10-27,7.40145588322e-06,7.94364469138e-06,5.59047347938e-06,1.14883526412e-06,7.94364469138e-06
2012-10-28,9.83614767484e-06,1.08953738174e-05,8.14946104701e-06,1.40984412572e-06,1.1773599888e-05
2012-10-29,3.56225613762e-06,5.73785528263e-06,3.41537939765e-06,1.07072126936e-06,5.73785528263e-06
2012-10-30,1.87662146687e-06,5.25297476294e-06,2.27016515017e-06,4.129569853e-07,5.25297476294e-06
2012-10-31,1.20101736517e-05,1.48982330058e-05,9.4184043587e-06,1.90130609808e-06,1.48982330058e-05
2012-11-01,1.14236240176e-05,1.39975794222e-05,7.23605568838e-06,2.13300233347e-06,1.39975794222e-05
2012-11-02,1.02056853535e-05,1.25463766209e-05,7.81856591505e-06,1.85321153704e-06,1.25463766209e-05
2012-11-03,1.06105019203e-05,1.21000880795e-05,6.15939413612e-06,1.59279764431e-06,1.21000880795e-05
2012-11-04,9.48236801112e-06,1.08806976471e-05,7.17908127118e-06,1.38768118731e-06,1.24187183793e-05
2012-11-05,8.6520577802e-06,8.5477009864e-06,7.35707014818e-06,1.43948771542e-06,1.02553817834e-05
2012-11-06,1.0173897445e-05,1.26545004865e-05,8.75451809691e-06,1.73059041304e-06,1.26545004865e-05
2012-11-07,8.72772852304e-06,6.23855226903e-06,4.20779345521e-06,1.45185281943e-06,8.72772852304e-06
2012-11-08,5.53738934899e-06,9.66732036862e-06,6.47970557673e-06,1.05001982623e-06,1.11872950287e-05
2012-11-09,6.86375333513e-06,8.21368584834e-06,5.04737675803e-06,1.57212807008e-06,8.65891268214e-06
2012-11-10,9.87984321698e-06,1.28235281478e-05,5.8841360698e-06,1.69563535383e-06,1.28235281478e-05
2012-11-11,5.43571337285e-06,9.47398883097e-06,8.03759186442e-06,1.86746760939e-06,9.47398883097e-06
2012-11-12,6.99548209154e-06,9.16068439567e-06,3.82906459456e-06,8.47803214134e-07,9.92958725789e-06
2012-11-13,8.91840373759e-06,1.26986172969e-05,7.3940752577e-06,1.78411821456e-06,1.26986172969e-05
2012-11-14,6.18740630493e-06,7.2887007362e-06,5.86387190319e-06,1.29545989036e-06,8.28824908655e-06
2012-11-15,7.99932221815e-06,1.05296053979e-05,4.98413704785e-06,6.81933830902e-07,1.05296053979e-05
2012-11-16,5.38237841311e-06,3.78782999864e-06,4.55852025483e-06,4.67964017378e-07,7.25266684809e-06
2012-11-17,1.0173934394e-05,1.0497985873e-05,5.68937346101e-06,1.28309742176e-06,1.0833906935e-05
2012-11-18,4.37187811974e-06,4.38407705856e-06,3.38852180173e-06,1.38486686251e-06,5.59056152546e-06
2012-11-19,9.44591903766e-06,1.07625264218e-05,6.95070956947e-06,1.45885266409e-06,1.07625264218e-05
2012-11-20,2.87478860756e-06,5.45891119081e-06,4.33951916255e-06,1.02114965194e-06,5.45891119081e-06
2012-11-21,3.95810333006e-06,3.05896976222e-06,1.62561542364e-06,4.12111835132e-07,4.8261482961e-06
2012-11-22,9.03500933793e-06,1.24721902519e-05,5.06887981151e-06,7.1022881237e-07,1.24721902519e-05
2012-11-23,5.40699946463e-06,1.19962132763e-05,6.82105996396e-06,1.85294518429e-06,1.19962132763e-05
2012-11-24,2.77023929888e-06,3.68962820416e-06,1.93707595513e-07,1.47098701726e-09,3.94342806842e-06
2012-11-25,4.23351796798e-06,2.69144714239e-06,1.32518547601e-06,4.62231759092e-07,4.23351796798e-06
2012-11-26,1.2722670289e-06,1.4206797188e-06,2.31607875753e-06,2.27167544035e-08,2.31607875753e-06
2012-11-27,1.81998608978e-06,3.25200665179e-06,1.13961426392e-06,5.85202151487e-09,3.25200665179e-06
2012-11-28,1.44427894092e-07,2.03277453852e-07,2.67773950941e-07,1.48851939797e-08,1.45639173616e-06
2012-11-29,5.57762082667e-06,5.82556224057e-06,6.49475212268e-06,6.4403281552e-07,6.49475212268e-06
2012-11-30,9.27653292431e-07,1.13535479644e-06,8.00601756637e-07,1.49036633241e-07,1.13535479644e-06
2012-12-01,1.63371872901e-06,1.82582146363e-06,1.65953919687e-06,1.31928578188e-07,1.82582146363e-06
2012-12-02,5.35041329596e-06,6.14888126874e-06,7.72184535888e-06,5.68073957674e-07,7.72184535888e-06
2012-12-03,1.67964756877e-06,6.44374425854e-06,4.01085371439e-06,8.17594191674e-07,6.76321282874e-06
2012-12-04,3.40977647026e-06,3.42190391421e-06,1.19741315624e-06,9.3293619562e-09,3.42190391421e-06
2012-12-05,2.93712006765e-06,3.30792551292e-06,3.33085781398e-06,8.01841459461e-07,5.24737342803e-06
2012-12-06,8.25184568308e-06,9.54697181007e-06,5.17307191908e-06,5.56844593405e-07,9.54697181007e-06
2012-12-07,8.35204589904e-06,9.46606761959e-06,6.50970900313e-06,1.56324629069e-06,1.03748476387e-05
2012-12-08,6.12725146199e-06,9.08599118547e-06,7.02085671094e-06,1.65599390544e-06,9.08599118547e-06
2012-12-09,7.75107506461e-06,1.03660035238e-05,6.74894606718e-06,1.57840590548e-06,1.03660035238e-05
2012-12-10,6.29553860608e-06,9.07185016602e-06,4.92990054776e-06,1.1812014499e-06,9.07185016602e-06
2012-12-11,3.3962318655e-06,3.29247199137e-06,6.34808050762e-06,6.49630207766e-07,6.34808050762e-06
2012-12-12,7.00366579204e-06,9.45455487485e-06,3.90952732777e-06,1.22158719134e-06,9.45455487485e-06
2012-12-13,6.5541760928e-06,1.03425373846e-05,5.60012872423e-06,1.17513334542e-06,1.03425373846e-05
2012-12-14,6.894157316e-06,1.00185031397e-05,7.5423041312e-06,1.41805012017e-06,1.00185031397e-05
2012-12-15,5.81690653767e-06,8.59238118305e-06,5.86070356872e-06,1.21768595033e-06,9.13501650395e-06
2012-12-16,4.4129080228e-06,8.74440741684e-06,5.4996419727e-06,1.66151846356e-06,8.74440741684e-06
2012-12-17,4.45104414122e-06,2.99699673607e-06,8.99912370446e-07,8.47576572838e-07,5.70583213851e-06
2012-12-18,1.6420877364e-06,3.61274347041e-06,2.70449194318e-06,1.5674213267e-06,3.61274347041e-06
2012-12-19,5.75341870891e-06,5.27445709474e-06,2.71817671623e-06,3.37157340111e-08,6.75034901495e-06
2012-12-20,2.95122768038e-06,4.85745365856e-06,2.6659916297e-06,7.79110055621e-07,5.24587991433e-06
2012-12-21,3.76506103731e-06,6.84006842606e-06,4.08215505647e-06,1.07798672136e-06,6.84006842606e-06
2012-12-22,3.89443264903e-06,5.79313511097e-06,4.30049358111e-06,1.21411095148e-06,5.79313511097e-06
2012-12-23,6.44374141084e-06,1.0460965738e-05,7.42315467148e-06,1.86122657511e-06,1.0460965738e-05
2012-12-24,6.29181906847e-06,9.76315776471e-06,6.70724095148e-06,1.68454684165e-06,9.76315776471e-06
2012-12-25,7.308053005e-06,8.95111852837e-06,6.99515426076e-06,1.68355510642e-06,9.12620764088e-06
2012-12-26,4.6885739528e-06,7.02262054014e-06,3.47653622066e-06,1.03333088824e-06,7.30188786949e-06
2012-12-27,1.90680453398e-06,3.65074088222e-06,1.51296362798e-06,1.90764420467e-07,3.65074088222e-06
2012-12-28,5.98035150782e-06,1.04936986959e-05,6.61614456715e-06,1.68974294688e-06,1.04936986959e-05
2012-12-29,4.58215173464e-06,3.87551568987e-06,2.30601113796e-06,7.42004270581e-08,5.5789043711e-06
2012-12-30,4.88817319076e-06,8.55607004761e-06,6.50824639547e-06,1.62773048578e-06,8.55607004761e-06
2012-12-31,8.07102108043e-06,1.14447510107e-05,8.12279211194e-06,2.04379365837e-06,1.14447510107e-05
2013-01-01,3.25186763981e-06,5.13533856959e-06,4.05836996796e-06,6.09484082472e-07,5.13533856959e-06
2013-01-02,3.52398670326e-06,9.23324353358e-06,6.99640448036e-06,1.71422633639e-06,9.23324353358e-06
2013-01-03,4.78380643063e-06,6.16888031909e-06,6.93825181563e-06,1.53906659009e-06,7.15173232294e-06
2013-01-04,3.45640649822e-06,3.90867799101e-06,3.19925024251e-06,2.96255869603e-07,3.90867799101e-06
2013-01-05,5.01386951279e-06,6.10460175636e-06,4.50939471201e-06,1.59303952404e-06,6.10460175636e-06
2013-01-06,4.24812458843e-06,7.65985951038e-06,6.19495665871e-06,1.20477360492e-06,7.65985951038e-06
2013-01-07,5.55106881022e-06,1.0087655161e-05,7.7317357291e-06,2.19875943005e-06,1.0307286385e-05
2013-01-08,5.90911697712e-06,9.28917891803e-06,6.15518563953e-06,1.7666452972e-06,9.28917891803e-06
2013-01-09,4.9025419021e-06,6.12262506567e-06,4.78150750097e-06,1.48277333817e-06,6.29891062902e-06
2013-01-10,5.2191641162e-06,8.75403155283e-06,6.57309555204e-06,1.86142939443e-06,8.99320999701e-06
2013-01-11,3.16011049958e-06,4.65251789053e-06,3.78717425309e-06,1.25420028286e-06,5.0172850569e-06
2013-01-12,6.17992860151e-06,7.01554178205e-06,7.00516811744e-06,1.81295064284e-06,8.5778344584e-06
2013-01-13,7.29104565359e-06,1.08279479584e-05,8.35609846295e-06,2.5995829042e-06,1.08279479584e-05
2013-01-14,7.4918113319e-06,1.09387082307e-05,8.04842056585e-06,2.35202522233e-06,1.09387082307e-05
2013-01-15,5.16848198156e-06,5.41649504412e-06,5.04660652072e-06,1.7547668547e-06,5.41649504412e-06
2013-01-16,6.93575057625e-06,9.3950767404e-06,7.41851583628e-06,2.15189980371e-06,9.3950767404e-06
2013-01-17,5.77527556422e-06,8.40344967431e-06,6.56540462675e-06,1.05470829593e-06,8.40344967431e-06
2013-01-18,4.44701865958e-06,7.54882999472e-06,6.57051313934e-06,2.19283581494e-06,7.90612602155e-06
2013-01-19,6.41610075088e-06,9.21328263434e-06,6.91048047061e-06,2.03922374437e-06,9.21328263434e-06
2013-01-20,3.407445707e-06,4.9625613043e-06,3.72060570643e-06,1.66847689677e-06,6.02088150736e-06
2013-01-21,4.41011224525e-06,5.87760692832e-06,7.92330209647e-06,2.5072330969e-06,7.92330209647e-06
2013-01-22,6.73440178667e-06,1.00221141353e-05,8.06251141327e-06,2.7031561946e-06,1.03168875895e-05
2013-01-23,3.92798485675e-06,7.81038588338e-06,7.61558408216e-06,2.16534071117e-06,9.70754941552e-06
2013-01-24,5.04706506163e-06,5.69097616202e-06,5.03455749811e-06,1.51992001992e-06,5.7324594039e-06
2013-01-25,7.18997872366e-06,1.08096303312e-05,8.86213560675e-06,2.67408518164e-06,1.1071084516e-05
2013-01-26,2.0445582299e-06,1.42234216346e-06,4.19222793913e-07,1.41170856966e-07,4.19862648534e-06
2013-01-27,6.40407698518e-06,1.13537521457e-05,8.52303127715e-06,2.68424193267e-06,1.13537521457e-05
2013-01-28,6.44161148321e-06,9.14380427768e-06,6.60273068817e-06,2.28221729118e-06,9.14380427768e-06
2013-01-29,4.68215411792e-06,1.02519430884e-05,7.63303239734e-06,2.62421866212e-06,1.02519430884e-05
2013-01-30,8.13621680318e-06,8.66402440463e-06,9.05351935567e-06,2.82443915738e-06,1.0180418827e-05
2013-01-31,7.00441988377e-06,1.11865025931e-05,4.38518545443e-06,1.75152593399e-06,1.11865025931e-05
2013-02-01,8.95294446877e-06,1.32031835524e-05,1.04451302283e-05,3.21785601301e-06,1.32031835524e-05
2013-02-02,7.75397448186e-06,1.12255225208e-05,9.31056165968e-06,2.88447651124e-06,1.13113214453e-05
2013-02-03,3.27465502874e-06,5.3413875283e-06,5.09278654229e-06,1.10639058729e-06,5.57560149872e-06
2013-02-04,3.44016203437e-06,5.14920851165e-06,6.17373476097e-06,1.94395367782e-06,6.21530449066e-06
2013-02-05,5.30253910193e-06,5.64599794521e-06,4.50418206388e-06,2.73043739596e-06,7.17902898342e-06
2013-02-06,3.1710582728e-06,1.04325031915e-05,8.90827727508e-06,3.49126336966e-06,1.04325031915e-05
2013-02-07,4.79551567067e-06,5.80747457143e-06,6.80320220087e-06,1.82767811536e-06,7.76758084925e-06
2013-02-08,2.36255756678e-06,3.91613362576e-06,2.62146225817e-06,1.21730164531e-06,3.91613362576e-06
2013-02-09,3.95800733263e-06,7.97025202339e-06,7.69162681003e-06,2.59126369744e-06,8.61383468851e-06
2013-02-10,6.33970585709e-06,9.55919679783e-06,7.34514215685e-06,1.90995829224e-06,9.55919679783e-06
2013-02-11,6.47648368919e-06,9.46450892963e-06,9.53121224726e-06,3.61975800525e-06,9.74576745927e-06
2013-02-12,9.65776935459e-06,1.42718495209e-05,1.18156220927e-05,4.25053003647e-06,1.42718495209e-05
2013-02-13,1.10027664084e-05,1.5639632767e-05,1.20430851182e-05,3.81906906969e-06,1.5639632767e-05
2013-02-14,8.32374974898e-06,9.09453543284e-06,8.87569887862e-06,3.46428945532e-06,9.09453543284e-06
2013-02-15,7.16716867632e-06,7.4885208179e-06,7.39757200296e-06,2.99677980574e-06,8.32235493401e-06
2013-02-16,4.96771212433e-06,6.04089000842e-06,4.40959201207e-06,1.90468150284e-06,7.66508919194e-06
2013-02-17,3.51285633342e-06,9.30049585251e-06,7.61540855186e-06,2.86491187755e-06,1.05736923923e-05
2013-02-18,7.5280587303e-06,1.19266739212e-05,7.42895414513e-06,2.78917525036e-06,1.19266739212e-05
2013-02-19,4.69568898673e-06,1.19544152742e-05,3.61261419732e-06,1.21140787608e-06,1.19544152742e-05
2013-02-20,4.05549379432e-06,5.70304937583e-06,5.87545286763e-06,3.13186447521e-06,6.49507178965e-06
2013-02-21,6.06374819226e-06,1.35938937936e-05,1.1447871379e-05,3.75906132229e-06,1.3964584154e-05
2013-02-22,1.02561504381e-05,1.05276262509e-05,6.96968304901e-06,2.12600768125e-06,1.24036825329e-05
2013-02-23,9.88150460497e-06,1.00333146331e-05,9.35960810423e-06,3.49826652388e-06,1.16065062311e-05
2013-02-24,6.22208596018e-06,5.93963249998e-06,1.02690900933e-05,1.46983681959e-06,1.02690900933e-05
2013-02-25,8.27962158792e-06,1.09371083944e-05,6.94665774307e-06,1.6798606623e-06,1.10340014195e-05
2013-02-26,4.75034085207e-06,7.75616058821e-06,2.50872250833e-06,1.23849588991e-06,7.75616058821e-06
