time,10H,12H,14H,16H,max
2011-12-28,0.000487082888073,0.000801777500033,0.000698735355572,0.000207521480851,0.000820437139015
2011-12-29,0.000646852204072,0.000690932311155,0.000576523714727,0.00012116034509,0.000721137136137
2011-12-30,0.000268702404795,0.000411817976974,0.000450960056222,9.55843987675e-05,0.000513229887398
2011-12-31,0.000385096339794,0.000465189139016,0.00079865156559,0.000198471376296,0.00079865156559
2012-01-01,0.000674969993689,0.000970930724475,0.000731664788414,0.000189325333375,0.000970930724475
2012-01-01,0.000674969993689,0.000970930724475,0.000731664788414,0.000189325333375,0.000970930724475
2012-01-02,0.000185481423015,0.000630723367425,0.000652039133573,0.000168546439681,0.000652039133573
2012-01-03,0.000348929542155,0.000448689447078,0.000412685207924,0.000100731184211,0.000503579047241
2012-01-04,0.000253238952512,0.00029252298521,0.00019949533771,6.15545687141e-05,0.00029252298521
2012-01-05,8.8636718103e-05,9.49910539034e-05,0.000101298102189,-2.26707776024e-05,0.000121420216222
2012-01-06,0.000220178296751,0.000364628227202,0.000296627485849,5.28219239498e-05,0.000374227709422
2012-01-07,0.000212387455348,0.000280379732111,0.000313572500062,0.000165284254847,0.000388500266309
2012-01-08,0.000626484069975,0.00101612961213,0.00061414530967,0.000124762045655,0.00101612961213
2012-01-09,0.000916478688825,0.000994454582798,0.00086023921389,0.000242580280471,0.00104833757774
2012-01-10,0.00080518420761,0.000937280258098,0.000796675760276,0.000233772157251,0.000937280258098
2012-01-11,0.000442056354207,0.000614972430806,0.0004898345802,7.50705186997e-05,0.000614972430806
2012-01-12,0.000254658540367,0.000403614814484,0.000194694802789,1.64272751168e-05,0.000403614814484
2012-01-13,0.000312458691155,0.000417302880622,0.000276223257851,7.13097610326e-05,0.000569414804133
2012-01-14,0.00023017147498,0.000488672072184,0.000164347199832,9.74655726618e-05,0.000488672072184
2012-01-15,8.84375817106e-06,5.59144892913e-05,3.89650343134e-05,-2.12396711488e-05,9.77725376997e-05
2012-01-16,0.000440853913013,0.000714766280131,0.000966078653369,0.00037990064759,0.000966078653369
2012-01-17,0.000254912785897,0.000989183756697,0.000763156574029,0.000323576390213,0.000989183756697
2012-01-18,0.000873108969773,0.00106702580431,0.000855062843259,8.08328938458e-05,0.00106702580431
2012-01-19,0.00018051195343,0.000366965421493,0.000106161663076,2.37448947698e-05,0.000391431368081
2012-01-20,0.000113366042519,0.000113992174009,7.32061100429e-05,9.11276286853e-06,0.000121227022488
2012-01-21,9.37079033559e-06,5.72787905811e-05,5.50067293108e-05,-3.39763583496e-05,5.72787905811e-05
2012-01-22,0.000103069091854,0.000139721056623,8.96455404784e-05,8.74273455076e-06,0.000139721056623
2012-01-23,0.000157640384236,0.000247311193398,0.000315761401263,6.28021717169e-05,0.000358888270626
2012-01-24,0.000102234420854,9.62840886868e-05,5.28838523909e-05,2.95266439322e-05,0.000102234420854
2012-01-25,0.000340083768273,0.000327804049099,0.000192545515982,4.49089597623e-05,0.000513337219579
2012-01-26,0.000116020942017,0.000190460047937,0.000145854015405,1.41288410266e-05,0.000239052243363
2012-01-27,0.000111876573445,0.000170321460711,0.000137965439639,2.4901963198e-05,0.00021623209277
2012-01-28,0.000355224859539,0.000475611417218,0.000403814081503,6.84887541744e-05,0.000628233649341
2012-01-29,0.000226467155578,0.000425360358478,0.000581629621446,0.000106192955277,0.000581629621446
2012-01-30,0.000515849802239,0.00112223952629,0.000968427390628,0.000227809327328,0.00112223952629
2012-01-31,0.000702176084668,0.00112941243837,0.000982085088155,0.000388367825996,0.00112941243837
2012-02-01,0.000542710836354,0.000856939101655,0.00045027417531,0.000143042044875,0.000856939101655
2012-02-02,0.000184688970594,0.000546329480914,0.000524595317212,0.000169748693983,0.000694386369074
2012-02-03,0.000300548506143,0.000747656783756,0.000467162124366,0.000122713792437,0.000747656783756
2012-02-04,0.00045572090246,0.000427786034456,0.000345316727501,0.000217886768411,0.000482535704617
2012-02-05,0.000273324406217,0.000563549615935,0.00025262038699,0.000143421604741,0.000563549615935
2012-02-06,0.000449784858289,0.000448198577134,0.000106165438615,0.00031196103138,0.000678978625046
2012-02-07,0.000795998896458,0.000763904187765,0.000481379287502,4.515034067e-05,0.000950737931108
2012-02-08,0.000175084291502,0.000389254575234,0.000217330226472,1.64350587804e-05,0.000389254575234
2012-02-09,0.000289536445185,0.000515125001283,0.000350289849728,5.61256586388e-05,0.000515125001283
2012-02-10,5.76061658271e-05,9.84075463622e-05,4.9701374491e-05,-7.53236945223e-07,9.84075463622e-05
2012-02-11,0.000300441326537,0.000364794025128,0.000464851662179,0.000116896772634,0.000464851662179
2012-02-12,0.000311388763012,0.00041018966314,0.000437743908411,0.000100127557694,0.00046492690019
2012-02-13,0.000958911261894,0.00110083087668,0.000913764866967,0.000323398728097,0.00110083087668
2012-02-14,0.000904523581222,0.000863104031892,0.000643613847945,,0.00103341764154
2012-02-15,,0.000477855268092,0.000573376177235,0.000287211994389,0.000720241324077
2012-02-16,0.000157376893505,0.000263861695452,0.000199228667464,9.03337746401e-05,0.000311426626546
2012-02-17,0.00048594741169,0.000863423666792,0.000994927888073,0.000356487070369,0.00108175320911
2012-02-18,0.000536534356215,0.00108332084381,0.000809507391776,0.000266911385898,0.00108332084381
2012-02-19,0.000768335374218,0.00103949947902,0.000845370744935,0.000340287162077,0.00103949947902
2012-02-20,0.000304396592859,0.000363187014532,0.000276825218136,3.66846760063e-05,0.000363187014532
2012-02-21,0.000387477328813,0.000552134759129,0.000284203532665,9.00961917768e-05,0.000575430005065
2012-02-22,0.000514587842409,0.000556806199619,0.000265876502105,1.59362429186e-05,0.000790108591988
2012-02-23,0.000249314311185,0.000532759475491,0.000828443898169,0.000412781821294,0.000828443898169
2012-02-24,7.9386297448e-05,0.000258833024532,0.000151060934137,1.22474935482e-05,0.000258833024532
2012-02-25,5.08144910344e-05,0.00011293535715,3.54631697759e-05,-2.42203523884e-05,0.00011293535715
2012-02-26,0.000166727750185,0.000177542201378,0.000243639732763,2.53669514616e-05,0.000300350311839
2012-02-27,-1.23830884828e-05,1.13082435784e-06,3.17387857611e-05,-2.85997883021e-05,6.49131393412e-05
2012-02-28,0.000744966262638,0.000639109502504,0.000195446486549,1.16497897125e-05,0.000744966262638
2012-02-29,0.000102529293392,7.06409346465e-05,-1.3580662701e-05,-1.98139552095e-05,0.000102529293392
2012-03-01,0.000135865045098,0.000160757645296,0.000145592456161,2.61186449574e-05,0.000204978998331
2012-03-02,0.000549345571612,0.000644347845474,0.000419723459133,0.000272842336287,0.000796148296034
2012-03-03,0.000265804839903,0.000468947271941,0.000452969847968,7.27102637798e-05,0.000468947271941
2012-03-04,0.000280740161639,0.000209365569856,0.000240218749006,0.00010498061556,0.000309514182401
2012-03-05,0.000566320246249,0.000198627846775,0.000296023540861,0.000104795794257,0.000661796142923
2012-03-06,0.000414049824272,7.2878804895e-05,7.39557215418e-05,4.48593625828e-05,0.000414049824272
2012-03-07,0.000136264733505,0.000102315039481,7.53012381345e-05,-1.99869492872e-05,0.000136264733505
2012-03-08,2.07855037263e-05,6.90216998463e-05,-1.87565827754e-06,6.81448990319e-06,6.90216998463e-05
2012-03-09,0.000127004462526,0.000193826236408,0.000149120317739,1.17178196946e-06,0.000193826236408
2012-03-10,0.000372888422159,0.000235784944291,8.61635805063e-05,8.69961792113e-05,0.000372888422159
2012-03-11,3.34160948087e-05,0.000135210421167,6.70460279655e-05,2.18605776818e-05,0.000141961584194
2012-03-12,0.000155593005644,0.000172155515265,0.000255549492233,8.48945745558e-05,0.00027351707791
2012-03-13,0.000165330618364,0.000236404643567,0.000259059084984,5.64074187416e-05,0.000259059084984
2012-03-14,0.000209687491842,0.000423574346934,0.000474627381353,8.62586806575e-05,0.000474627381353
2012-03-15,0.000216886948351,0.000199893607804,0.00034266087908,8.32052539828e-05,0.00034266087908
2012-03-16,0.000365150655088,0.0003362085433,0.000483205396075,6.64174635612e-05,0.00060570228055
2012-03-17,0.000216983054138,0.000505403397628,0.00101376797953,0.000309018634894,0.00101376797953
2012-03-18,0.00052802765759,0.0008259871516,0.000888155539396,0.000336871571597,0.000897879411137
2012-03-19,0.000351536281236,0.000838325664807,0.000874092708322,0.000518626727761,0.0011323863083
2012-03-20,0.000409365859739,0.000510173079885,0.000164829115026,4.65704415029e-05,0.000510173079885
2012-03-21,0.000196226674395,0.000532759183435,0.000726461477563,0.000193639130333,0.000726461477563
2012-03-22,0.000353081582203,0.000389559194259,0.000409644710189,0.000175157692186,0.000424110628614
2012-03-23,0.000205023371633,0.000466187024341,9.33780175114e-05,1.7703929319e-05,0.000466187024341
2012-03-24,0.000794316794092,0.000954012089337,0.000794006144342,0.000343344753385,0.000954012089337
2012-03-25,0.000777036283745,0.000904121004501,0.000741480190779,0.00033774871717,0.000904121004501
2012-03-26,0.000654393784523,0.000767898582292,0.000676939743373,0.000269481154246,0.000777789558039
2012-03-27,0.000769215118678,0.000919247139251,0.000767388836032,0.000241056487095,0.000919247139251
2012-03-28,0.000629380541276,0.000860154928676,0.000696449573897,0.000232238454196,0.000860154928676
2012-03-29,0.000780962947541,0.00100100084763,0.000978649978433,0.000457867911283,0.00109104031879
2012-03-30,0.000269605701981,0.000560237490456,0.000636274394707,0.000265873902238,0.000636274394707
2012-03-31,0.00101089660911,0.00126483236857,0.000914471445348,0.00053883260107,0.00126483236857
2012-04-01,0.000770619423493,0.000773620990937,0.000609055140864,0.000317769290378,0.00079673289836
2012-04-02,0.000380861346118,0.000718968104042,0.000391626660782,0.00026163001033,0.00092568532144
2012-04-03,0.000696728410867,0.000587935206855,0.000423392875656,0.000149159186635,0.000701499772794
2012-04-04,0.000815370278284,0.000725911327811,0.000344630154654,2.83401609229e-05,0.000815370278284
2012-04-05,-4.99792545319e-05,0.000114113121888,5.33749132121e-05,7.4373334704e-05,0.000114113121888
2012-04-06,0.000145320753529,0.000165780141304,0.000107775095701,-2.27753046895e-05,0.000165780141304
2012-04-07,0.000428099847765,0.000390276886065,0.000246509194285,8.03530287574e-05,0.000428099847765
2012-04-08,0.000281318106431,0.000116591602457,9.87672448926e-05,-3.40561596261e-05,0.000281318106431
2012-04-09,0.000676119744007,0.000827220016,0.000667991815835,0.000439166931306,0.000850918253829
2012-04-10,0.000931574080396,0.000829071080944,0.000954103576213,0.000441395644424,0.00120835087031
2012-04-11,0.000878951935309,0.00100427420705,0.000841840158473,0.000141727938058,0.00125297390295
2012-04-12,0.000708820138756,0.000943087851253,0.000765904221356,0.00043982427585,0.000943087851253
2012-04-13,0.00065540542681,0.000915709448057,8.72147366934e-05,-5.67942330461e-05,0.00095018875671
2012-04-14,0.000592971104057,0.000829125656801,0.000456607838197,0.000301751382357,0.000829125656801
2012-04-15,0.0005503418184,0.000941881430641,0.000946126755066,0.000298118313717,0.000946126755066
2012-04-16,0.00040546403236,0.000540900477994,0.000271155296028,-2.63427917373e-05,0.000540900477994
2012-04-17,0.000150842348671,8.27021264372e-05,0.000124861504315,1.2465714932e-05,0.000266841888231
2012-04-18,4.5809583344e-05,0.000317139732932,2.17795792828e-05,1.16845477167e-05,0.000317139732932
2012-04-19,-9.9908993927e-07,5.69872795613e-06,0.00026354002561,0.000160163482076,0.00026354002561
2012-04-20,-3.350403794e-05,6.74270369107e-05,0.000163277827003,7.30112474728e-06,0.000229937177407
2012-04-21,0.00114142962572,0.00127500674899,0.000998503485,0.000531668819263,0.00127500674899
2012-04-22,0.00115848215744,0.00110489310438,0.000880337339165,0.000492351758447,0.00117229497789
2012-04-23,0.000175752238274,0.000494286458852,0.000584160758598,0.000391802155144,0.000584160758598
2012-04-24,0.000824646229603,0.000983624508727,0.00075629932225,0.000111515789325,0.000983624508727
2012-04-25,0.000392814214768,0.000760195962698,0.000664199443867,-1.94860710972e-05,0.00100977831103
2012-04-26,0.000872105625027,0.00111075353417,0.00101168619372,0.000226731165974,0.00114237184583
2012-04-27,0.000169756052746,0.000181488034041,-1.1735761741e-05,0.000279111258118,0.000317925114136
2012-04-28,0.000603562347097,0.000746316366611,0.000611090812977,0.000191097975418,0.000746316366611
2012-04-29,0.00114629780332,0.000667592743371,0.000916589500476,0.000504432831003,0.00114629780332
2012-04-30,0.000902667725632,0.00105416918852,0.00108437124748,0.00044956238143,0.00123789126106
2012-05-01,0.000952695768274,0.000921543411396,0.0010225043784,0.000506856910314,0.00121846493048
2012-05-02,0.000961823671429,0.000907093750975,0.000974551951763,0.000298160809203,0.00114545588837
2012-05-03,0.000834812208391,0.00116409958293,0.000976622884744,1.38330921805e-05,0.00116409958293
2012-05-04,0.000941478700732,0.000898688665436,0.000453847698557,0.000254134887462,0.000944649070209
2012-05-05,0.000736661522773,0.00132887359922,0.000635899091932,0.00013595318996,0.00132887359922
2012-05-06,0.000407366092915,0.000940372928138,0.000473122378802,-3.85484346268e-05,0.000940372928138
2012-05-07,0.000788874029719,0.000851425662314,0.000994488746694,0.000489389708353,0.00111521760634
2012-05-08,0.00115214230848,0.00107195953625,0.00100638525363,0.00074784272884,0.00115214230848
2012-05-09,0.00121163267043,0.00123185293036,0.00120134420448,0.000686488586059,0.00123185293036
2012-05-10,0.00123800672724,0.0010502957723,0.00115548022014,0.000348863037003,0.00123800672724
2012-05-11,0.000553476309897,0.000339486806132,0.000331891504048,1.52805039609e-05,0.000643328190175
2012-05-12,0.000515190182566,0.000880107519636,0.00111171449905,0.000599987612383,0.00111171449905
2012-05-13,0.000314045054037,0.000391133288637,0.000139010061958,0.000434593178526,0.000852436710881
2012-05-14,0.00102568987932,0.0012485854237,0.00098227320056,0.000626231445863,0.0012485854237
2012-05-15,0.00085914966479,0.00107238340976,0.00099825895859,0.000416789980402,0.00123469001338
2012-05-16,0.000852062273025,0.00113102822677,0.000446960819793,6.31303849655e-05,0.00113102822677
2012-05-17,0.000694321935547,0.000908012905174,0.00087944084405,0.000358086144623,0.000950157556756
2012-05-18,5.13406201996e-05,2.82009799947e-05,0.00012221853229,8.34371201306e-05,0.000143027581708
2012-05-19,0.00085101186685,0.000873358258766,5.45576378022e-05,-5.20168597777e-05,0.000908591430143
2012-05-20,0.000918657634249,0.00126562405169,0.00109566353726,0.000287845815256,0.00126562405169
2012-05-21,0.000951233639279,0.000330981257804,0.000506238102494,0.000307457508659,0.000951233639279
2012-05-22,0.00107524966745,0.000664945019737,0.000996962332742,0.000590031126318,0.00107524966745
2012-05-23,0.00122562799999,0.00124894677314,0.000634740837658,0.000464379478829,0.00127680691955
2012-05-24,0.00115017568298,0.00118239343855,0.000995830395704,0.000653770484404,0.00118239343855
2012-05-25,0.000925011927098,0.000879772471185,0.000307307755821,0.00047587793903,0.000925011927098
2012-05-26,0.000442226401572,0.000373215463226,0.000297307372445,0.00044577307568,0.000904271885123
2012-05-27,0.000881255306354,0.000802696960835,5.52962148663e-05,-4.96605587844e-05,0.00102060167882
2012-05-28,0.000251145977591,0.000462550895404,0.000424830398114,0.000163391557084,0.000512262866515
2012-05-29,0.000615321752972,0.000779083703413,0.000524689743283,0.000320906489254,0.00108892600163
2012-05-30,0.00126333380179,0.000606463749232,0.000915100789963,0.000336082250515,0.00126333380179
2012-05-31,0.000567119865711,0.00102733667582,0.000557827022035,0.000283387547367,0.00103043826594
2012-06-01,0.000714091138018,0.00110515871399,0.000601462426098,0.000279178194135,0.00110515871399
2012-06-02,0.000617951101955,0.000673913280561,0.000519121276286,0.000316113289418,0.00083258161541
2012-06-03,0.000452380166838,0.000857282278263,0.000236441977369,0.000211859658062,0.000857282278263
2012-06-04,0.000970111584097,0.00048539794698,0.00129818919536,0.000280471707707,0.00129818919536
2012-06-05,0.00123722240773,0.00116919449931,0.000766305434547,0.000420895599593,0.00123722240773
2012-06-06,0.000684072910971,0.00107741632111,0.00114511403304,0.000780762733267,0.00117655734772
2012-06-07,0.000785608821927,0.000909084871239,0.000966196512216,0.000867985937479,0.00111477673447
2012-06-08,0.000710885032591,0.000474217269119,0.000290103690196,0.000446035099146,0.00112168728661
2012-06-09,0.0011002527821,0.00130792214157,0.00107074021767,0.00057023923779,0.00138571009029
2012-06-10,0.00110239783436,0.00119711372896,0.00058902482884,0.000204172682415,0.00119711372896
2012-06-11,0.000806091253123,0.000630854111186,0.000406012165948,0.000272939824447,0.000806091253123
2012-06-12,0.000466446916509,0.000953261671062,0.000821912263995,0.000447065845702,0.00110076496541
2012-06-13,0.000744054649273,0.000800259812832,0.000768728829336,0.000152203970328,0.000800259812832
2012-06-14,0.000407818511168,0.000964161644738,0.00077658913677,0.00049050704175,0.00101205377906
2012-06-15,0.000834071976829,0.00114387255828,0.000748581447775,8.66829688561e-05,0.00114387255828
2012-06-16,0.000872821067179,0.000621953058873,0.000521633059778,0.000604384920001,0.000872821067179
2012-06-17,0.000718291959396,0.000952066604342,0.00138049196914,0.000454965711948,0.00138049196914
2012-06-18,0.000932814843218,0.00124756477173,0.000753987092761,0.000710126115993,0.00124756477173
2012-06-19,0.00120419540333,0.00113914117993,0.00132338967124,0.000814957289508,0.00132338967124
2012-06-20,0.00123123225275,0.00133040744327,0.000972655339679,0.000430430732292,0.00133040744327
2012-06-21,0.000719714871671,1.95694598845e-05,-9.95174567611e-06,3.40108292636e-05,0.000719714871671
2012-06-22,0.000506037044244,-1.54144418699e-05,,,0.000506037044244
2012-06-23,,,,,
2012-06-24,,,,,
2012-06-25,,,,,
2012-06-26,,,,,
2012-06-27,,,,,
2012-06-28,,,,,
2012-06-29,,,,,
2012-06-30,,,,,
2012-07-01,,,,,
2012-07-02,,,,,
2012-07-03,,,,,
2012-07-04,0.00103390146424,0.000919647024989,0.00113255796367,0.000835570459735,0.00130062524489
2012-07-05,0.000863215977811,0.000452752472711,0.000354856731623,0.000345095324072,0.000881707439865
2012-07-06,0.00104328898349,0.0010968618993,0.000494047898163,0.000936762095778,0.00142780179286
2012-07-07,0.00100065645332,0.000420303833836,0.00136242671372,0.000527287912948,0.00136242671372
2012-07-08,0.00120079449636,0.000521568621591,0.00119947480139,0.000778254915842,0.0012956893461
2012-07-09,0.00105750451926,0.000573963491868,0.00118916901177,0.000916335478784,0.001378438924
2012-07-10,0.00117054110143,0.00088789830758,0.00110766985657,0.000819457197715,0.00120198111095
2012-07-11,0.00113222761852,0.00117880786516,0.00121625826783,0.00063278470803,0.00133961772819
2012-07-12,0.00103172085533,0.0012618662888,0.0012613884875,0.000337009844085,0.0012745795802
2012-07-13,0.00123309851168,0.00100284326551,0.0012082358268,0.000876703115788,0.00123309851168
2012-07-14,0.00114242290305,0.00114350804664,0.00121036661526,0.00023723651515,0.0013965535529
2012-07-15,0.00109757211973,0.00140544871163,0.000757944601194,0.000214590813521,0.00140544871163
2012-07-16,0.000839822130735,0.00104838480198,0.00018214171424,0.000471861706658,0.00116740846565
2012-07-17,0.000731774091941,0.000992239681733,0.000660111898746,0.000261892510345,0.00113664100077
2012-07-18,0.000816571552689,0.000860458203565,0.000782411296209,0.000363523944951,0.00126424977694
2012-07-19,0.00125059954594,0.00100773463301,0.000932030994129,0.000510277406192,0.00125059954594
2012-07-20,0.000184175989392,0.00120253914971,0.000839287954419,0.000413006952657,0.00120253914971
2012-07-21,0.00106508450168,0.00119365815993,0.00112244177648,0.000527295217443,0.00120031779278
2012-07-22,0.000992715352001,0.000994766058724,0.00105519557109,0.000220582184702,0.00113712355108
2012-07-23,0.000680628361864,0.000825431807824,0.000232161738427,0.000116710286684,0.000825431807824
2012-07-24,9.48891767015e-05,0.000194873458996,0.000299591122984,-6.13326530208e-06,0.000299591122984
2012-07-25,3.03831875591e-05,7.82034730735e-05,6.92550919297e-05,0.000209056176617,0.000373903870573
2012-07-26,0.000186004243306,0.000109113904918,2.96518836711e-05,1.37789604766e-05,0.000186004243306
2012-07-27,0.000332485598419,0.000742670270366,0.00020642630525,0.000130601486796,0.000742670270366
2012-07-28,0.000280403482527,0.000986406037291,0.000998678218085,0.000253982102355,0.0010521159406
2012-07-29,0.000672276759543,0.000670331282945,0.000919848681201,0.000362286138479,0.00103904658356
2012-07-30,0.00102160947904,0.00110987732096,0.000877197429742,0.000423237804518,0.0011596298744
2012-07-31,0.000865861879133,0.00103503233783,0.00104844319688,0.000416370267266,0.00113843336353
2012-08-01,0.000894506210183,0.00122355443301,0.00110089908713,0.00066073999135,0.00127430668192
2012-08-02,0.00112462754881,0.00124756098853,0.00110486302409,0.000503502879353,0.00124756098853
2012-08-03,0.000385997381554,0.000788701883212,0.000374090771184,0.000258081392498,0.000788701883212
2012-08-04,0.000607137401415,0.000558805554769,0.00047110781164,0.00011449343238,0.0006925614633
2012-08-05,0.000561137706896,0.000841214946968,0.000569458104154,0.000243417396717,0.000941527340634
2012-08-06,0.00086001928002,0.000394200832713,0.000620213689929,0.000332851382816,0.00086001928002
2012-08-07,0.000969072089559,0.00110011889125,0.000805033462286,0.000425162437675,0.00110011889125
2012-08-08,0.00108679286414,0.00123936409539,0.00116853832822,0.000547006806166,0.00123936409539
