time,10H,12H,14H,16H,max
2011-12-19,1.24170125767e-05,1.77237307423e-05,1.24911061412e-05,-1.11880592417e-06,1.77237307423e-05
2011-12-20,1.15444694339e-05,1.19430555492e-05,1.31859316171e-06,-5.1093908643e-06,1.52045608871e-05
2011-12-21,3.82874662455e-06,1.9235949208e-05,1.29300374296e-05,-9.24813582678e-07,1.9235949208e-05
2011-12-22,1.01385950233e-05,1.56975205497e-05,1.06132698468e-05,-2.21405550859e-06,1.56975205497e-05
2011-12-23,1.00384619278e-05,1.60442838861e-05,1.00988951119e-05,-2.95609770126e-06,1.60442838861e-05
2011-12-24,9.95156233992e-06,1.56382345043e-05,9.91857811882e-06,-2.35097725876e-06,1.56382345043e-05
2011-12-25,1.32396661429e-05,1.96373325826e-05,1.34030301567e-05,-1.23404019763e-06,1.96373325826e-05
2011-12-26,4.93180274238e-06,1.86853605282e-05,1.31761762829e-05,-1.13193158148e-06,1.86853605282e-05
2011-12-27,1.16686654021e-05,1.7677682244e-05,9.29312246984e-06,-2.65348260041e-06,1.7677682244e-05
2011-12-28,6.32356671191e-06,1.65449469515e-05,1.34005717006e-05,7.82394787039e-07,1.68953938929e-05
2011-12-29,1.00745566576e-05,1.41118342353e-05,1.07725735179e-05,-1.72854690317e-06,1.46312533677e-05
2011-12-30,-3.61420311169e-07,4.16998752582e-06,4.19350032722e-06,-3.6837116449e-06,6.37670722267e-06
2011-12-31,2.47929723574e-06,5.87151547663e-06,1.27553524559e-05,-1.14632358997e-06,1.27553524559e-05
2012-01-01,9.06876092597e-06,1.84693206849e-05,1.22212462208e-05,-1.68600196848e-06,1.84693206849e-05
2012-01-01,9.06876092597e-06,1.84693206849e-05,1.22212462208e-05,-1.68600196848e-06,1.84693206849e-05
2012-01-02,-2.06351186743e-06,1.01451702468e-05,1.06473035598e-05,-1.68014676986e-06,1.06473035598e-05
2012-01-03,2.12894195498e-06,5.99480116717e-06,4.0515072012e-06,-4.38118670055e-06,6.88755807981e-06
2012-01-04,-7.73134115487e-07,9.23940194915e-07,-2.07830102522e-06,3.21046528094e-05,3.21046528094e-05
2012-01-05,3.53594430371e-05,3.24581077021e-05,2.45756438233e-05,7.55758330931e-05,7.55758330931e-05
2012-01-06,-1.86962730359e-06,2.38290020142e-06,1.58848143381e-07,3.47623528872e-05,3.47623528872e-05
2012-01-07,-2.18067764478e-06,2.30288945046e-07,2.69347158159e-07,2.6560826858e-06,2.6560826858e-06
2012-01-08,7.66854590228e-06,2.05084904563e-05,8.07373800974e-06,-4.30840747613e-06,2.05084904563e-05
2012-01-09,1.52385821443e-05,2.0552409887e-05,1.51340093609e-05,-6.75548268009e-07,2.13742888829e-05
2012-01-10,1.2963557365e-05,1.94925283345e-05,1.43957803338e-05,-6.36137639976e-07,1.94925283345e-05
2012-01-11,4.16462109327e-06,1.03550298379e-05,5.99978918854e-06,-4.50903873221e-06,1.03550298379e-05
2012-01-12,-4.73204790259e-07,4.44397313712e-06,-1.49229935683e-06,3.86909370009e-05,3.86909370009e-05
2012-01-13,7.99908596849e-07,4.8442331299e-06,4.98319226231e-07,3.40945607167e-06,8.26571701451e-06
2012-01-14,-1.03826351882e-06,6.96590360862e-06,-1.75267022955e-06,-2.22226747461e-08,6.96590360862e-06
2012-01-15,4.4997625108e-05,2.81111988153e-05,3.41039052608e-05,5.75966038002e-05,5.75966038002e-05
2012-01-16,3.20464396141e-06,1.15175392527e-05,1.75685064365e-05,1.85580313899e-06,1.75685064365e-05
2012-01-17,-7.62425126988e-07,2.03190495751e-05,1.30507045237e-05,9.8739401705e-07,2.03190495751e-05
2012-01-18,1.46310351844e-05,2.43991107344e-05,1.87297512658e-05,-2.60890356631e-06,2.43991107344e-05
2012-01-19,-1.7728765158e-06,3.88545436474e-06,-2.76586388866e-06,7.56449945573e-06,7.56449945573e-06
2012-01-20,-1.05159784441e-06,-3.10006693273e-06,-3.52086414958e-06,3.69575341795e-05,3.69575341795e-05
2012-01-21,4.18913448864e-05,1.62077854626e-05,2.79566636205e-05,5.88481829702e-05,5.88481829702e-05
2012-01-22,1.62208692877e-05,1.84516742516e-06,3.22944535868e-05,6.6033558898e-05,6.6033558898e-05
2012-01-23,4.77105615497e-06,6.39234087678e-07,9.98322311823e-07,3.93657498924e-05,3.93657498924e-05
2012-01-24,2.60549029182e-05,2.44208413372e-05,4.99817379832e-05,6.20641212681e-05,6.20641212681e-05
2012-01-25,3.4464274297e-06,1.99357453203e-06,-2.05744946984e-06,5.37849497523e-05,5.37849497523e-05
2012-01-26,2.59198078855e-05,-1.60855890903e-06,-2.37359399581e-07,6.29170170929e-05,6.29170170929e-05
2012-01-27,9.78688844182e-06,2.62902416534e-06,-2.02118460097e-06,5.03277670359e-05,5.03277670359e-05
2012-01-28,1.7997608115e-06,6.82463943125e-06,3.76057409147e-06,5.75440727078e-06,1.00182482281e-05
2012-01-29,-9.44023547275e-07,5.57134306349e-06,8.98403745407e-06,-1.19397633615e-08,8.98403745407e-06
2012-01-30,6.17522549079e-06,2.6670639674e-05,2.0719103733e-05,-1.74396143173e-06,2.6670639674e-05
2012-01-31,1.09619432063e-05,2.64416194171e-05,1.93766342279e-05,3.32863604018e-06,2.64416194171e-05
2012-02-01,8.09630490008e-06,1.88879345747e-05,6.53999118866e-06,-2.76262542429e-06,1.88879345747e-05
2012-02-02,-1.66507154487e-06,9.25727828592e-06,7.72844268086e-06,-2.93819008959e-06,1.35697001526e-05
2012-02-03,7.37307779699e-07,1.40137787253e-05,5.63563230375e-06,6.0462433716e-07,1.40137787253e-05
2012-02-04,4.40512447205e-06,5.38116749859e-06,2.8576658304e-06,-1.99568080999e-06,6.26262449658e-06
2012-02-05,2.09831580651e-07,9.1363761935e-06,1.3680650797e-06,-2.92068790822e-06,9.1363761935e-06
2012-02-06,4.31590472405e-06,7.10108093163e-06,-2.33120593039e-06,7.22471290783e-07,1.18662782595e-05
2012-02-07,1.25126689642e-05,1.37345076657e-05,5.66457784007e-06,1.3686626769e-05,1.83177317474e-05
2012-02-08,-2.69185056703e-06,3.35902967996e-06,-1.42261097818e-06,5.15410983147e-05,5.15410983147e-05
2012-02-09,1.56715025146e-07,7.00428787211e-06,2.30170097998e-06,1.10994269768e-05,1.10994269768e-05
2012-02-10,3.28988328392e-05,6.88351030099e-06,3.92634376717e-05,6.05212922133e-05,6.05212922133e-05
2012-02-11,2.55080268686e-07,3.19511348968e-06,4.85315683378e-06,5.02591312141e-06,5.02591312141e-06
2012-02-12,8.472766983e-07,4.69827331352e-06,4.73857921904e-06,-4.20735740346e-06,6.08323994164e-06
2012-02-13,1.78233558196e-05,2.68017540875e-05,2.16826939551e-05,7.05523118447e-06,2.68017540875e-05
2012-02-14,1.6596888721e-05,2.22898975676e-05,1.37918551395e-05,,2.57104730455e-05
2012-02-15,,8.85239106257e-06,1.25936852811e-05,5.79172237519e-06,1.60571167024e-05
2012-02-16,-2.50769521371e-06,9.4670297535e-07,-1.25014537029e-06,2.01084189177e-06,2.04011993713e-06
2012-02-17,5.18188541446e-06,1.70573102184e-05,2.07964120047e-05,1.16648041707e-06,2.51168376428e-05
2012-02-18,6.3839584603e-06,2.42118941183e-05,1.44320207395e-05,-6.14437365307e-07,2.42118941183e-05
2012-02-19,1.247684489e-05,2.26481097722e-05,1.57401758281e-05,2.29550088574e-06,2.26481097722e-05
2012-02-20,1.06683498324e-06,3.72246079596e-06,8.70176332737e-07,5.08641521399e-06,5.08641521399e-06
2012-02-21,3.47649977592e-06,1.02659785554e-05,3.09285870867e-06,-3.03273309391e-06,1.02659785554e-05
2012-02-22,6.11613769337e-06,1.00707069242e-05,1.87277981876e-06,-5.18012511506e-06,1.47998829267e-05
2012-02-23,3.1909674411e-07,9.34254909317e-06,1.96505464361e-05,5.7843891507e-06,1.96505464361e-05
2012-02-24,-3.18637527638e-06,1.84998139415e-06,-1.590574343e-06,-4.30729552235e-06,1.84998139415e-06
2012-02-25,2.28609263277e-05,-1.61212438752e-06,3.40524134432e-05,6.22493047422e-05,6.22493047422e-05
2012-02-26,-2.64352913247e-06,-1.78677449202e-06,-4.86837358038e-07,4.85713395794e-05,4.85713395794e-05
2012-02-27,6.40832679902e-05,5.93108679817e-05,4.98814469605e-05,7.45442201211e-05,7.45442201211e-05
2012-02-28,1.15598533648e-05,1.00492011306e-05,-1.77502490478e-06,4.24279556118e-05,4.24279556118e-05
2012-02-29,4.93309274994e-06,1.19946337569e-05,5.26633631754e-05,6.04301452684e-05,6.04301452684e-05
2012-03-01,-3.10279258107e-06,-1.75890861177e-06,-2.54776699608e-06,1.9100575144e-05,1.9100575144e-05
2012-03-02,8.13804670059e-06,1.49939269708e-05,6.56398393616e-06,2.21242791541e-06,1.77784880388e-05
2012-03-03,9.54194601891e-07,8.23500971851e-06,7.25543402407e-06,-4.00979071617e-06,8.23500971851e-06
2012-03-04,1.63505811951e-06,8.46560195094e-07,1.25202410746e-06,-3.82091004696e-06,3.34210313389e-06
2012-03-05,8.28688518239e-06,1.69685443519e-06,2.42205867996e-06,-2.96845980883e-06,1.30485444796e-05
2012-03-06,5.54913010276e-06,-2.16166480414e-06,-2.75155854341e-06,-4.0124291723e-06,5.54913010276e-06
2012-03-07,-2.52654777867e-06,-2.90734083702e-06,-3.90946761304e-06,3.73427100686e-05,3.73427100686e-05
2012-03-08,2.90663902884e-05,8.76852574493e-06,4.3740468019e-05,4.38046070558e-05,4.38046070558e-05
2012-03-09,1.42067908513e-06,-9.64259480493e-07,-2.53450530933e-06,5.15700580415e-05,5.15700580415e-05
2012-03-10,3.07074219241e-06,3.21408832961e-07,5.41984537469e-08,5.04705617771e-06,5.04705617771e-06
2012-03-11,4.58423826408e-05,5.15636228823e-06,2.67749621878e-05,5.15780159463e-05,5.15780159463e-05
2012-03-12,-2.53309662109e-06,-1.61561534769e-06,2.55794480769e-07,8.05997817485e-06,8.05997817485e-06
2012-03-13,-2.23742548186e-06,2.99857523194e-07,5.13739566448e-07,1.43122718807e-05,1.43122718807e-05
2012-03-14,-9.40084850903e-07,6.26367966979e-06,6.87777936559e-06,-3.97713265172e-06,6.87777936559e-06
2012-03-15,-2.71790746647e-07,2.84052721997e-07,3.85292045292e-06,-3.26136375915e-06,3.85292045292e-06
2012-03-16,3.73127146398e-06,5.18380138125e-06,9.75941734953e-06,-2.788613665e-06,1.28336045388e-05
2012-03-17,4.04928576252e-07,1.01822182965e-05,2.69957272417e-05,4.34717685589e-06,2.69957272417e-05
2012-03-18,1.05532427731e-05,2.29477986794e-05,2.67023833573e-05,8.00092008101e-06,2.67144363462e-05
2012-03-19,6.16280518696e-06,2.05539614799e-05,2.19438064315e-05,9.81632134004e-06,3.15652137818e-05
2012-03-20,5.66700313553e-06,1.13706159275e-05,9.84804472866e-07,-2.80050842182e-06,1.13706159275e-05
2012-03-21,-3.87645157353e-07,1.04098712663e-05,1.52871600744e-05,1.99521414971e-07,1.52871600744e-05
2012-03-22,4.11594927339e-06,6.37362435491e-06,7.04038630812e-06,5.90848475173e-07,7.63324538831e-06
2012-03-23,2.32278680137e-07,6.44280078587e-06,-3.70331286623e-06,3.46007471625e-05,3.46007471625e-05
2012-03-24,1.43018184594e-05,2.07216583983e-05,1.58136950194e-05,3.46266382475e-06,2.07216583983e-05
2012-03-25,1.46625353508e-05,2.03597444078e-05,1.60164755595e-05,5.0778759904e-06,2.03597444078e-05
2012-03-26,1.22138185801e-05,1.77291827814e-05,1.51447977035e-05,3.88737516626e-06,1.79375484836e-05
2012-03-27,1.5322383934e-05,2.18744224692e-05,1.89481655301e-05,4.03589096116e-06,2.18744224692e-05
2012-03-28,1.31711832909e-05,2.16146579188e-05,1.83220376936e-05,5.09867653251e-06,2.16146579188e-05
2012-03-29,1.54128430407e-05,2.72252065631e-05,2.57549191129e-05,1.03537792254e-05,3.09378718421e-05
2012-03-30,2.68835192072e-06,1.24676103625e-05,1.54189769233e-05,5.03438596539e-06,1.54189769233e-05
2012-03-31,2.03752106683e-05,3.45702399227e-05,1.97254545276e-05,8.08436977584e-06,3.45702399227e-05
2012-04-01,1.52616438441e-05,1.97947619221e-05,1.26056495421e-05,4.09588939924e-06,1.97947619221e-05
2012-04-02,4.40556464588e-06,1.79450506514e-05,7.81045854911e-06,2.97790461567e-06,2.13440299666e-05
2012-04-03,1.43881070378e-05,1.3896646175e-05,9.45671169578e-06,1.61016476923e-06,1.5998395419e-05
2012-04-04,1.71599435613e-05,1.72350752797e-05,6.06232337933e-06,-3.41308433811e-06,1.72350752797e-05
2012-04-05,2.14306387795e-05,2.68202444021e-06,-4.40114462179e-06,-4.32830751945e-06,4.23029352951e-05
2012-04-06,-2.23793553334e-06,-1.07949288926e-06,-2.81510435968e-06,3.64382920967e-05,3.64382920967e-05
2012-04-07,4.55196244747e-06,4.50984293694e-06,3.64357013529e-07,-4.05505916936e-06,4.55196244747e-06
2012-04-08,1.91084958339e-07,-3.18446047183e-06,-3.64142266955e-06,4.36842382253e-05,4.36842382253e-05
2012-04-09,1.14872274522e-05,1.9646286251e-05,1.25964960783e-05,6.36640524829e-06,1.9646286251e-05
2012-04-10,2.10641181557e-05,2.36337088421e-05,2.67631860194e-05,1.0841818942e-05,3.44993848745e-05
2012-04-11,2.16926595845e-05,3.07536940162e-05,2.30920967554e-05,2.74526260423e-06,3.83394065651e-05
2012-04-12,1.72898338881e-05,2.82472150193e-05,1.7888143029e-05,7.35633202106e-06,2.82472150193e-05
2012-04-13,1.39981230141e-05,2.6741814115e-05,-2.18257580609e-06,4.67046821683e-05,4.67046821683e-05
2012-04-14,1.09897303236e-05,2.2402565105e-05,1.15672833821e-05,4.26355966131e-06,2.2402565105e-05
2012-04-15,1.04814055034e-05,2.62919526337e-05,2.65648242841e-05,7.78321075789e-06,2.65648242841e-05
2012-04-16,8.36863001289e-06,1.28254758023e-05,3.75841123528e-06,-4.80298275592e-06,1.28254758023e-05
2012-04-17,-1.50270008844e-06,-2.86600589678e-06,-1.91261878803e-06,3.84707939697e-07,1.7894818768e-06
2012-04-18,-3.27196091224e-06,2.80803530785e-06,-4.87949643631e-06,-3.38059042143e-06,8.32160596566e-06
2012-04-19,1.64665099473e-05,1.40774624438e-05,-7.59227870614e-08,-2.51832325413e-06,3.26440109362e-05
2012-04-20,4.71807000776e-05,-1.80670071508e-06,-1.84078070169e-06,5.60206395427e-06,4.71807000776e-05
2012-04-21,2.62115517518e-05,3.37911908302e-05,2.41330976807e-05,9.89002653065e-06,3.37911908302e-05
2012-04-22,2.7459121589e-05,2.96859186976e-05,2.56642707782e-05,1.32386205822e-05,3.04270177203e-05
2012-04-23,-3.28746170601e-07,8.09435706293e-06,1.13399903124e-05,4.38655196654e-06,1.13399903124e-05
2012-04-24,1.97107338606e-05,2.7108144577e-05,1.82886357568e-05,-1.53510052012e-07,2.7108144577e-05
2012-04-25,7.17335836974e-06,2.1020231995e-05,1.88842336113e-05,-2.21549735585e-06,2.94010707048e-05
2012-04-26,1.8928392912e-05,2.78636058263e-05,2.43363146897e-05,3.3198161554e-06,2.88652581729e-05
2012-04-27,-9.00768367038e-07,3.02030032436e-07,2.78978955026e-05,-4.74505104077e-07,2.78978955026e-05
2012-04-28,1.02321632408e-05,1.65845980609e-05,1.1495705534e-05,-7.03831718018e-07,1.65845980609e-05
2012-04-29,2.95632270422e-05,1.94136845521e-05,2.55801172431e-05,1.06462481529e-05,3.19710717171e-05
2012-04-30,2.36138384007e-05,3.07259221789e-05,3.26661983749e-05,1.02596423138e-05,3.65283250302e-05
2012-05-01,2.53681018866e-05,2.87626609283e-05,3.08670356439e-05,1.24642284208e-05,3.80668831552e-05
2012-05-02,2.72690151137e-05,3.19701155013e-05,3.68501840049e-05,1.06589185363e-05,3.95725692439e-05
2012-05-03,2.13616622435e-05,3.40997990155e-05,3.09294992756e-05,-2.41692723122e-06,3.44428067647e-05
2012-05-04,2.72655539628e-05,2.91005734512e-05,1.59216745058e-05,4.77824422351e-07,3.28968380772e-05
2012-05-05,1.29789228201e-05,4.01196352736e-05,1.7813176565e-05,1.22245260136e-06,4.01196352736e-05
2012-05-06,7.97562995389e-06,2.5121866011e-05,1.33138847462e-05,-5.22787259423e-06,2.6067714449e-05
2012-05-07,1.81074221395e-05,2.37878799546e-05,2.96188758882e-05,9.3927694033e-06,3.32622650026e-05
2012-05-08,3.32835097567e-05,3.45310189568e-05,3.32724546926e-05,2.45257300909e-05,3.89743976783e-05
2012-05-09,3.61206018369e-05,4.18067998351e-05,4.35924991046e-05,2.69359959885e-05,4.35924991046e-05
2012-05-10,3.62158063178e-05,3.51372746764e-05,4.14527090503e-05,1.8192521652e-05,4.14527090503e-05
2012-05-11,1.17684318655e-05,5.93639217941e-06,5.21078839066e-06,-3.9828707185e-06,1.42393062122e-05
2012-05-12,1.03708096732e-05,2.35255958999e-05,3.07094914022e-05,1.27616559877e-05,3.07094914022e-05
2012-05-13,4.71137556035e-06,5.69170291053e-06,-2.31394282899e-06,3.96912097977e-06,1.71546388431e-05
2012-05-14,2.88629558436e-05,4.03684292346e-05,3.01071914592e-05,1.78410209363e-05,4.03684292346e-05
2012-05-15,2.42814493709e-05,3.32339256727e-05,2.85251777362e-05,9.97312613368e-06,3.79458328304e-05
2012-05-16,1.89819466231e-05,3.37036607506e-05,1.2540839544e-05,-2.65933935917e-06,3.37036607506e-05
2012-05-17,1.44512149678e-05,2.3612966191e-05,2.24572757665e-05,7.22644781783e-06,2.3612966191e-05
2012-05-18,-3.00465007678e-06,-4.67175967561e-06,-2.49868209975e-06,-3.46231682371e-06,-2.01971226364e-06
2012-05-19,2.28257144915e-05,2.56406747692e-05,3.58481856213e-08,2.41584936721e-05,2.65131075651e-05
2012-05-20,2.49779798351e-05,3.97660256035e-05,2.68831063383e-05,7.21226846203e-06,3.97660256035e-05
2012-05-21,1.99151845775e-05,5.98112965853e-06,8.24359079941e-06,2.85460102929e-06,1.99151845775e-05
2012-05-22,2.76386823423e-05,1.65058611368e-05,2.45303558494e-05,1.44166608027e-05,2.76386823423e-05
2012-05-23,3.17114664833e-05,3.7496832475e-05,1.97053522624e-05,1.17466076896e-05,3.96360599536e-05
2012-05-24,3.24751832028e-05,4.00092836881e-05,3.02877520326e-05,1.64719150484e-05,4.00092836881e-05
2012-05-25,2.37379164892e-05,2.40682412483e-05,7.63087504431e-06,1.16301739032e-05,2.40682412483e-05
2012-05-26,8.49693196686e-06,8.72089953312e-06,3.2177158235e-06,5.39146895066e-06,2.26368130765e-05
2012-05-27,2.15060316963e-05,2.27156266058e-05,-2.52407316304e-06,-5.7200384998e-06,2.92439888853e-05
2012-05-28,2.75905882532e-06,8.01262940982e-06,5.38733546193e-06,-1.2793571237e-06,8.95024389707e-06
2012-05-29,1.1885153401e-05,1.9939260721e-05,1.09436133318e-05,4.06831596223e-06,2.72749704824e-05
2012-05-30,3.82755420705e-05,1.66644345507e-05,2.4561921332e-05,7.40917928802e-06,3.82755420705e-05
2012-05-31,1.03088313715e-05,2.5946646646e-05,1.1909145013e-05,1.79039556814e-06,2.5946646646e-05
2012-06-01,1.58094162233e-05,3.27071345572e-05,1.55804104651e-05,3.49894875404e-06,3.27071345572e-05
2012-06-02,1.29709900203e-05,1.78814151403e-05,1.01056036026e-05,3.5271415354e-06,2.09221473547e-05
2012-06-03,9.30022873339e-06,2.15874659029e-05,5.92540141793e-06,2.24594997753e-06,2.15874659029e-05
2012-06-04,2.41668081304e-05,1.29681525599e-05,4.11544057227e-05,9.08964883078e-06,4.11544057227e-05
2012-06-05,3.88321109066e-05,4.33059515626e-05,2.38819892971e-05,1.02666884487e-05,4.41098438687e-05
2012-06-06,1.85068226814e-05,3.30804799699e-05,3.8338144412e-05,2.72933738481e-05,3.84829591662e-05
2012-06-07,2.43831216706e-05,3.3137346868e-05,3.2200313376e-05,3.0337282594e-05,3.96587465822e-05
2012-06-08,1.9050260102e-05,1.64569584411e-05,3.94898812647e-06,6.84443455111e-06,3.56226353319e-05
2012-06-09,3.89097403208e-05,5.33769785803e-05,4.25770575741e-05,1.81654081426e-05,5.52861599716e-05
2012-06-10,3.08448659471e-05,3.88973278621e-05,1.38349704299e-05,2.74037995572e-06,4.09819542323e-05
2012-06-11,1.80976076072e-05,1.44876247674e-05,7.74234324488e-06,2.10644416614e-06,1.80976076072e-05
2012-06-12,7.85570063922e-06,2.63450473375e-05,2.37001361223e-05,9.13633438732e-06,3.29003975922e-05
2012-06-13,1.66745283425e-05,2.11383677177e-05,1.92733751144e-05,2.4424648951e-06,2.11383677177e-05
