time,10H,12H,14H,16H,max
2011-12-03,2.29094158826e-05,2.82778198417e-05,2.07911527327e-05,4.93986245727e-06,2.82778198417e-05
2011-12-04,2.11391813367e-05,2.46396125012e-05,1.77137516328e-05,4.30813119234e-06,2.46396125012e-05
2011-12-05,1.19843204937e-05,1.6647357178e-05,1.16026490865e-05,2.49831602643e-06,1.90307450578e-05
2011-12-06,1.876895368e-05,1.85960431939e-05,1.44044095959e-05,3.33183812993e-06,1.97828199995e-05
2011-12-07,1.21311804862e-05,8.54473192428e-06,8.32424973282e-06,2.22459733966e-06,1.21311804862e-05
2011-12-08,1.60383291333e-05,2.48816685915e-05,1.6268071925e-05,3.81431749226e-06,2.48816685915e-05
2011-12-09,1.60362455769e-05,2.51009809794e-05,1.36843660158e-05,4.60579354136e-06,2.51009809794e-05
2011-12-10,2.24350893103e-05,2.66979513832e-05,2.04409328673e-05,5.04297555942e-06,2.66979513832e-05
2011-12-11,2.12632303228e-05,2.57609942713e-05,1.94020875521e-05,4.85545479129e-06,2.57609942713e-05
2011-12-12,2.08999920544e-05,2.50831457445e-05,1.72858678127e-05,4.42072744711e-06,2.50831457445e-05
2011-12-13,1.99247428745e-05,2.49113110467e-05,1.84408045678e-05,4.48554282961e-06,2.49113110467e-05
2011-12-14,1.68652231064e-05,1.89170953103e-05,1.46419278271e-05,4.00113773707e-06,2.15714776757e-05
2011-12-15,1.88316741393e-05,2.33516608121e-05,1.35474261267e-05,3.078667392e-06,2.33516608121e-05
2011-12-16,1.62295005301e-05,2.38037512794e-05,1.39224513598e-05,3.64332239878e-06,2.38037512794e-05
2011-12-17,1.137646264e-05,1.8153554375e-05,1.52154584321e-05,3.92270210308e-06,1.88132533064e-05
2011-12-18,1.63970802214e-05,2.23964064488e-05,1.68075922823e-05,4.39491308237e-06,2.23964064488e-05
2011-12-19,1.8749514332e-05,2.32995278465e-05,1.75036173529e-05,4.48747484639e-06,2.32995278465e-05
2011-12-20,1.79800066446e-05,1.80529499544e-05,8.28529762073e-06,1.92415343507e-06,2.01065356693e-05
2011-12-21,1.23205411664e-05,2.27058807771e-05,1.72724917593e-05,4.66872762337e-06,2.27058807771e-05
2011-12-22,1.59356487464e-05,2.08280978213e-05,1.59627797138e-05,4.27506802107e-06,2.08280978213e-05
2011-12-23,1.66189965051e-05,2.16161439844e-05,1.57428990568e-05,4.06694590306e-06,2.16161439844e-05
2011-12-24,1.61550775281e-05,2.10095607499e-05,1.55041123151e-05,4.47071339997e-06,2.10095607499e-05
2011-12-25,1.94338637155e-05,2.48485214427e-05,1.87703443658e-05,4.95541076172e-06,2.48485214427e-05
2011-12-26,1.29485037586e-05,2.37278692487e-05,1.81250741339e-05,4.70697895949e-06,2.37278692487e-05
2011-12-27,1.71875902604e-05,2.17267842318e-05,1.43418974657e-05,4.15271520026e-06,2.17267842318e-05
2011-12-28,1.27974125665e-05,2.07423186713e-05,1.70512239571e-05,5.29727776858e-06,2.07545299126e-05
2011-12-29,1.54645411112e-05,1.73609761636e-05,1.40363802575e-05,3.77856632604e-06,1.77195336115e-05
2011-12-30,7.83405721987e-06,1.16419441549e-05,1.18688682766e-05,3.23148395572e-06,1.36731734166e-05
2011-12-31,1.03921660446e-05,1.31207081625e-05,1.87281445575e-05,4.94385813799e-06,1.87281445575e-05
2012-01-01,1.63480980111e-05,2.39521380892e-05,1.7445758105e-05,4.75753351313e-06,2.39521380892e-05
2012-01-01,1.63480980111e-05,2.39521380892e-05,1.7445758105e-05,4.75753351313e-06,2.39521380892e-05
2012-01-02,6.04702832211e-06,1.68837872699e-05,1.59932353529e-05,4.56010935073e-06,1.68837872699e-05
2012-01-03,9.800849003e-06,1.27642981254e-05,1.1306241057e-05,3.31616509936e-06,1.37703492173e-05
2012-01-04,7.77045936913e-06,9.12240678154e-06,6.48853717271e-06,4.65496948538e-06,9.12240678154e-06
2012-01-05,5.55456987155e-06,5.59258764714e-06,5.28913196796e-06,8.07402407008e-06,8.07402407008e-06
2012-01-06,6.98252979687e-06,1.07485575759e-05,8.76104671075e-06,4.78292632749e-06,1.10086073874e-05
2012-01-07,6.60346560237e-06,8.70256057666e-06,9.03980269066e-06,4.78954997864e-06,9.96243954784e-06
2012-01-08,1.56622130249e-05,2.55289498365e-05,1.54403565414e-05,3.86386669178e-06,2.55289498365e-05
2012-01-09,2.18048477449e-05,2.55899708493e-05,2.07786006267e-05,6.02221311116e-06,2.62539012854e-05
2012-01-10,1.92969119519e-05,2.40218515672e-05,1.95847100389e-05,5.87763641522e-06,2.40218515672e-05
2012-01-11,1.23759107221e-05,1.71904736292e-05,1.31508360746e-05,3.08981398788e-06,1.71904736292e-05
2012-01-12,7.87364152438e-06,1.20663647343e-05,6.63149475039e-06,4.36743803085e-06,1.20663647343e-05
2012-01-13,9.32606052419e-06,1.23691463956e-05,8.65604755833e-06,3.37635752467e-06,1.60125200086e-05
2012-01-14,7.33309402295e-06,1.4415054242e-05,5.95603247315e-06,3.70699764875e-06,1.4415054242e-05
2012-01-15,4.49400055928e-06,4.79210245895e-06,4.63368772758e-06,5.742668701e-06,5.742668701e-06
2012-01-16,1.20093564429e-05,1.91478478119e-05,2.31846013139e-05,8.13697840307e-06,2.31846013139e-05
2012-01-17,7.72209858322e-06,2.56645302266e-05,1.90177087041e-05,7.37961648847e-06,2.56645302266e-05
2012-01-18,2.08428077875e-05,2.73355644161e-05,2.08623041559e-05,3.29620900157e-06,2.73355644161e-05
2012-01-19,6.10025303692e-06,1.12581115496e-05,4.50314328466e-06,2.63004569422e-06,1.16244090961e-05
2012-01-20,4.59103121142e-06,4.75750676309e-06,3.60079459873e-06,3.78827481471e-06,4.8389087107e-06
2012-01-21,4.29850366307e-06,4.17789501276e-06,4.63238521535e-06,5.69669740488e-06,5.69669740488e-06
2012-01-22,5.0843113562e-06,5.56339357484e-06,5.57844600404e-06,6.62709678919e-06,6.62709678919e-06
2012-01-23,5.83639881584e-06,8.26511332801e-06,9.59368166359e-06,5.23175081331e-06,1.11504565605e-05
2012-01-24,5.52173281649e-06,5.51252101028e-06,5.69273712965e-06,6.11134536358e-06,6.11134536358e-06
2012-01-25,9.93280049503e-06,1.01542929425e-05,6.48111971354e-06,5.60655478266e-06,1.43605934069e-05
2012-01-26,5.72960742175e-06,6.72401989859e-06,5.51725424436e-06,6.08566966444e-06,7.82354176498e-06
2012-01-27,5.01314556112e-06,6.35115645021e-06,5.29434836445e-06,5.12549777403e-06,7.25396404856e-06
2012-01-28,1.03189623726e-05,1.37502693258e-05,1.16667959462e-05,3.51220808594e-06,1.7122420936e-05
2012-01-29,7.28040402492e-06,1.28228696681e-05,1.59463208149e-05,4.01874244718e-06,1.59463208149e-05
2012-01-30,1.40502571677e-05,2.94459995028e-05,2.39682992625e-05,6.16924837837e-06,2.94459995028e-05
2012-01-31,1.7961703832e-05,2.96929978759e-05,2.43908617597e-05,8.88027991854e-06,2.96929978759e-05
2012-02-01,1.42107028521e-05,2.22512145332e-05,1.25966029878e-05,4.51057444657e-06,2.22512145332e-05
2012-02-02,6.11825630962e-06,1.54118340053e-05,1.45373498403e-05,5.03178724918e-06,1.89626624729e-05
2012-02-03,9.05991289348e-06,2.05475279935e-05,1.32294793718e-05,4.36255564328e-06,2.05475279935e-05
2012-02-04,1.24589522349e-05,1.26596775744e-05,1.02275492191e-05,5.84662089148e-06,1.37075718692e-05
2012-02-05,8.17290177044e-06,1.58365312521e-05,8.07212099186e-06,4.60518377786e-06,1.58365312521e-05
2012-02-06,1.23690155833e-05,1.31376949298e-05,4.51374493789e-06,7.79747400136e-06,1.84067872847e-05
2012-02-07,1.89306856822e-05,2.01741930833e-05,1.31416963821e-05,3.39342454352e-06,2.36313157273e-05
2012-02-08,5.68091558504e-06,1.11738451122e-05,6.80305004992e-06,5.12543224767e-06,1.11738451122e-05
2012-02-09,8.47476298861e-06,1.44298692427e-05,1.01096914007e-05,3.45325920703e-06,1.44298692427e-05
2012-02-10,4.67215417225e-06,4.65464699637e-06,5.01963743566e-06,5.67612153866e-06,5.67612153866e-06
2012-02-11,8.82721029483e-06,1.09741311924e-05,1.28693466182e-05,4.383994881e-06,1.28693466182e-05
2012-02-12,9.20085153916e-06,1.22567232757e-05,1.24745787186e-05,3.71870426938e-06,1.35334772818e-05
2012-02-13,2.32677637908e-05,2.88224354811e-05,2.28626716797e-05,8.36631133438e-06,2.88224354811e-05
2012-02-14,2.27206382199e-05,2.37060533916e-05,1.7353557393e-05,,2.69596107947e-05
2012-02-15,,1.38398341302e-05,1.52301995423e-05,7.59950504265e-06,1.936339741e-05
2012-02-16,5.4193949019e-06,8.21600432879e-06,6.50017178214e-06,3.70135003376e-06,9.3703534687e-06
2012-02-17,1.32747926004e-05,2.31298535281e-05,2.47511476361e-05,8.47757805798e-06,2.79516097638e-05
2012-02-18,1.42902987878e-05,2.8139613879e-05,2.02985860242e-05,6.71542706414e-06,2.8139613879e-05
2012-02-19,1.87796829552e-05,2.65973293846e-05,2.08894885713e-05,7.99371938633e-06,2.65973293846e-05
2012-02-20,8.70322473943e-06,1.07293528272e-05,8.28782835748e-06,2.75051580172e-06,1.07293528272e-05
2012-02-21,1.10267656769e-05,1.57039117271e-05,8.78648705808e-06,3.53495660341e-06,1.60593597663e-05
2012-02-22,1.41311389784e-05,1.62873351856e-05,8.64919745341e-06,2.04413449006e-06,2.13809419394e-05
2012-02-23,7.76723565446e-06,1.50335214011e-05,2.07776892214e-05,9.73151045152e-06,2.07776892214e-05
2012-02-24,3.57872463972e-06,8.13375706025e-06,5.42945587844e-06,1.87788774363e-06,8.13375706025e-06
2012-02-25,4.12231669852e-06,4.68861186815e-06,4.45588459056e-06,6.09731349624e-06,6.09731349624e-06
2012-02-26,5.56011289747e-06,6.24529877204e-06,7.65011110474e-06,5.05630175207e-06,9.10622214977e-06
2012-02-27,5.54465735242e-06,5.02250327948e-06,5.11937858394e-06,7.677073674e-06,7.677073674e-06
2012-02-28,1.86924843299e-05,1.70904550239e-05,6.17858937887e-06,4.19120332993e-06,1.86924843299e-05
2012-02-29,4.60198863051e-06,4.22416097887e-06,4.55369287786e-06,5.84374964021e-06,5.84374964021e-06
2012-03-01,5.08269313266e-06,5.97048801744e-06,5.45317592474e-06,3.26843515511e-06,7.01157466682e-06
2012-03-02,1.50251879942e-05,1.8113234419e-05,1.2086049274e-05,7.26579243939e-06,2.17182385887e-05
2012-03-03,8.52085374714e-06,1.42602457192e-05,1.33494815089e-05,3.38565854273e-06,1.42602457192e-05
2012-03-04,8.93002139405e-06,7.49740670035e-06,7.9488959321e-06,3.8653962729e-06,9.9374163877e-06
2012-03-05,1.54212535257e-05,6.86701786544e-06,8.75961889293e-06,3.82015238545e-06,1.82097613609e-05
2012-03-06,1.16674617699e-05,3.77493619641e-06,3.71328870779e-06,2.67789164673e-06,1.16674617699e-05
2012-03-07,5.05602045609e-06,4.37265800427e-06,3.65224962691e-06,3.63550826318e-06,5.05602045609e-06
2012-03-08,3.7248522756e-06,4.18493874964e-06,4.77645092132e-06,4.88948355379e-06,4.88948355379e-06
2012-03-09,4.94681589942e-06,6.71127652433e-06,5.48187185554e-06,4.85819486684e-06,6.71127652433e-06
2012-03-10,1.05055106874e-05,7.71244568698e-06,4.02045182933e-06,3.90964049905e-06,1.05055106874e-05
2012-03-11,4.86681476689e-06,5.40987217442e-06,4.64255754051e-06,5.06137783466e-06,5.40987217442e-06
2012-03-12,5.51850566884e-06,6.14288755158e-06,8.18020230032e-06,4.01973970364e-06,8.61863437861e-06
2012-03-13,5.87423518855e-06,7.97147255319e-06,8.27500154158e-06,3.74485184426e-06,8.27500154158e-06
2012-03-14,6.93975880788e-06,1.28434385674e-05,1.35179461568e-05,3.55813786565e-06,1.35179461568e-05
2012-03-15,7.09248867971e-06,6.98916388539e-06,1.01593705862e-05,3.50717864197e-06,1.01593705862e-05
2012-03-16,1.08556433245e-05,1.06028375704e-05,1.36119965819e-05,3.18130208698e-06,1.70344141478e-05
2012-03-17,7.28944381237e-06,1.51139695061e-05,2.62823731811e-05,8.36551459334e-06,2.62823731811e-05
2012-03-18,1.4799963378e-05,2.28821238032e-05,2.28062518146e-05,8.72296441487e-06,2.45400429409e-05
2012-03-19,1.11441796318e-05,2.39234909787e-05,2.36154763325e-05,1.20937428916e-05,3.10235285925e-05
2012-03-20,1.16887645354e-05,1.46011546507e-05,5.9384702882e-06,2.74783973197e-06,1.46011546507e-05
2012-03-21,6.16930481102e-06,1.46891050119e-05,1.8277719625e-05,5.49802060256e-06,1.8277719625e-05
2012-03-22,1.01026103274e-05,1.1437868009e-05,1.12250014325e-05,5.28261053707e-06,1.20359815324e-05
2012-03-23,6.38905234688e-06,1.29350882202e-05,3.92877461965e-06,3.91078683254e-06,1.29350882202e-05
2012-03-24,1.94882024939e-05,2.43951701988e-05,1.95453074609e-05,8.14657308992e-06,2.43951701988e-05
2012-03-25,1.9094673306e-05,2.31425159241e-05,1.85546530464e-05,8.16689700731e-06,2.31425159241e-05
2012-03-26,1.62710399057e-05,1.98767508273e-05,1.67725989036e-05,6.82980720453e-06,1.98767508273e-05
2012-03-27,1.90153213632e-05,2.35105784585e-05,1.90044620858e-05,6.4403502802e-06,2.35105784585e-05
2012-03-28,1.59963560369e-05,2.17599130381e-05,1.71445413424e-05,6.32315789606e-06,2.17599130381e-05
2012-03-29,2.000516585e-05,2.66219271272e-05,2.48428084106e-05,1.08368141565e-05,2.86088054363e-05
2012-03-30,8.20172038324e-06,1.54833966446e-05,1.66314962388e-05,7.30865402208e-06,1.66314962388e-05
2012-03-31,2.55807380573e-05,3.33042606842e-05,2.30808126497e-05,1.19495481688e-05,3.33042606842e-05
2012-04-01,1.96266244445e-05,2.04307907771e-05,1.55268556443e-05,8.0140203198e-06,2.09528068264e-05
2012-04-02,1.06933832986e-05,1.92767903314e-05,1.08667604573e-05,6.76012480697e-06,2.37183355354e-05
2012-04-03,1.72390245856e-05,1.52836407339e-05,1.11849632605e-05,4.67080160114e-06,1.7834498946e-05
2012-04-04,2.06331757495e-05,1.95058354654e-05,1.01076075722e-05,2.33308689174e-06,2.06331757495e-05
2012-04-05,2.61401414143e-06,4.59083324759e-06,2.76760752381e-06,3.04667948931e-06,4.59083324759e-06
2012-04-06,5.28638739324e-06,5.95101794398e-06,4.41301340111e-06,3.40870134011e-06,5.95101794398e-06
2012-04-07,1.19107157314e-05,1.14038817871e-05,7.59773520296e-06,3.28678312784e-06,1.19107157314e-05
2012-04-08,8.54819694891e-06,4.67703040351e-06,4.21754343175e-06,3.95870514925e-06,8.54819694891e-06
2012-04-09,1.84206227509e-05,2.30541916758e-05,1.78964100119e-05,1.04305741834e-05,2.34347800159e-05
2012-04-10,2.46194498578e-05,2.31054285244e-05,2.43178566066e-05,1.09095356298e-05,3.23180566852e-05
2012-04-11,2.35796977356e-05,2.74911415403e-05,2.24991362759e-05,5.20754282017e-06,3.38141802113e-05
2012-04-12,1.91512650623e-05,2.5982850275e-05,2.04226025708e-05,1.02284744175e-05,2.5982850275e-05
2012-04-13,1.78896432456e-05,2.48481754642e-05,3.84378481995e-06,4.68859819445e-06,2.5516388169e-05
2012-04-14,1.59152847503e-05,2.24861390047e-05,1.2664215951e-05,8.07754445988e-06,2.24861390047e-05
2012-04-15,1.4036600818e-05,2.45871864685e-05,2.37224874032e-05,8.13499676455e-06,2.45871864685e-05
2012-04-16,1.12988854147e-05,1.49281544216e-05,8.23317911639e-06,1.15775173545e-06,1.49281544216e-05
2012-04-17,5.52812955644e-06,3.9307197608e-06,4.92468000148e-06,2.28018259825e-06,8.54749258762e-06
2012-04-18,2.86254419205e-06,9.77850455692e-06,2.34135121693e-06,2.00056467108e-06,9.77850455692e-06
2012-04-19,3.03473155243e-06,2.72001878226e-06,7.80697337675e-06,4.95123516794e-06,7.80697337675e-06
2012-04-20,4.34458009365e-06,3.37751099218e-06,5.69320151114e-06,2.30167701197e-06,7.20251636451e-06
2012-04-21,2.908933266e-05,3.40372217578e-05,2.51061864361e-05,1.21178994848e-05,3.40372217578e-05
2012-04-22,2.94932970908e-05,2.94721343764e-05,2.22334627308e-05,1.16769937767e-05,3.0936215826e-05
2012-04-23,6.28706920067e-06,1.4350097241e-05,1.59525732166e-05,9.68280338289e-06,1.59525732166e-05
2012-04-24,2.2143337032e-05,2.73888185085e-05,2.03939187083e-05,4.42342529488e-06,2.73888185085e-05
2012-04-25,1.16096711189e-05,2.1124848636e-05,1.81610408214e-05,1.52847117686e-06,2.71129852883e-05
2012-04-26,2.24944427174e-05,2.94297770121e-05,2.52297667302e-05,6.46095804468e-06,2.98787366837e-05
2012-04-27,5.83876274106e-06,6.40143195875e-06,3.10819261314e-06,7.27936110171e-06,8.83638294809e-06
2012-04-28,1.61595677478e-05,2.04965729531e-05,1.64451682605e-05,5.59094164055e-06,2.04965729531e-05
2012-04-29,2.97857930812e-05,1.85367052809e-05,2.39114579101e-05,1.20119547852e-05,2.97857930812e-05
2012-04-30,2.39143184901e-05,2.9297143948e-05,2.81776851747e-05,1.13130413169e-05,3.33135901754e-05
2012-05-01,2.52705186612e-05,2.54728113701e-05,2.65788766803e-05,1.25010665017e-05,3.25734996624e-05
2012-05-02,2.5373374256e-05,2.51963067183e-05,2.56891555309e-05,8.96964145146e-06,3.07836973834e-05
2012-05-03,2.22117231823e-05,3.1006382816e-05,2.57607311415e-05,2.26912987304e-06,3.1006382816e-05
2012-05-04,2.47184951019e-05,2.41937943386e-05,1.27765203657e-05,5.63382639718e-06,2.47468471273e-05
2012-05-05,1.96020004271e-05,3.53791341172e-05,1.7083002043e-05,4.79652923318e-06,3.53791341172e-05
2012-05-06,1.17412376923e-05,2.5069440543e-05,1.33109027171e-05,8.57974432008e-07,2.5069440543e-05
2012-05-07,2.15374975788e-05,2.35845110208e-05,2.57057363604e-05,1.17070630789e-05,2.97005438118e-05
2012-05-08,3.07264579644e-05,3.00410009115e-05,2.73365934888e-05,1.70238425309e-05,3.19730100406e-05
2012-05-09,3.18722555387e-05,3.38180097578e-05,3.14979131758e-05,1.6386948599e-05,3.38180097578e-05
2012-05-10,3.22595570621e-05,2.87495197124e-05,2.99734682592e-05,1.03070218999e-05,3.22595570621e-05
2012-05-11,1.55928438846e-05,1.05986578298e-05,9.91078862585e-06,1.98075150573e-06,1.77631571672e-05
2012-05-12,1.49385745247e-05,2.49631141462e-05,2.88934929119e-05,1.41656510718e-05,2.88934929119e-05
2012-05-13,9.53598813236e-06,1.14455392832e-05,5.06870644828e-06,1.04546685684e-05,2.26304292434e-05
2012-05-14,2.75161827487e-05,3.48121085049e-05,2.61843140445e-05,1.48706770373e-05,3.48121085049e-05
2012-05-15,2.38681778112e-05,2.96756777623e-05,2.56090734194e-05,1.03439304667e-05,3.37472743767e-05
2012-05-16,2.28633391429e-05,3.06601801326e-05,1.31828021341e-05,2.97496341399e-06,3.06601801326e-05
2012-05-17,1.93391342918e-05,2.50091322751e-05,2.28671625901e-05,9.6342834626e-06,2.62403504331e-05
2012-05-18,3.36057425331e-06,2.2916258276e-06,4.67482550343e-06,3.50223171154e-06,5.12280947063e-06
2012-05-19,2.29672316166e-05,2.46264099668e-05,3.35168102035e-06,2.27091785086e-06,2.54688266402e-05
2012-05-20,2.46624479069e-05,3.38979208311e-05,2.74683638143e-05,7.94999033701e-06,3.38979208311e-05
2012-05-21,2.41965854604e-05,9.96188267706e-06,1.3468599691e-05,8.14298524888e-06,2.41965854604e-05
2012-05-22,2.79897316644e-05,1.88387669746e-05,2.51744699947e-05,1.37912160115e-05,2.79897316644e-05
2012-05-23,3.18079938874e-05,3.34012894404e-05,1.76275277584e-05,1.15239011078e-05,3.42265379398e-05
2012-05-24,3.00453879532e-05,3.2211875548e-05,2.59242947797e-05,1.50535754398e-05,3.2211875548e-05
2012-05-25,2.4366094555e-05,2.3721455798e-05,9.53214602778e-06,1.16807573596e-05,2.4366094555e-05
2012-05-26,1.31139906275e-05,1.17857238042e-05,9.16074941393e-06,1.08963242974e-05,2.48575035962e-05
2012-05-27,2.37602128863e-05,2.24418029472e-05,3.06956092248e-06,6.4982614917e-07,2.79097208614e-05
2012-05-28,8.33863164818e-06,1.37720705777e-05,1.17786813068e-05,5.04957653513e-06,1.52252907427e-05
2012-05-29,1.73963743348e-05,2.20193805504e-05,1.48742444978e-05,8.7465702271e-06,2.96977547629e-05
2012-05-30,3.32838624519e-05,1.79228177432e-05,2.42376925442e-05,9.16502948645e-06,3.32838624519e-05
2012-05-31,1.61366503347e-05,2.84612538598e-05,1.58461832009e-05,7.8824535753e-06,2.84612538598e-05
2012-06-01,1.98099028059e-05,2.98988302926e-05,1.63893106713e-05,7.8567252627e-06,2.98988302926e-05
2012-06-02,1.6996067254e-05,1.89464177289e-05,1.41503290706e-05,8.32113370343e-06,2.28028543742e-05
2012-06-03,1.32807260094e-05,2.3642241986e-05,7.96890918441e-06,6.52857360181e-06,2.3642241986e-05
2012-06-04,2.65178662955e-05,1.4946991586e-05,3.43374737009e-05,8.41614511116e-06,3.43374737009e-05
2012-06-05,3.29948262315e-05,3.24329811288e-05,2.07569800823e-05,1.11229292929e-05,3.36246288089e-05
2012-06-06,1.96795752475e-05,3.09366145538e-05,3.06446192611e-05,1.85019410238e-05,3.27895454136e-05
2012-06-07,2.20768862387e-05,2.58191520255e-05,2.65710828464e-05,2.02240972106e-05,3.08987641869e-05
2012-06-08,2.02829359253e-05,1.4856780812e-05,9.09735505698e-06,1.15335095908e-05,3.15100870818e-05
2012-06-09,2.97514758469e-05,3.68189436344e-05,2.99519129827e-05,1.41136591795e-05,3.84776638545e-05
2012-06-10,2.98012624406e-05,3.30801993271e-05,1.6858682799e-05,6.92479407503e-06,3.30801993271e-05
2012-06-11,2.16640587432e-05,1.79681910461e-05,1.22373179324e-05,7.73556358647e-06,2.16640587432e-05
2012-06-12,1.3841518455e-05,2.69084186392e-05,2.21452666727e-05,1.16770254373e-05,3.00416235744e-05
2012-06-13,1.99712129131e-05,2.18937196369e-05,2.01674180361e-05,5.45562903031e-06,2.18937196369e-05
2012-06-14,1.18350172354e-05,2.54039361776e-05,2.01266896531e-05,1.21520624833e-05,2.60060828809e-05
2012-06-15,2.18198550741e-05,2.98699276431e-05,1.92361386304e-05,4.29285412979e-06,2.98699276431e-05
2012-06-16,2.367673186e-05,1.81297559036e-05,1.49692785716e-05,1.44117236498e-05,2.367673186e-05
2012-06-17,1.98567070508e-05,2.61945867791e-05,3.5598838544e-05,1.14966507437e-05,3.5598838544e-05
